equipe,player_id,player_name,player_country_code,age,positions,matches_played,min,gls_per90,ast_per90,xg_per90,xag_per90,pk_made_per90,pk_att_per90,yellow_cards_per90,red_cards_per90,carries_prog_per90,passes_prog_per90,sh_per90,sot_per90,avg_sh_dist,fk_sh_per90,npxg_per_sh,pass_cmp_per90,pass_att_per90,pass_ttl_dist_per90,pass_cmp_s_per90,pass_att_s_per90,pass_cmp_m_per90,pass_att_m_per90,pass_cmp_l_per90,pass_att_l_per90,xa_per90,pass_prog_per90,pass_prog_ttl_dist_per90,key_passes_per90,pass_fthird_per90,pass_opp_box_per90,cross_opp_box_per90,pass_live_per90,pass_dead_per90,pass_fk_per90,through_balls_per90,switches_per90,crosses_per90,pass_offside_per90,pass_blocked_per90,throw_ins_per90,ck_per90,ck_in_swinger_per90,ck_out_swinger_per90,ck_straight_per90,ttl_sca_per90,pass_live_sca_per90,pass_dead_sca_per90,take_on_sca_per90,sh_sca_per90,fld_sca_per90,def_sca_per90,gca_per90,pass_live_gca_per90,pass_dead_gca_per90,take_on_gca_per90,sh_gca_per90,fld_gca_per90,def_gca_per90,tkl_per90,tkl_won_per90,tkl_def_third_per90,tkl_mid_third_per90,tkl_att_third_per90,tkl_drb_per90,tkl_drb_att_per90,blocks_per90,sh_blocked_per90,int_per90,clearances_per90,def_error_per90,touches_per90,touch_def_box_per90,touch_def_third_per90,touch_mid_third_per90,touch_fthird_per90,touch_opp_box_per90,take_on_att_per90,take_on_suc_per90,take_on_tkld_per90,carries_per90,ttl_carries_dist_per90,ttl_carries_prog_dist_per90,carries_fthird_per90,carries_opp_box_per90,carries_miscontrolled_per90,carries_dispossessed_per90,pass_recvd_per90,pass_prog_rcvd_per90,second_yellow_cards_per90,fls_com_per90,fls_drawn_per90,offside_per90,pk_won_per90,pk_conceded_per90,og_per90,ball_recov_per90,air_dual_won_per90,air_dual_lost_per90
Auxerre,570bb4b9,Hamed Junior Traorè,CIV,24.0,MF,26,2093.0,0.4300047778308648,0.08600095556617296,0.3397037744863832,0.11610129001433349,0.0,0.0,0.2150023889154324,0.0,2.838031533683708,4.257047300525562,2.924032489249881,1.161012900143335,19.1,0.08600095556617296,0.12,20.38222646918299,27.52030578117535,307.23841376015287,11.309125656951743,12.771141901576684,6.235069278547539,8.514094601051124,1.5910176779741998,3.4400382226469186,0.12040133779264213,4.257047300525562,98.6000955566173,1.161012900143335,2.2790253225035833,1.161012900143335,0.2150023889154324,25.241280458671763,1.978021978021978,0.5590062111801242,0.3870043000477783,0.3010033444816054,1.8060200668896322,0.3010033444816054,0.6880076445293837,0.5590062111801242,0.47300525561395124,0.2150023889154324,0.12900143334925945,0.0,3.0530339225991403,1.978021978021978,0.12900143334925945,0.2150023889154324,0.4300047778308648,0.2580028666985189,0.04300047778308648,0.3010033444816054,0.12900143334925945,0.0,0.08600095556617296,0.04300047778308648,0.04300047778308648,0.0,1.7630195891065457,0.8600095556617297,0.47300525561395124,0.7310081223124703,0.5590062111801242,0.6880076445293837,2.32202580028667,0.6020066889632107,0.0,0.34400382226469184,0.47300525561395124,0.0,41.75346392737697,0.3870043000477783,4.687052078356426,18.232202580028666,19.651218346870518,3.7410415671285238,4.214046822742475,1.4620162446249405,2.4510272336359296,26.445293836598182,162.06880076445293,80.66889632107024,2.1070234113712374,0.8170090778786431,3.0100334448160533,2.2790253225035833,29.025322503583375,6.278069756330626,0.0,1.2900143334925944,1.7200191113234593,0.3010033444816054,0.04300047778308648,0.0,0.0,4.300047778308648,0.5160057333970378,0.8600095556617297
Rennes,a17a94d6,Azor Matusiwa,NED,26.0,MF,29,2078.0,0.04331087584215592,0.12993262752646775,0.05197305101058711,0.07795957651588066,0.0,0.0,0.12993262752646775,0.0,0.8229066410009624,5.803657362848893,0.4764196342637151,0.08662175168431184,20.0,0.0,0.11,42.228103946102024,48.46487006737247,703.6717998075072,20.65928777670837,23.517805582290663,17.62752646775746,19.359961501443696,3.378248315688162,3.8113570741097207,0.06929740134744948,5.803657362848893,209.23484119345525,0.7362848893166506,4.7208854667949955,0.7795957651588065,0.04331087584215592,46.81905678537055,1.5158806544754573,1.2560153994225216,0.17324350336862368,0.30317613089509143,0.04331087584215592,0.12993262752646775,0.5630413859480269,0.2598652550529355,0.0,0.0,0.0,0.0,1.992300288739172,1.645813282001925,0.08662175168431184,0.0,0.08662175168431184,0.08662175168431184,0.08662175168431184,0.2598652550529355,0.17324350336862368,0.0,0.0,0.04331087584215592,0.0,0.04331087584215592,2.771896053897979,1.689124157844081,1.3859480269489894,1.2993262752646775,0.08662175168431184,1.3859480269489894,1.8623676612127045,1.2560153994225216,0.43310875842155916,1.4725697786333012,2.2521655437921075,0.0,58.81616939364774,3.205004812319538,14.11934552454283,35.12512030798845,10.004812319538017,0.6496631376323387,0.9528392685274302,0.7362848893166506,0.17324350336862368,26.809432146294515,116.11645813282003,50.1106833493744,0.7362848893166506,0.12993262752646775,0.9528392685274302,0.7362848893166506,35.42829643888354,1.1260827718960538,0.0,1.2560153994225216,1.3859480269489894,0.0,0.0,0.04331087584215592,0.0,5.803657362848893,1.2127045235803657,0.7795957651588065
Paris S,e42d61c7,Achraf Hakimi,MAR,25.0,DF,25,2066.0,0.17424975798644723,0.2613746369796709,0.12633107454017425,0.2700871248789932,0.0,0.0,0.17424975798644723,0.0,4.051306873184898,7.9719264278799615,1.3939980638915779,0.5227492739593418,19.2,0.21781219748305905,0.09,82.68151016456922,93.22362052274927,1134.9322362052276,51.70861568247822,55.150048402710546,24.961277831558565,28.054211035818007,2.744433688286544,4.181994191674734,0.2308809293320426,7.9719264278799615,325.9341723136496,2.1781219748305904,6.01161665053243,1.611810261374637,0.39206195546950634,84.90319457889642,8.18973862536302,1.4811229428848014,0.08712487899322362,0.34849951597289447,3.484995159728945,0.13068731848983545,1.3939980638915779,6.534365924491771,0.17424975798644723,0.0,0.04356243949661181,0.0,4.530493707647628,3.9641819941916747,0.13068731848983545,0.17424975798644723,0.04356243949661181,0.13068731848983545,0.08712487899322362,0.4791868344627299,0.4356243949661181,0.0,0.04356243949661181,0.0,0.0,0.0,2.090997095837367,1.5682478218780254,0.7841239109390127,0.8712487899322362,0.4356243949661181,1.176185866408519,2.3959341723136496,1.0890609874152952,0.08712487899322362,1.350435624394966,0.7841239109390127,0.13068731848983545,103.2865440464666,1.7424975798644724,18.731848983543077,42.69119070667958,42.4298160696999,3.528557599225557,2.265246853823814,1.132623426911907,0.9148112294288481,60.290416263310746,261.8973862536302,152.51210067763793,2.483059051306873,0.9148112294288481,1.6553727008712489,0.6534365924491772,79.15295256534365,11.892545982575026,0.0,0.8276863504356244,1.0890609874152952,0.34849951597289447,0.0,0.0,0.0,5.924491771539206,0.39206195546950634,0.5227492739593418
Monaco,ee45fd85,Vanderson,BRA,23.0,DF,29,2064.0,0.0436046511627907,0.1308139534883721,0.09593023255813954,0.13517441860465115,0.0,0.0,0.2616279069767442,0.0436046511627907,2.48546511627907,4.447674418604651,0.9156976744186047,0.3488372093023256,17.7,0.0,0.11,47.52906976744187,61.17732558139535,808.2994186046512,23.851744186046513,27.165697674418603,17.96511627906977,22.761627906976745,4.491279069767442,7.587209302325581,0.16569767441860464,4.447674418604651,287.74709302325584,1.002906976744186,3.313953488372093,1.2645348837209303,0.5232558139534884,51.23546511627907,9.593023255813954,1.3081395348837208,0.1744186046511628,0.5668604651162791,2.572674418604651,0.3488372093023256,1.3081395348837208,8.284883720930232,0.0,0.0,0.0,0.0,2.5290697674418605,2.136627906976744,0.0,0.2180232558139535,0.0872093023255814,0.0436046511627907,0.0436046511627907,0.3488372093023256,0.2616279069767442,0.0,0.0436046511627907,0.0436046511627907,0.0,0.0,3.313953488372093,2.0930232558139537,1.6133720930232558,1.3081395348837208,0.39244186046511625,1.9622093023255816,2.7906976744186047,1.875,0.2616279069767442,1.7005813953488371,2.8343023255813953,0.0872093023255814,74.73837209302326,3.0959302325581395,17.44186046511628,36.889534883720934,20.930232558139533,2.7906976744186047,2.0930232558139537,1.0465116279069768,0.872093023255814,38.19767441860465,182.96511627906978,96.40988372093024,1.3517441860465116,0.5668604651162791,1.6569767441860466,0.6104651162790697,42.55813953488372,6.584302325581396,0.0436046511627907,1.2209302325581395,1.002906976744186,0.0436046511627907,0.0,0.0,0.0,6.671511627906978,0.9593023255813954,1.0901162790697676
Monaco,19c2ffa4,Lamine Camara,SEN,20.0,MF,29,2054.0,0.08763388510223953,0.3067185978578384,0.10077896786757544,0.192794547224927,0.0,0.0,0.4381694255111977,0.043816942551119765,1.095423563777994,6.178188899707886,1.139240506329114,0.3943524829600779,23.2,0.08763388510223953,0.09,53.6319376825706,64.80525803310613,976.3729308666018,22.65335929892892,25.54527750730282,24.055501460564752,26.684518013631937,6.002921129503409,10.209347614410905,0.21908471275559885,6.178188899707886,287.2638753651412,1.9279454722492695,5.827653359298929,1.139240506329114,0.17526777020447906,58.364167478091524,6.222005842259007,2.278481012658228,0.21908471275559885,0.48198636806231737,5.170399221032133,0.21908471275559885,0.8763388510223954,0.1314508276533593,3.81207400194742,1.7088607594936709,1.7088607594936709,0.0,3.5929892891918205,1.88412852969815,1.314508276533593,0.0,0.17526777020447906,0.08763388510223953,0.1314508276533593,0.569620253164557,0.3067185978578384,0.21908471275559885,0.0,0.043816942551119765,0.0,0.0,2.891918208373905,1.7964946445959102,0.9639727361246347,1.489776046738072,0.4381694255111977,1.139240506329114,2.103213242453749,1.314508276533593,0.17526777020447906,1.3583252190847128,1.4021421616358325,0.043816942551119765,76.37293086660175,1.4459591041869524,11.304771178188899,47.585199610516064,18.096397273612464,0.7010710808179162,1.095423563777994,0.5258033106134372,0.3505355404089581,42.37098344693282,202.65335929892893,83.86562804284324,1.2706913339824732,0.1314508276533593,1.7964946445959102,1.0077896786757548,51.26582278481013,2.0155793573515095,0.043816942551119765,1.9717624148003894,1.7088607594936709,0.0,0.0,0.0,0.0,6.703992210321325,0.9201557935735151,0.9201557935735151
Lyon,9dbb75ca,Alexandre Lacazette,FRA,33.0,FW,30,2051.0,0.6582155046318868,0.08776206728425158,0.7152608483666504,0.14919551438322767,0.21940516821062897,0.26328620185275475,0.21940516821062897,0.0,1.053144807411019,2.8961482203803026,2.325694783032667,1.3603120429058995,13.5,0.04388103364212579,0.22,17.245246221355437,24.00292540224281,228.22525597269626,10.970258410531448,13.7786445636275,4.080936128717699,5.880058508044856,0.8337396392003901,1.5358361774744027,0.21501706484641642,2.8961482203803026,59.28327645051195,1.1409068746952706,1.4919551438322771,1.0970258410531448,0.17552413456850316,22.379327157484155,1.4480741101901513,0.0,0.17552413456850316,0.30716723549488056,0.7459775719161386,0.17552413456850316,0.8776206728425159,0.04388103364212579,0.0,0.0,0.0,0.0,2.4573378839590445,1.7991223793271574,0.0,0.17552413456850316,0.30716723549488056,0.13164310092637738,0.04388103364212579,0.21940516821062897,0.08776206728425158,0.0,0.0,0.13164310092637738,0.0,0.0,0.5704534373476353,0.26328620185275475,0.13164310092637738,0.30716723549488056,0.13164310092637738,0.21940516821062897,0.7020965382740126,0.5704534373476353,0.13164310092637738,0.3510482691370063,0.30716723549488056,0.0,32.55972696245734,0.4826913700633837,2.1940516821062896,12.330570453437348,18.25450999512433,6.011701608971234,1.3603120429058995,0.6143344709897611,0.6582155046318868,18.34227206240858,64.72452462213555,25.23159434422233,0.4826913700633837,0.43881033642125794,2.2379327157484155,0.8776206728425159,25.09995124329595,6.977084349098001,0.0,2.106289614822038,1.4480741101901513,0.8776206728425159,0.0,0.04388103364212579,0.0,1.2286689419795223,0.7020965382740126,1.4041930765480253
Nantes,8f325097,Nicolas Cozza,FRA,25.0,"DF,MF",27,2051.0,0.04388103364212579,0.0,0.06143344709897611,0.06143344709897611,0.0,0.0,0.13164310092637738,0.04388103364212579,1.0970258410531448,2.8083861530960506,0.7459775719161386,0.26328620185275475,17.9,0.0,0.08,26.679668454412482,34.31496830814237,432.5792296440761,13.032666991711361,15.138956606533398,11.979522184300341,14.173573866406631,1.1847879083373964,3.2471964895173087,0.04826913700633838,2.8083861530960506,172.0136518771331,0.30716723549488056,1.7991223793271574,0.43881033642125794,0.17552413456850316,24.880546075085324,9.258898098488542,0.6582155046318868,0.04388103364212579,0.04388103364212579,1.1847879083373964,0.17552413456850316,0.9215017064846416,8.600682593856655,0.0,0.0,0.0,0.0,0.8776206728425159,0.7020965382740126,0.0,0.0,0.13164310092637738,0.04388103364212579,0.0,0.08776206728425158,0.04388103364212579,0.0,0.0,0.0,0.04388103364212579,0.0,2.5889809848854215,1.7991223793271574,1.5358361774744027,0.7898586055582643,0.26328620185275475,1.3603120429058995,2.062408581179912,1.0970258410531448,0.43881033642125794,1.0970258410531448,3.0277913213066796,0.0,45.81179912237933,3.291077523159434,16.367625548512923,18.605558264261337,11.27742564602633,1.3164310092637737,0.8776206728425159,0.21940516821062897,0.6143344709897611,17.552413456850317,84.25158459288151,40.41443198439786,0.43881033642125794,0.04388103364212579,1.3164310092637737,0.26328620185275475,20.316918576304243,2.4573378839590445,0.0,0.6143344709897611,0.5265724037055095,0.08776206728425158,0.04388103364212579,0.0,0.0,2.720624085811799,0.6582155046318868,0.7020965382740126
Paris S,6b9960cf,Warren Zaïre-Emery,FRA,18.0,"MF,DF",29,2050.0,0.04390243902439024,0.08780487804878048,0.07463414634146341,0.06146341463414634,0.0,0.0,0.13170731707317074,0.0,2.151219512195122,5.926829268292683,0.7463414634146341,0.3073170731707317,20.5,0.0,0.1,68.35609756097561,73.62439024390244,1000.4048780487805,39.38048780487805,40.829268292682926,23.970731707317075,25.243902439024392,2.6341463414634148,3.731707317073171,0.06146341463414634,5.926829268292683,213.54146341463414,0.7902439024390244,5.092682926829268,0.3951219512195122,0.04390243902439024,70.46341463414635,3.073170731707317,0.7463414634146341,0.08780487804878048,0.7902439024390244,0.3951219512195122,0.08780487804878048,0.9658536585365854,2.1951219512195124,0.0,0.0,0.0,0.0,2.282926829268293,2.0634146341463415,0.04390243902439024,0.04390243902439024,0.13170731707317074,0.0,0.0,0.17560975609756097,0.08780487804878048,0.04390243902439024,0.04390243902439024,0.0,0.0,0.0,2.2390243902439027,1.1414634146341465,0.7463414634146341,0.9219512195121952,0.5707317073170732,1.0097560975609756,1.975609756097561,1.5365853658536586,0.2634146341463415,1.0097560975609756,0.8780487804878049,0.08780487804878048,83.76585365853659,2.151219512195122,13.785365853658536,46.141463414634146,24.365853658536587,1.4048780487804877,1.624390243902439,0.8780487804878049,0.7463414634146341,53.165853658536584,280.22926829268295,140.4878048780488,2.765853658536585,0.2634146341463415,1.7121951219512195,1.4048780487804877,66.1170731707317,4.0390243902439025,0.0,1.0975609756097562,0.8341463414634146,0.04390243902439024,0.0,0.0,0.0,5.970731707317073,0.3951219512195122,0.6146341463414634
Nantes,1e52971c,Johann Lepenant,FRA,21.0,MF,29,2048.0,0.087890625,0.0439453125,0.06152343749999999,0.03955078125,0.0,0.0,0.1318359375,0.0,1.0986328125,3.9111328125,0.87890625,0.2197265625,17.1,0.0,0.07,25.576171875,31.8603515625,392.87109375,13.6669921875,15.29296875,9.580078125,11.2939453125,1.40625,2.28515625,0.0791015625,3.9111328125,102.3486328125,0.3515625,3.076171875,0.52734375,0.0439453125,30.8935546875,0.9228515625,0.1318359375,0.087890625,0.0,0.703125,0.0439453125,1.318359375,0.3515625,0.0439453125,0.0439453125,0.0,0.0,1.6259765625,1.40625,0.0,0.087890625,0.0439453125,0.0439453125,0.0439453125,0.263671875,0.2197265625,0.0,0.0439453125,0.0,0.0,0.0,2.98828125,1.4501953125,1.318359375,1.1865234375,0.4833984375,1.40625,3.1201171875,1.5380859375,0.1318359375,0.791015625,1.0986328125,0.0,43.59375,1.40625,7.5146484375,23.4228515625,12.919921875,1.58203125,1.58203125,0.791015625,0.703125,22.060546875,99.0966796875,43.5498046875,1.0986328125,0.1318359375,2.021484375,0.9228515625,26.19140625,2.724609375,0.0,2.2412109375,1.669921875,0.0439453125,0.0,0.0,0.0,3.9111328125,0.87890625,0.791015625
Angers,5e837126,Carlens Arcus,HAI,28.0,DF,28,2047.0,0.0,0.04396678065461651,0.0,0.06155349291646311,0.0,0.0,0.13190034196384953,0.0,1.714704445530044,3.077674645823156,0.13190034196384953,0.0,29.1,0.0,0.01,35.613092330239375,44.846116267708844,595.0464093795798,17.586712261846603,19.697117733268197,14.596971177332682,18.42208109428432,3.033707865168539,4.8803126526624325,0.06155349291646311,3.077674645823156,211.78798241328772,0.7474352711284806,2.5500732779677575,0.8793356130923302,0.4396678065461651,37.06399609184172,7.606253053248657,0.8793356130923302,0.08793356130923302,0.13190034196384953,2.418172936003908,0.17586712261846604,0.8793356130923302,6.68295065950171,0.04396678065461651,0.0,0.0,0.0,1.6267708842208108,1.4069369809477283,0.04396678065461651,0.04396678065461651,0.0,0.04396678065461651,0.08793356130923302,0.13190034196384953,0.08793356130923302,0.0,0.0,0.0,0.04396678065461651,0.0,2.2862725940400583,1.538837322911578,1.4069369809477283,0.6595017098192477,0.21983390327308255,1.4948705422569613,2.4621397166585246,1.0552027357107963,0.17586712261846604,1.1871030776746458,3.6492427943331704,0.13190034196384953,54.91450903761602,3.7371763556424034,19.037616023448948,24.44553004396678,11.914997557401074,0.4836345872007816,0.7914020517830972,0.3517342452369321,0.3957010258915486,24.885197850512945,115.85246702491452,56.4533463605276,0.9672691744015632,0.08793356130923302,0.7914020517830972,0.6155349291646312,30.161211529066925,3.473375671714704,0.0,1.6707376648754275,0.9233023937469467,0.04396678065461651,0.0,0.0,0.0,3.5613092330239375,1.3629702002931119,1.0991695163654127
Paris S,3b029691,Vitinha,POR,24.0,MF,29,2042.0,0.22037218413320275,0.04407443682664055,0.14985308521057786,0.11459353574926542,0.0881488736532811,0.0881488736532811,0.04407443682664055,0.0,2.3359451518119494,9.872673849167484,1.1018609206660137,0.5288932419196866,24.2,0.0881488736532811,0.07,98.55044074436826,105.91087169441724,1745.568070519099,44.82370225269344,46.630754162585696,40.54848188050931,42.44368266405485,11.062683643486778,13.090107737512243,0.16748285994123407,9.872673849167484,406.718903036239,1.1900097943192949,11.327130264446621,1.6307541625857003,0.13222331047992164,102.47306562193928,3.305582761998041,2.468168462291871,0.5729676787463271,0.969637610186092,0.9255631733594515,0.13222331047992164,0.8374142997061704,0.4407443682664055,0.2644466209598433,0.0881488736532811,0.04407443682664055,0.0,3.21743388834476,2.908912830558276,0.0881488736532811,0.13222331047992164,0.0881488736532811,0.0,0.0,0.1762977473065622,0.0881488736532811,0.04407443682664055,0.04407443682664055,0.0,0.0,0.0,1.8952007835455436,1.0137120470127325,0.5729676787463271,1.1900097943192949,0.13222331047992164,1.1018609206660137,2.1155729676787463,1.1459353574926543,0.30852105778648387,0.6170421155729677,0.8374142997061704,0.0881488736532811,113.75612144955926,2.5563173359451516,15.690499510284036,71.26836434867776,27.458374142997062,1.4103819784524976,1.762977473065622,1.1900097943192949,0.4407443682664055,77.3947110675808,391.07247796278153,186.21449559255635,2.6003917727717925,0.396669931439765,1.3222331047992164,0.8374142997061704,95.20078354554359,2.5122428991185113,0.0,0.396669931439765,0.5288932419196866,0.0,0.0,0.0,0.0,6.34671890303624,0.04407443682664055,0.22037218413320275
Lyon,b34c63a5,Rayan Cherki,FRA,20.0,"FW,MF",30,2041.0,0.3527682508574228,0.48505634492895644,0.22048015678588925,0.48946594806467414,0.0,0.0,0.13228809407153355,0.0,4.674179323860852,9.083782459578638,1.9843214110730032,0.8378245957863791,16.8,0.13228809407153355,0.11,47.5796178343949,60.63204311611955,749.8971092601666,26.325330720235183,29.41205291523763,16.44781969622734,19.97550220480157,3.527682508574228,7.2758451739343455,0.5159235668789809,9.083782459578638,226.65360117589418,3.3072023517883387,4.2773150416462515,3.3953944145026944,0.13228809407153355,52.91523762861342,7.187653111219991,1.3669769720725133,0.9701126898579129,0.6614404703576678,5.203331700146987,0.5291523762861342,1.4110730034296912,1.2787849093581578,4.321411073003429,1.1464968152866242,2.425281724644782,0.0,6.438020578147968,4.453699167074963,0.926016658500735,0.48505634492895644,0.39686428221460074,0.1763841254287114,0.0,0.881920627143557,0.6614404703576678,0.0881920627143557,0.04409603135717785,0.0881920627143557,0.0,0.0,0.6614404703576678,0.5291523762861342,0.13228809407153355,0.3527682508574228,0.1763841254287114,0.2645761881430671,1.23468887800098,0.2645761881430671,0.0,0.308672219500245,0.2645761881430671,0.0,69.36305732484077,0.2645761881430671,5.291523762861343,28.794708476237137,36.423321901028906,5.820676139147476,4.2773150416462515,2.116609505144537,1.8961293483586479,45.022048015678585,284.59578637922584,159.18667319941204,4.012738853503184,1.8079372856442921,2.116609505144537,1.8961293483586479,54.41450269475747,8.113669769720724,0.0,0.7055365017148456,1.499265066144047,0.13228809407153355,0.0,0.0,0.0,3.659970602645762,0.1763841254287114,0.3527682508574228
