cluster,per90_gls,per90_ast,per90_xg,pct_take_on_suc,tkl_plus_int,pct_air_dual_won,carries,age,cluster_size
-1,0.1405813953488372,0.09718023255813954,0.15805232558139534,47.08558823529412,45.43023255813954,47.614327485380116,552.9825581395348,25.011627906976745,344
0,0.0,0.0019047619047619048,0.0,66.66666666666667,1.3333333333333333,89.2421052631579,481.57142857142856,28.19047619047619,21
