player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,cluster
Christopher Wooh,Rennes,DF,6.349386716791727,-3.050522861383276,1.3943386521057357,0.1548163528469958,-0.0652265310205942,0.1375909932023207,-0.3776203525251834,-1.9429078671092892,-1.6115723876885164,0.4360861807381376,0.9128663458772918,-1.4198119806248797,-0.4753166322150182,0.0078504197483759,0.6003690172191979,0.4229373914121519,-0.4008638905006539,0.7014231454064187,-0.4901930004854222,-0.0977927181353974,-0.3572778594688649,0.0203270752956092,1.3251918932517472,-0.2867624559946533,1.5266398794389953,-1.4009525723213507,0.8038787177989446,-0.9023376659168344,1.2573043924978748,0.9608054656042708,0.8540446409255632,0.9596110987862144,0.0545168325613984,1.1737570813509202,0
André Ayew,Le Havre,FW,-5.046951903784099,-8.938621616790426,-0.4832625161531659,-1.2962372336484094,-1.5692748477531289,-0.3906052839162064,-0.3460570170076633,1.4410230379151645,0.6953618834030695,-0.6960238503465446,1.5605310910505723,1.3978966537375002,-1.868223424696547,1.256803311759756,1.043776955952212,-0.0870703184402209,-0.6065046512828679,0.6532445044004573,0.3883424722734432,-0.0230748137821071,-0.2929696872097519,-1.5006918991796498,1.610185689523997,0.0934446356024922,0.5230639919820788,-0.0442314617841555,0.0370412652307322,1.0333186844583264,-1.3485332874386735,-1.0636247622306338,-0.8545801925556072,-2.0601380395895705,-0.6758472740334934,0.3495422572782993,0
Georges Mikautadze,Lyon,FW,-11.225520931897444,-0.1803545691438782,5.0951517466115614,-0.3860308037555173,-1.100142384501615,-1.501410378259913,2.266229622444233,1.8102738406693093,2.2902071809189373,4.857860939212364,-0.2275162128353477,-1.1812211603483642,0.6208393884886727,-0.389293820888196,0.978288579202556,1.220880129020065,0.9226048785919576,-0.1619614133674036,-1.966493298170625,-0.7819521690187664,-0.4479674891360727,1.4645698696593832,-1.591940430506708,-0.3901096188503365,-0.9579649025610506,-0.6015545064400989,-0.2253221696088963,-0.6165513755143455,0.3352760335828453,-0.3548800828996191,0.1294432523135737,-0.2443284197244649,-0.6088506897227346,-0.4126925152948112,0
Derek Cornelius,Marseille,DF,9.616695405890953,2.037521619193412,5.031357386368565,0.4617777913128922,0.3676163284300286,2.404536918913926,-2.593023645750729,-1.5388072010518632,-2.379676871571701,3.101707598847429,6.084512255667066,2.6469132389353582,1.7257552549307271,-4.401894840160786,-1.5478326352798375,-0.8075744952927729,-0.5243763527614916,0.2494823341572638,0.2970469685247517,-1.578604294363304,-0.4792966108540496,-1.041608468996151,0.6030876989106474,-0.7119527235658447,-2.1772317324079045,-0.1617573550105843,-0.2911246437706864,-0.0382918775960536,0.9127852410518702,-1.1079543060307078,-0.555316402680915,0.218645036231758,-0.9157553135344604,-0.7078996218522811,0
Anass Zaroury,Lens,"FW,MF",-4.633528804027179,5.142145238461523,-3.088584352160758,-3.138164018767083,0.203658619129072,1.698566830793555,-0.7818616533605133,-0.9067493089318605,-0.6459373247605392,0.4369611258605366,0.8794101517681596,1.5478851970780767,2.454099345274482,-0.8190882349529642,-0.0197586718332277,1.9491295503321548,-1.4040680497673623,-0.2085142502837936,0.3686886277370905,0.9900988454287328,-1.964041983832157,0.0997701212620156,0.163712025478252,0.2589083442416566,-1.449054962763824,0.1195672418500702,-1.3857676919396875,-0.1759787940598666,2.9277928037730865,-0.413499955166647,-1.4423688716271177,1.0535544342818066,0.9006526987442407,-0.9648780238439508,0
Ali Abdi,Nice,"DF,MF",-1.9994379088894716,0.9726767636016732,-1.8874931674677036,1.874602173017008,-3.014218930823862,3.918818322887708,0.968753654800892,1.4203597409343105,-1.6198736169663002,-0.5866846769584935,-0.6135291593724604,-1.340859673515655,-0.7545734453021584,0.7225347674615537,0.5630303720386254,-1.3098339177295515,-0.374952213028003,-0.4470172175513326,0.374431299434295,-1.0195527528238844,-0.3236458919777463,0.2558297529900049,-0.4315875048082404,0.1954254467269187,0.1878851315231752,-0.1551161166898013,1.6511906994111798,0.869318101051723,-0.2901367580025305,-1.0054811876214618,0.6761357036669883,-0.2296968609047331,0.7308333545120662,0.4723019971614185,0
Przemysław Frankowski,Lens,DF,1.470827973742551,6.907736542842164,-0.6837712482944143,-1.1218099646915196,-2.2506138791828167,3.091989635982633,-0.4421993335713683,3.9185293118101936,0.7483625788987522,1.0767145986167532,-1.2273279459724822,1.5578824727525025,2.3803878807477936,-0.9122587696170772,0.2464337203424684,0.0150889657053277,-0.1401383973580136,1.1303920513035737,-0.2591242659652721,-0.4887203654695011,0.8835837738865269,0.0306594244221772,-1.1567408774534282,0.7109157572118836,0.5408171333107877,-0.9357547331900072,-0.351632354153043,-0.8611153044811245,0.3335747799335399,-0.2654728524641174,1.2612995600286947,0.6396072077351111,-1.428399106913711,1.021951187373385,0
Malang Sarr,Lens,DF,8.221264939435358,-0.8879493507238387,1.4651194194953348,-2.3917042451602506,0.9360527151651896,-1.414271797668457,-1.2188944760958105,0.0975921339419342,0.3084675509809325,1.0184538932945617,-0.2509367538168126,-2.108317843980936,-0.815240961738193,0.2250948085034393,-1.38972654755464,-0.3429725435301498,0.7850003866842528,-2.228471595401099,0.4266477847715292,-0.1377161773158715,0.4852675815776154,1.0471240601495362,-0.8102441386145615,-1.2173619540252656,0.5267966603400412,0.6116169597109572,-0.4623977343857981,-2.3437199766732277,0.2893885815732215,0.7653071109039822,-0.509442176246535,-0.517878086297305,2.1431123544394937,-0.1032066093490796,0
Julien Le Cardinal,Brest,DF,7.450607709002603,-2.6184632111803285,1.4158898098229724,-2.166227567961384,0.5880849562248048,-1.9074218824311344,0.8239821012320667,-2.4310322428851543,-0.0974866358017134,0.371433748990699,-0.8911618369448605,-1.3248221729068488,-1.3426871833202616,1.0518668296564289,0.4987210928672828,-0.7811969049843743,-0.5322742646544008,-0.6474260954470705,-0.9480437277859104,-0.8091270258742236,-0.4156342302242745,2.549481899988909,-0.3988229211008017,1.5469241785542125,2.727808730859404,0.4050933430145784,0.6187129968468934,-0.6323304907935874,1.747158371971009,0.2730134100211597,-0.335118107568533,0.5957544002785946,-0.496260251118394,0.4624400338636354,0
Emmanuel Biumla,Angers,DF,3.40610177190874,-6.6585306840842255,1.88280503174934,-2.238853675825099,1.152311121433666,0.6266524277695757,3.0199191590672605,-0.2237233001100855,0.6098226442203954,-1.3322801154229118,-0.0925664302071949,-0.7172461879025784,-0.2657386710084199,-0.2827864206980512,-1.1490270603453532,1.337224018508444,0.5165861075131476,-0.5356040780029894,1.0974466725071896,0.216543406285739,1.279491121425096,-0.7112791363979761,0.0974786424088954,0.1082790740312365,-0.3428654311156412,-0.4276116649596572,0.6423732125266536,0.4258906332211968,-0.3659611046021517,1.020981765282982,-0.4048025995096035,0.6875743199912346,0.3646407142666897,0.8583415300030138,0
Kamory Doumbia,Brest,"MF,FW",-1.597708989802484,3.736384763699626,-3.016598253556328,1.2627379495836224,-2.679513953602106,-4.014436889439849,3.0328857364284385,-2.2811352008480967,-0.7489562776009641,-1.3783561415399184,0.7696771806812722,1.1454102065178944,-2.6909562619216407,-0.0686496070878221,1.0178107077201974,-1.6744072025964858,-0.830626463571158,-1.347323290270293,0.931469508870356,-1.5539889464699017,2.855822561587708,0.251875709017431,-1.5767468250429368,2.783499318860745,1.3782473158044977,1.3123253572535898,1.054927924017095,0.678807576017844,0.5190283301771074,-0.0869642411980587,-2.9012924550719745,1.4313242504748125,-0.3136200719994848,1.0161462416562983,0
Sorba Thomas,Nantes,"FW,MF",-4.45555474734628,1.9263501975557844,-4.650737047622723,-5.994275731967417,-0.9235477135540876,1.9357109015632552,-0.7580027506032511,-1.4248288310745332,1.1058340555772892,-1.9968923157670029,0.0173517939467076,0.934370835330114,-0.081674724364707,-0.544934862133358,-0.6821161567450768,0.2072483552523548,-0.0433318849031281,-0.0499731329101225,-1.5327415250013232,0.7489511230381076,0.8250116991153419,-0.377770070887508,0.9641931248368508,1.4189140912307074,-1.8217726465984116,1.7143585853576775,-2.1810540119233237,-0.4347456454745357,1.434409407586039,1.597004938194367,0.7555091876432596,0.2660904603535083,0.8275921377147244,-0.2383869284814777,0
Lilian Raolisoa,Angers,"DF,FW",-0.468413043614299,0.6924227980321621,-6.609723992528467,-2.021333341341078,-0.4426849959742387,1.3505241102809031,-0.2730696481690851,-1.7604421634617156,0.1792512224721744,0.1082321134053368,1.6360341322492689,-0.4890733434851007,0.1256728432870419,0.2388969939553882,-0.687649259715817,1.2316178853876532,-0.2169237374777511,0.2334978032569689,-0.7184428522293073,-1.6043408332579632,3.026956779421523,2.5966790611828405,0.7312542145346705,-3.142618782702768,-0.8276083518978339,-0.4332834875245868,3.2315724677802757,-1.2179389761341886,0.0597317385911685,-1.144892530209864,-0.7503945333666323,-0.2713586077239526,-1.180455338203705,0.1251471910761309,0
Amadou Koné,Reims,MF,3.781413710704263,-1.2630787948482871,-1.843555085172269,4.114052609537027,0.5065405823479017,-1.9835471424287483,1.2402098188641897,-2.486439483402027,-1.6226647879081266,0.1884751785571653,-0.8885033251967026,-0.5969551920616625,1.17739812936127,0.180174795027247,-0.6931507601740127,-0.0916833367675962,-2.121962258265844,0.080711270266151,1.2593200988947837,1.2056828537458473,1.29843511923915,-0.6531672802450725,0.5924805395902244,-0.5081260356805443,0.3235004863701546,0.4478927352456799,-0.2463531988492252,-1.658858930740652,-0.6281970236195119,0.538479828591254,-1.0273644327905262,-0.1406571821743967,-0.8867637548047977,0.2455897007900543,0
Osame Sahraoui,Lille,"FW,MF",-6.840231142511922,6.161453074517857,1.5730016798914566,1.24359022088808,5.313027225902784,0.3909961892427171,-0.0422906813301792,1.358842041366258,1.818362185019108,-1.983089720629236,-0.0122175082164867,-0.6295088069888614,1.1934528536889393,-0.2974325921011908,-1.3648468559179248,0.1924526323515218,-1.2342683123823217,0.7844208885526379,0.0639771451560528,-0.4830261405301095,0.6318775273014742,-0.1088858933012769,-0.6560800520499461,-0.4957734002538589,-0.2016971245845491,0.8243874456174823,0.3109096762556628,1.553713499749675,0.5745226752851658,0.5111673271882344,0.5516586463993673,0.1198246547052284,0.3805960320278096,0.4528994035261721,0
André Gomes,Lille,MF,4.296329028518337,3.608061205218468,1.22822330287639,1.5701525081486394,0.6681390601038837,-2.50984032447198,-3.0436150374002158,1.7232206772610963,0.0943167937496214,-0.887807204775109,-0.018990777673194,2.62901124525969,0.4724255408387438,-0.7394506139851682,-0.4474635972385216,0.4344763349591849,1.2102588668842051,-0.4045181316337904,-0.2818072200862325,0.0980069407053731,-0.4449170000121568,-0.3603061022944789,1.0169695395746456,-1.097079375776575,0.9643125798476352,0.7067005857530753,-0.1069654347918015,0.1786551176242915,-0.9297296646062988,-1.2893485461173644,0.240075063836278,0.3283646365779257,1.216232601509173,-0.191486164152241,0
Emmanuel Agbadou,Reims,DF,9.238892180911291,1.4007367514712403,1.6519642846722695,-1.940797434847823,0.8533008631814573,-1.860635525188001,-0.7383975272053078,-1.40455172760081,-1.4333631788424137,0.4210136615016444,-2.901595707245265,-0.9131190440182688,1.412647203584673,1.5925051291462498,-2.151104928977469,-0.403184173869644,1.418220412537568,-0.7586899092264207,-0.4194593946097726,0.3006085104926919,-1.2519025200422829,1.066223112604172,-1.0135612265478158,0.6453854850846523,0.339130070867126,0.130561704227632,1.43186979135521,1.24766353361755,-1.0406207981435327,-0.4807015300443816,-0.0253996257419801,-0.4650372819990478,-0.2581198258995786,0.0632085761523301,0
Romain Del Castillo,Brest,FW,-5.755128007232963,6.544672790967237,-4.777388251007349,-4.241292740800531,-4.739847085781538,-1.6440289028867687,2.1238570088893525,2.054780162251129,0.6336350534880391,2.9315920043046204,-2.079192931818432,-1.7870075831521743,0.477774165384934,-1.5344828811485198,1.574378160784022,-0.5828080320686448,-0.8624662656710378,-0.5724810867374015,-2.561814296333204,-0.072552777116303,1.0403634202221108,0.7924162451065979,0.0957774056640223,0.4358280387413215,-2.2217340377856694,-1.750887108556827,-1.5598363002532056,0.1496797169274793,1.4429681639807952,0.1871700506821249,0.5112607016441398,0.5984620468558174,0.2379809813506705,0.9476387950473864,0
Mostafa Mohamed,Nantes,FW,-6.738240492569582,-6.9566130074450605,1.0333851923771809,0.9569585622618264,-1.2110083456473024,-0.827652416229674,-0.6321921577725549,-0.1380677804199935,-3.3848254774338518,1.0800270357049244,0.5548498225278603,2.026497754946784,-0.5437151530200341,2.255233628455694,0.2137355652712403,0.6007711373229839,0.2458640219718606,0.2373416814114917,-0.3900479806699276,0.8098666558512071,0.0038303126118396,0.1313269392621069,-1.0287317853887323,-0.7629682827471856,0.6805594850699654,-1.2658785752220911,1.1430013099872565,-0.1964378984719443,-0.93751797413658,-0.1262372140327221,0.1272080178286836,0.2107719770071105,0.6821986488859721,-0.9049947113322692,0
Florian Tardieu,Saint,MF,3.647424150405387,5.246453373165293,0.4318771137380031,-2.4664588265524765,-1.4247489268252609,-3.8778261093331134,-0.4685069143792703,2.895254448352476,3.066060766790752,0.6568892692401983,3.487374232238917,1.3029833547674583,-0.1180823546521315,1.2170191225614138,-1.1247508392882375,-3.627411059986221,0.0967034629267757,0.5643171435380585,0.601273309455821,-0.3514706007474553,-0.0874755981407203,0.643651066530689,-1.4355410181212824,-0.5741665920241967,0.2679493577181663,-1.23923941632102,-0.4184765680508708,-0.8347760465891768,-0.4871885097531213,0.0472587111608429,0.0601561274646661,0.6428964607847762,-0.0647799281183915,-1.0938496106844882,0
Arouna Sangante,Le Havre,DF,5.838231300211564,-2.436958619463802,2.49677989722066,-1.8180362046860905,-0.0902414364575537,-0.0754758257211958,3.643630834714455,1.4900494840688787,-2.7128629878200146,-0.1574729563089445,1.6087561225210931,0.2830387189866369,0.2901274463362094,1.5702236899279038,0.946113421024017,0.7231132577080759,0.4907945945649746,-0.2156606048325744,0.9183389662233072,2.1686165428803466,1.88649188032891,-1.0331399210253986,1.4565999381507166,1.1819481461819623,-0.5725131927857248,-0.1298626280975192,0.4017480789841905,0.3357851458486501,-0.0677798351172506,-0.4169445608185729,0.1238246459637763,0.8572113132041205,-0.8993483630848592,1.6727667653087646,0
Abdallah Sima,Brest,"FW,MF",-7.918153334367618,-4.378344701541431,1.904474815800956,0.5608083475322853,-0.2846042240437712,-0.4817331976803777,0.7945737723067251,2.381254132993205,-1.3577383280179816,0.8042342421343688,1.5750130275420124,0.4755811908019482,-1.7548645927771664,1.2336956107032293,-0.0042277648433687,-1.2638041283552173,-0.8192677167089891,-1.2865035435811412,-0.0478250718654245,1.8585249860110349,-0.5703288782217029,1.5108632881654034,0.0098065227400854,-0.3794358062569909,-1.229993017794106,-1.2104326812934585,0.1959157261186413,0.3786174927386252,0.9012662079244668,-0.3716422341053141,1.2474219111748943,-0.1172580462902829,-0.2158098198566526,-1.808683690802105,0
Tanner Tessmann,Lyon,MF,3.438936148502958,0.6558793698489729,1.738550587963751,1.1132855351512554,0.4433952274626602,-2.131921634754418,0.3185774572188157,0.1012366712218064,-0.6918533167848221,-0.5266599325083025,-1.169589855126762,0.9874303568735306,-0.7004286416583093,-1.207477665465349,-0.417705283323911,1.724967699185174,0.8517222478309859,-1.7036145989460976,0.443248287712783,1.4422813351895285,-1.9941466848994387,0.7787467368613071,-0.1515784812891194,-0.3798261493721572,0.1607942432630548,0.6783008063447041,-1.0615083496564306,1.0362963107917558,0.1791080995035245,-0.4332061942645358,-0.471285835098246,-0.9244056677917776,-0.1492149626170224,0.2957205877292434,0
Lilian Brassier,Rennes,DF,7.295604458171417,0.9116294607380212,3.7303036648499743,-2.3527722535783067,1.0849676420398562,-0.4007289389376101,-0.9136813216668108,-0.8238498113245474,-0.3105773010388533,1.0031428922870984,-0.9726797623043352,-0.5899038795022619,-0.202940346469344,1.4375949100844387,-0.7637187060899275,-0.6754540299559864,-0.7772088466865411,-0.3126445335087814,0.4148386324711805,0.4738553654495041,0.6890610925671439,0.1462570788314766,-1.2960218948663875,0.3116092171918101,0.0051733495391489,-0.7978893545011034,0.7559674311583569,-0.8137236233904233,-0.258812739167098,0.4728816807741711,-0.0651607338187187,0.500817196930837,0.0005905182071869,-0.9794283803989504,0
Falaye Sacko,Montpellier,DF,2.9179547648743838,-3.7483575183475626,-1.8800028912403044,-2.390175603248946,1.0050144832890635,0.1752295243379094,-1.2010695773100546,2.8590419821098605,3.20326111902367,0.3800046724955745,2.222085513432007,0.0828515837251878,-0.597150101047534,-1.071772054954817,-0.2711154605525835,-1.4344586286777716,0.852200752160684,-1.128270521005135,1.5068927118821784,-0.3192619200933735,-0.2358348212044428,1.0731810469255532,-0.744200022689261,-0.7210160473870644,0.8294694202505608,-0.3035271010490395,-0.5691199524901259,-0.6331499738740957,0.2902530493795349,1.694792684497619,0.0963494406294203,-0.9307419005763736,-0.2429305803394421,0.6099259568679546,0
Mika Biereth,Monaco,FW,-12.343380616245009,-3.096058140372856,6.260031165739362,-0.1426944437738831,-4.781678225904626,1.3217172949426412,2.374938334025044,4.0209146779841,-2.341230834174453,0.3994437852253738,-0.4131269260109479,0.3456040621166165,0.918450520093125,0.2923638367692511,-2.625789406921222,1.8690301797388684,-1.1778298933352576,-0.2221034988080532,0.0893602830406683,0.0730611383703835,-0.0602424342633126,1.210144811095848,-0.7692985130933127,2.728225836078418,-0.6435647245371026,-0.0037034288070375,-0.1462721094054002,-1.5604430084339864,1.1570189099496768,1.026343043102111,-0.2212799547760031,-0.1197976832173619,0.8905104973573198,-1.2134328621651431,0
Leo Skiri Østigård,Rennes,DF,6.923629966871352,-3.5956749578595444,2.1090132098933574,-1.665301740547292,-0.210564720394264,-0.0684065022044952,0.1393700916867757,0.8930973536306815,-1.6749157525414493,0.2663615538465923,0.3317317218124795,-0.5013211216259841,-1.7889315168020874,0.753091014400517,-0.4115568629080426,0.0239900083666436,0.7280453516043522,-0.8706073601066399,-0.8048847237447645,-0.2856272209427326,-0.535056778169624,-0.4320583530153769,0.1001464712377584,0.3945411909537647,-0.7775714020160327,-0.1663170235272297,-0.5771496211793853,-0.4100909548159572,0.0946271322592222,-0.3787728999589725,0.841683958130232,0.7866469837397941,-1.397513740677385,-0.1562025247905032,0
Ngal'Ayel Mukau,Lille,MF,2.7474931198254637,-0.2549228931939061,0.2560648287192412,3.6642891943504474,0.0267531087244353,-0.5029913779211744,-0.7969184218835252,-0.0635386923270986,0.9817676689869546,-2.016704365409477,-0.0305745694590166,0.7331279564668581,0.5391752039954928,-1.5498152367249638,0.4035572074550622,1.312845619074938,-0.3436535006495793,0.2496186249689501,-0.5034885832192453,1.1647507279166227,-0.1688658536695446,0.4452741308131397,-0.2856498485087937,-0.7918184748841735,-0.6178622687912112,-0.5070279774427107,-0.1233067312999415,-1.0625430416754955,0.7629942176431217,0.1095378052560457,1.0069809353122865,0.6984882278124434,-0.3923423879675183,-0.6196257244242639,0
Shavy Babicka,Toulouse,"MF,FW",-7.357816312009337,-2.506627183423274,-0.6616941837167516,1.413793514099439,0.1356717359099757,1.2988866315714724,1.5279068662697448,0.0620734063737822,0.399434050002645,0.5254653571004452,0.5322005299359741,0.4346613340034841,-0.9199030536084029,1.2896283866774303,-0.6257402999800997,0.9665152619299592,1.1172902356014844,-1.2952536952727915,-0.678958956898778,0.4680441207996229,0.8211117463944947,-0.986750161378256,1.608200202548477,1.6199627300878383,-0.2561816028726192,1.0759649552536683,-0.5948029413595342,0.791987182536523,1.2621074281248874,-0.3979560525828357,-0.135032751539993,-1.2846702391838865,0.8152518665779371,0.2042123296739938,0
Jordan James,Rennes,MF,0.3972244138960617,1.977234925937072,-1.3618504668598854,0.8475694370701818,-1.8018010025498552,-1.0446852272154148,-0.9268828338333696,-2.4633706662584745,-0.4434565211331526,-2.5353471889754813,-1.270277551428571,-0.0496158647570218,1.0898405950230048,-1.1579129561606312,-0.6092730394171485,-0.00980427833625,0.3362565861680264,0.788113369156782,-0.1948992915641983,1.2241874480430903,-1.372242290575201,0.1351692842693375,0.0623489174773519,-0.6677188420695078,-0.431996694225698,1.659531447676855,-1.5475485942787206,-1.98961337919963,-0.3560973492057606,0.5525592430934593,0.7865814412881778,1.6433824282965346,0.3404096180636332,0.1037030493056586,0
Christopher Operi,Le Havre,"DF,FW",0.7242051474968793,3.2920794068552834,-6.732810491439656,-8.400263100887264,-0.5142748259702363,2.268788192906148,-2.286646663352715,-1.1822907296493506,-0.4464458959780855,1.1329722682640213,1.6787186763642483,-0.5481684158733595,0.9312676035462838,-1.5032498981573006,1.4410723331458757,-1.1546210755974873,-1.8701659459585291,-1.6197922888632308,-0.6438970053319625,-0.1429502631289923,-1.6028517420043615,0.9326821487038855,0.2464414861883966,1.0597466558146031,-1.5004972891931798,0.1818647789309923,-0.1165614754973357,0.951643303577781,-1.5466704257689696,-0.44110022730506,-0.5510114347311936,1.5479271747272243,0.9151697566845718,-0.663550118284984,0
Arnaud Nordin,Montpellier,FW,-6.549204790876137,-2.3051524532525325,-2.773982004851232,0.7625795819194476,2.1879683985217837,-1.01025138554012,1.0149766873309658,1.9077015257012304,0.0305320068771471,2.288875488241223,-0.5581034730241355,-1.2028401298143097,0.6641491425023247,-0.6358122407715653,0.6473530887146017,-0.531874898080044,-1.0515217821701044,0.4465852323592655,-0.4663167430795882,0.6392799739208471,1.868554927705044,0.1130683351825984,0.9265127400162534,0.9372439556124702,-0.1922971287477694,-1.2713479975851034,-0.0692981336414241,0.0055617730106232,0.862028259335616,-0.0899762299169343,-0.1386542882612147,-0.2096793666713187,-1.6898469239004448,-0.1094326737613351,0
Nhoa Sangui,Reims,"DF,MF",1.4893906476696968,-1.2564711255421668,-1.2386717807455607,-0.7621615044046353,2.1058712880184234,0.7374342558090267,0.085479427333203,-0.4790777521642495,3.564731802263799,-0.744652988122924,0.6587232803047114,1.89745121444639,-0.3640318758551868,-1.1395898647524934,1.459598872492887,-0.4402988717935996,0.6108802678719086,-0.2329356445297435,-1.6467459685128958,1.145039272210473,-0.1294606334138101,0.3072753467432525,-1.6297859532757513,-0.4052655655475202,-0.911302412751316,-0.6347458208677101,1.2093554612451978,-0.6614689375702222,-1.4302009711107322,-0.408462940782441,-0.2138086744388301,-0.3299797845477989,-0.7487711337454955,-0.3101025655863567,0
Valentín Barco,Strasbourg,"MF,DF",3.6012831861325187,2.7867679494179844,-1.0016328097126364,2.437295436733685,-0.050873500036145,1.4211964670572554,-0.1970217304886338,-1.2458223381545934,1.551360322243165,0.7963969156257523,-0.3055495041594986,1.0730189233935028,0.4834784687332429,-0.3628527050185183,-0.9954113101076826,-0.2031067615458612,0.1038053102070796,0.2131159855476014,-0.1422013983653125,1.5474253490385754,0.8556857790865577,0.183801263983134,-0.3700443204078623,-1.1737796298926697,0.6741534484628322,0.1540312904894479,0.4908516553864061,-2.111168626301196,-1.343102782943158,1.0903208782210223,-0.4762550226375882,-0.7157205726401361,-0.8744720529821631,-0.6306997727422591,0
Issiaga Sylla,Montpellier,DF,1.268045858787506,-1.6090962518422356,-2.689793613836943,-1.873513956190722,-0.369844537127909,1.8615681804575328,-1.4691198665477478,0.8140179743746353,0.3939450577845133,-0.934912460045312,-1.2602494240942623,0.3406587358069841,0.7064532241846211,0.6393284932084702,0.9661245605175794,-0.8993080576011719,1.0541620468129729,-0.7479807384337995,0.501128684149918,0.8306120449342714,1.2877812855278972,-0.4624724622213526,0.2322503765677832,0.663108275452913,-0.1878648181777097,-0.4206139890023369,1.626283160648413,0.942095678897394,1.2379732631759095,0.0933697878089771,0.2221705392148646,0.4596090444544837,-1.1302046686048608,-2.099971896564924,0
Aleksandr Golovin,Monaco,"MF,FW",-1.012029636121516,6.675753318603743,-2.1571600964320816,3.153916587975256,0.5495049685862,-2.3115426076353227,-0.9976625839936012,3.3177203682218432,-3.280984140735645,-1.7115896222702298,-0.5496429381010794,-1.4538823145626356,0.7783567478570265,1.8205432245380089,0.0783566892580599,1.3892840981639334,-0.917376419525194,0.6782681041803565,-0.4836645377280919,-1.2874104821282644,-0.5549702973429053,-1.0816979246044276,0.04425243463693,0.2527100785690714,0.2470250723977717,-0.7319535831125255,1.2771447691380675,0.0343829463896638,0.6816268848191849,0.6110061948110521,-0.5032074183694395,0.5808158391816588,0.6797047236904707,-0.2534990759071474,0
Ayyoub Bouaddi,Lille,MF,2.5097033464172576,-0.7387364921806779,-1.044092894465957,5.764035134425038,-0.1864501859855416,0.1533449974186268,1.5934844233218102,-1.3565298220959645,0.0219336942113421,-1.9506442060096043,-1.4729358473506922,0.6618277240246438,0.015902381519034,-1.7678642888668037,-0.3382006062661352,1.4817632833363832,1.1320897183009395,-0.0752312166855733,-0.989904340440626,1.1539837255392311,-0.0874128877965406,0.7673793107622345,-0.0737889284056991,-1.5124192701876356,-1.231262214748302,-0.8351294000993045,0.1089839550978855,-0.8778481235961996,0.3037554770982943,-0.8873526993780589,0.2025644235183236,0.9741431725151584,0.7438941708397656,0.3981108501402962,0
Mama Samba Baldé,Brest,FW,-8.373308736407347,-3.544524693053804,0.2185441668503785,1.5699301264804015,1.5929108079822614,-1.0668097530100669,-1.2398696718748934,-1.8209145928459436,-0.1770007988364402,1.1722736754233938,0.8466979756831697,1.048552674935395,-0.5410047041776461,2.0145932209345494,-0.4646247403162686,-1.670044302748228,-0.4737248807410159,-1.706819986220075,-1.108163184960774,0.301114792584517,-0.0531685825878896,1.1180387705988,0.2421183598544025,0.2670587571900807,-0.0955315777086634,-0.7830825639833082,-1.425328958980152,0.8406752400371341,0.1122258141898867,-0.6899742452443943,2.0878502728535304,-0.8281837787136607,-0.2455430508526858,-0.934841656303156,0
Mitchel Bakker,Lille,"FW,DF",-3.2119000655311334,4.480659446159813,-1.4719537185362832,-2.53523785041062,-1.449094732379639,1.354760563806232,-0.211323424023447,-0.3573586994384637,-0.9111216778223868,-1.2795319366807745,0.9571027617743691,0.3253394517654995,0.5028945146473335,-0.7760660789371907,1.2487322975898425,2.354448724149514,0.8044014945239697,-0.6993183805322241,1.1608727384491888,0.466424880126094,-1.0355863617774677,0.0572285337486782,0.7837161982774278,-0.1204540903620004,0.6055669196952082,-1.3806019790245516,-0.2877227408289958,0.4133873285013262,1.005112161125917,-0.3544515076153811,0.2614474630411742,-1.046322747312877,-0.3237043810921617,0.0659212035688621,0
Tanguy Ndombele,Nice,MF,-1.3900204339967976,1.2645633641740277,0.2403232028997035,4.280616056778939,-0.0284224283470804,-1.8824964704231384,0.107909011823386,-1.7676732014941368,1.6579709094572528,-1.8929316736619155,-0.1374174810913049,-0.6735559671690978,0.2540996154861766,-0.164604474363228,-0.0559647554081434,1.4058720357770174,-1.042784821976411,0.8172742628300894,0.361751975162623,-0.7857586645740869,1.069937925310792,-0.6944275220844898,1.8461792428417656,0.9135601949271548,-0.7978810363217455,-0.5756913712287987,1.158996126988064,-0.0971812037641515,-1.4007789368734036,0.2265305385023949,-0.4569193605412943,0.2460792544246449,0.1216684366493252,0.3976066611481583,0
Mory Gbane,Reims,"DF,MF",4.88692521153857,-3.955419313903469,-0.4715542342571636,-1.7282413373589167,1.2984318069488014,-1.1895618259937737,0.5728815199403531,-0.1434357254067442,0.8798235271909474,-0.8472490886773292,-0.8021028448011217,-1.9943444671887285,-0.1971691543738237,1.0193558183866334,-0.2292195475640588,1.1624588426133955,0.3348395334297779,-1.291280111559082,-0.5984902914841543,-0.313773036763325,-0.4627571225271527,-0.3827580426099248,-0.8249975233918311,-0.6421433364216781,0.7416566574850649,0.1966423333477187,-0.723023428700139,-0.0054920447699189,-0.2264742748873007,-0.5617901718249091,0.6724513324131302,0.5325072268891039,-1.4439093735181323,-0.3611072428907587,0
