player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,cluster
Christopher Wooh,Rennes,DF,-6.072311769997266,-0.6353505037793579,1.0576553733574,-2.179931624296659,0.8924979098910176,-0.6924490663454387,-0.9602177178980432,0.1631135926102919,2.446537739195296,-0.1109941465028406,-0.2532353340168364,0.317383213387483,-0.897622772992616,0.9191939883765748,-0.7598337479997814,-0.006830476939398,-0.623645494207662,-0.1992406660629138,-0.172665921256571,1.4122666230563754,-0.249435605949627,0.2846703689239612,0.1509187661553115,0.7037838840212097,1.0391555432431203,1.9745934670742176,-0.5255329321089952,-0.9767638489720444,1.4763956820755002,-0.5053069013453457,-0.3269504356554591,1.6204075729481815,0.7263248452153833,0
André Ayew,Le Havre,FW,3.168895194406947,-8.79508737532972,2.310001281556087,-0.1569211117452543,2.2968890866942497,0.1185391261061321,-0.0518756145390999,0.3309651435945022,-1.056959488326421,0.0406398342289698,-1.7153263435806314,-1.462220293358699,-0.4602905807780669,-2.064548013962439,-0.8002628568831367,0.6736477585896553,-0.4843691010011351,-0.62718584137892,0.2951257279236672,1.095243801400122,-0.7190063070884892,0.2212144787660352,-1.4606611349679317,0.9694938312454434,0.7407817780703182,0.4300855527158375,0.1671442636518365,0.6770946034014422,-0.9271738174159636,1.022230094020436,1.4632375237847537,-1.4833521268133183,0.5863548277846311,0
Georges Mikautadze,Lyon,FW,10.987856210082535,-2.2272769541217947,-3.237540006621067,-3.6838886590282662,2.310279362544037,-1.2534065468565092,2.5346358188992792,0.5688969236521562,-1.6001170313086244,5.010117772153455,2.0617907069742207,0.2688381784903292,-0.1209214873717209,1.089958157217836,0.1075198018586945,-0.0787396634586844,-1.7711588082145278,1.1138072861508137,-1.8026722015899412,-0.0639710265462011,1.0621531833818292,-0.6394023533857971,1.462983305252842,-0.6861743409723635,-1.0185014486576618,-0.3529355869676964,-0.9771672569626464,0.3150582031356033,0.2374037702477616,-0.5431319009674638,0.0444462261604833,-0.0999395475143961,-0.1948355849208739,0
Mathieu Gorgelin,Le Havre,GK,-6.273453824543754,-8.376528109166797,-5.631313351564359,4.276171542844757,-1.2457107073816966,-0.1190775890856201,0.8079544337046998,-1.211154070081078,-0.1095463565161794,-0.4127301029282554,0.6152503559514586,1.9348826551505207,0.9900283172264924,-0.2941230606218408,-1.8048775363918717,1.3727593145210495,-0.9308789494229928,-0.0911366551344933,0.6707767199730731,0.1373611930053922,-1.0001614725234345,0.9176496761240386,-0.3024826198109802,-1.3525733888948472,-0.5408735222391189,-0.8004103207429225,-0.4980795237627787,-0.2644270044780759,-0.1602185098215482,-0.0396530630634123,0.8294331028902486,0.0346878145804639,0.2175638911571398,0
Derek Cornelius,Marseille,DF,-8.409328536932797,4.808801191059766,-2.045094013752648,-4.493292188110668,0.942493753104282,-0.5792367094828234,-3.934546987719879,1.9280624735535032,3.464779834771476,1.7870510782730378,-1.1170241940729673,-5.847394759774577,3.095604135155193,3.870475406574839,2.1463081000105886,0.8109304430904485,1.277386018172264,-0.3315572882831409,0.2098003804295367,0.4995096578854381,0.940892366550115,-0.7527166607159701,-0.9104013517662936,0.7866759748001705,0.6823626566839083,-1.4586046861592137,-0.8242411341801829,0.329568504361816,-0.4493646939928679,-1.2459550415159777,-0.0197032631065335,-0.708366171544659,0.2204909316098135,0
Anass Zaroury,Lens,"FW,MF",5.477444245724051,3.84120752667945,-0.7217966453568058,4.789691552026084,0.1483367520125149,0.516178419025143,-1.6594886111992333,1.10638624826662,1.5074699026150244,0.1633629630707736,0.4595801205288432,-1.3210096611923476,2.572361956089616,1.0413529023369037,0.7781586845374711,-1.165057226149672,-1.6585143553859758,-1.1742917331579088,0.3664565370732278,-0.1296892559918854,-1.27135302206934,-1.4425730785722863,0.5445073736193698,-0.6074863265423882,1.0882262335719275,-0.948358171343,0.4074988258679218,0.7492684478224088,0.6004042354972301,-2.960451138111851,-2.3445793412215616,-0.7263927827934848,-0.7082943543348988,0
Ali Abdi,Nice,"DF,MF",2.8422368247896728,1.4969518134911797,2.1353500389055067,-0.1261900548483491,0.7438407884953641,3.966955234081021,-0.265116938887765,3.05545501491878,-0.9570037313671722,-1.3851555088207204,0.2991427821466079,0.955595967685749,-0.8332801877456641,0.069889757321005,-1.4156959042703317,1.5961494773814642,0.7099508814475867,-0.8881028077931082,0.1106386708497096,0.471364197845157,0.7348506663149733,-0.2537296987255798,0.0199623663274134,-0.2781652862556521,-0.5239138844544394,0.2985833503035307,-0.7408706323590362,-1.2152537354044533,-1.2123695723846075,-0.3868724637951714,1.0728150592273955,0.259478894415444,-0.0197581461952419,0
Przemysław Frankowski,Lens,DF,0.2895916060220216,7.001580871385563,-1.3765850694128674,1.7436903565868462,1.4773334180685054,2.449819641518231,-1.0007808172705628,2.780828111268437,-3.593577694871017,0.8247438125270107,1.903722921743096,0.0947565434145002,2.306117246577699,-0.1790233687618582,2.104734005101836,-0.3273911342541475,-0.4131230498363386,0.2314121166422412,0.0121802489270917,0.3539717017000805,0.6921393421449903,0.1816545063498598,-0.4998741108799852,-0.9722215932902216,-0.6812280204622466,0.7687573812064873,-0.4209509142323109,0.4664389025030503,0.5921547185232194,-0.1912819079348333,0.5716972984137713,1.3367143944990318,1.725394876751226,0
Malang Sarr,Lens,DF,-7.797329904849591,0.8169750973958563,-1.235419911489331,-0.01082400854974,0.6358658815664008,-2.154979616287217,-0.9240213721198132,-0.9648141078452508,-0.5283122130299054,0.9887054563411702,-0.0857088816380959,0.3541226921283801,-1.5434547345232728,1.4004128913911646,-1.455906161512707,-0.0917414468842956,1.2348882203468958,0.0946793008125201,-0.0530532277189336,-1.8367943557433588,0.7701976207955868,0.1333875499706202,1.443908647666217,0.5936603279249139,-1.7890377500134946,-0.0228501608841668,0.8855418766912682,0.3229970474570282,2.5648036992406658,-0.3130430968077056,0.0485935390344919,0.3333831475699453,-1.9653098584270008,0
Julien Le Cardinal,Brest,DF,-7.180352245867499,-0.6078256000300313,-0.3639257027775799,-0.5060521373096566,1.025061780542252,-2.006648754433406,0.9070208624867394,-1.2217844632854575,2.250009961343678,0.4543963690765578,0.1811791769121688,1.196723171654853,-1.956238981131788,-0.7618818693179494,-0.5454733260404839,0.6744385032455428,0.0458245017879887,-0.944516397113516,-0.90275045136913,0.5908109148213919,1.169258721765219,0.758813262293768,1.9448987673903853,-1.9400980816328497,-0.2735172204310681,2.7081574413780074,1.2159349168894675,-1.264551195555342,0.6204906488008017,-0.6901541477530092,-1.3637190173218012,0.0262731772791967,0.9810558350514442,0
Radosław Majecki,Monaco,GK,-4.169079352693486,-8.944429765716865,-6.171553017412257,2.3093404568329534,-2.390684375375831,2.6943152331262943,0.1851272303106653,-0.7969960539327521,-0.7107043162937883,-0.707920325813828,-0.5003038474618764,-1.540704382437889,-0.2574029921838541,1.321540847781684,-0.4886413800894909,-0.438704527071334,-1.0832982990974551,0.1002679845458704,-0.2605102415619392,0.8546886318892034,-0.67914053231322,0.3493024768019194,0.0501755248850247,0.3916575536031931,-1.038468823059771,0.5728705870823416,0.5896977245541962,1.0619754302349602,-0.70261961252423,-0.0201794059881749,-0.5389670413582691,0.1297244941567603,-0.7795855578086441,0
Emmanuel Biumla,Angers,DF,-4.413075117961881,-5.316020306650662,-0.5315514329994873,-0.7312299375714608,0.0490131434322014,-0.7272028956765775,1.931612051985564,2.01224363547438,0.8824438428376471,-0.185772477195095,-1.1942811607338473,0.9417091681643804,-0.7651741042182364,0.2195568661821793,0.2135719465397481,-1.4764351448583417,-0.1261549991157197,0.7533895452641449,1.1133755280964814,-1.7385801585876817,0.2969845389253018,0.5447119620145287,-1.060717192934331,0.2622859173612519,0.2813972496582715,-0.0150802149435901,-0.5577372694206881,-0.5481290919662395,0.0997064723503016,0.7823197451236066,-0.6017933411375357,0.7312714558164402,-0.2271428360433818,0
Kamory Doumbia,Brest,"MF,FW",2.9526509596530475,4.092616486533178,2.091986916804159,1.4932016939358264,1.797701005929404,0.5829076325204577,4.746386549776194,-2.9054706401348227,2.024329290049036,-1.787233561646382,-1.001067411332949,-1.495583774098441,-1.5953395616186783,-1.2608701531122206,-0.1496142722558432,2.7894444270860546,0.5399925213101588,-1.4101801082658516,0.8534764467126136,-1.0097848635992468,1.893590623106352,2.570079150390733,-1.912987071932357,-2.179353060841329,-1.6821847676219088,1.053807491083539,0.6840520933542935,-1.125396607891036,-0.4815109730023111,0.1923477811269142,-2.711568672907197,-1.3683283823991637,1.633931824745721,0
Sorba Thomas,Nantes,"FW,MF",4.652096026390931,0.6438243852749835,-0.1783270438281897,7.259900510014868,1.6620892237185685,1.3706911755515017,-1.8712823983295903,0.7437273099117774,1.2385269180096652,-0.2686952202642029,-1.5835672364408886,0.2213725426571482,-0.4063540958281106,-0.9849180132626106,2.201982305128476,-1.312475237978953,-0.0623973379236011,0.3492599126467947,-1.2252682444525704,-0.7569692345849712,-0.1212494612616184,0.763965571503852,-0.7663822157162068,-1.153027867717736,1.8632787030973263,-2.065189903870236,2.009223721675342,1.0403045427450357,1.2221843350543509,-0.3926582586422017,-1.134689248334255,1.2136607122597056,-1.1126120217568132,0
Lilian Raolisoa,Angers,"DF,FW",1.0477645708404053,1.2849455799261795,3.680879345693736,5.783849746681759,0.4098405009087779,1.119282110753339,-1.0317017003279318,0.2884486702545091,1.9480878329751048,0.7260006670529873,-1.253558234009387,-0.3810801187343943,0.31341974039138,0.6203071510732953,-0.4344919646044953,-1.3760568597919969,-0.814475610190363,0.1117543616524693,-0.2559239747953638,0.2662165396127198,2.838911309066657,3.0370235711656823,2.0147621174519945,2.6450427781480803,-1.3946040450348531,-0.8063982397672661,-2.101422342665391,-2.332988612467036,0.4286569523982618,-0.5153497074252561,1.1599298739542057,-1.291942801427762,0.2805724341718551,0
Amadou Koné,Reims,MF,-3.0334162243882536,1.1936693494621298,4.365408814857025,-1.9598509669759765,-1.3290214506353728,-0.3730615543793568,1.9165867759620256,-1.6693177397086143,2.3087134430300047,-1.2177631480949398,1.252889818859353,0.91705275945502,0.6283530993354272,1.1004619526406407,-0.3087119853749536,-0.9774845030458476,0.7342131768626745,-1.922600357938001,1.1496649132214465,-0.1848693200855158,-0.7400830965749544,1.098927250515281,-0.5078516642936531,0.8487394297659812,-0.4410191722574208,-0.3351034300055214,0.4119121756376213,0.3428731132312588,1.7226867479138388,1.0291525872902956,0.0357606453924791,-0.6687805393898825,0.3462448869962868,0
Osame Sahraoui,Lille,"FW,MF",7.747206519315293,4.5301773056082215,-2.388432385496752,-0.6595779034924556,-4.917345266504059,-2.2069256385898237,-0.3604995708660218,0.6052229276395509,-1.5809991333382418,0.0035777443945717,-1.8332845541846736,1.3556027472769066,0.7545820690081565,0.0671418109028315,1.512272335798195,-1.774487476372311,0.2989485216286595,-0.8684988949143645,0.3765142083417644,-0.2191560158336684,0.7667122163254001,0.0871768316186232,-0.4659944696531523,0.4131886053464343,-0.2426667673806739,-0.2544318559753491,0.6218016720947088,-0.9257903687609544,-0.9929194391504588,-0.0573274745418578,-0.1675593986324631,0.8715193136674134,-0.4738434257737076,0
André Gomes,Lille,MF,-3.245859307482432,4.577266079052808,-0.764229748603003,-1.34700226414177,-0.9548404626955578,-1.0171014535530067,-1.027739762909573,-2.8445159061538963,-2.635608007097644,-1.4855956020050027,0.1756316932028429,-2.3019870847687764,1.5234560929171674,-0.2227219138038197,0.44387845577432,0.1988971382073891,-0.2094095860779617,0.9819345391686688,-0.4085747234701134,-0.0358290448286822,-0.8418220714987508,-0.0434611951833499,0.3038320363439915,1.2239615807903126,-0.0534713773323744,0.1571321902931772,1.1478202905133117,0.1294726991349686,-0.5996634178882917,0.0200451649690318,1.2513055010444176,-0.0943811087277585,-0.572581358386581,0
Mathew Ryan,Lens,GK,-4.955919423806398,-8.821140588384738,-5.889331147839499,3.281991688957172,-1.8277226076829265,1.9658940923608184,0.2858928692594509,-1.2242635601196443,-0.8808703700401596,-0.4584063199186735,0.1621757838641506,-0.7677600341158127,-0.1896928327794421,0.8199938247045526,-0.8354660149041827,0.1203003796769963,-0.0723171034040045,-0.3529996279700611,0.0638451179389584,0.2703920910034888,-0.2109685516475905,0.3562354020457245,-0.0766055821847659,-0.4734310674039424,-0.7831076445236932,-0.2747984701260703,0.7499265408770259,0.3397268360190424,-0.0929536148648282,-0.5113214005216634,1.0827144830544302,0.4368337642036959,-0.1737364341502993,0
Emmanuel Agbadou,Reims,DF,-7.915695817646003,3.254728130984677,-1.4956306873859797,-0.2278931857882073,0.4378777666614094,-2.0878747467675765,-0.3622385496269557,-1.6162719162389128,0.7136892934962967,-1.1638442215715616,2.413744492932087,1.7231742116768511,0.6914024507401489,-0.1743394968329273,-1.1696685533431943,-1.2151007895175812,1.8207862696012107,0.9469206820887728,-0.9660834355388164,-0.8097455936850728,-0.0737704574048204,-0.9095312436736884,1.5077973610600297,-1.3879133562598434,-0.2263526095195079,0.465245686613919,-0.3626133406600973,-1.2893621024460038,-1.6326132215443927,0.7429349059872757,0.4014200334411227,-0.7056129393993885,0.345485112387632,0
Romain Del Castillo,Brest,FW,7.329226270834982,5.104510605370351,0.1604308285615196,6.174588916436584,5.518684455484129,0.8172851064301321,2.651505115970645,0.225243042219817,-2.195226775291834,2.0288153301905982,2.650332452772394,1.6377244974881784,-0.901715517314187,1.7715663984800496,1.4188488241540276,1.002256705293039,-0.9313752810765,-0.7499427964698233,-2.296532651119175,-0.0343966916375515,0.4258189043352655,1.2201033887826689,0.3178535066946938,-0.517403962989725,0.7632240839847214,-1.0805855800588486,-1.6297551857184818,1.7387217375352262,0.7130731737453331,-1.684090660255965,-0.8845522740750597,1.8991043436030768,-0.1500532977602207,0
Mostafa Mohamed,Nantes,FW,5.644834113493554,-6.636528165475394,2.561682835305076,-2.946546250186896,2.0838756145861264,-0.9668880862472748,-0.4221462080813065,0.4486493762841431,1.189742428710936,-1.458083030306747,1.4414744973511853,-1.9939597020188629,0.8223395060855292,-2.030700282687482,-1.731875609083546,-0.3817461662743774,-0.3670123243262256,0.3398136176066625,-0.4385810466404481,0.0531690122286722,-0.8812590211914649,-0.1724666132602984,0.3442101349348881,0.2817934759199653,-1.1999887399874538,0.8818002809979302,-1.345772881354742,-0.4893995341387926,0.0644317063326517,0.533736506563198,0.7191225898148417,-0.3122154876518526,-0.7582806026946183,0
Florian Tardieu,Saint,MF,-2.154745006126877,5.746220132935293,-1.4603529016742165,1.2561040235315084,3.270905211619369,-2.218498844426505,1.4642852526212538,-1.6493383895810614,-2.804405998117421,2.8365218638552387,-3.176058147546461,-1.4840837112894378,1.555291059834173,-2.0440490901134623,0.5891449172261305,1.037854013796124,2.9842853200777646,-0.3112489143797494,0.3361562712518395,0.4343743911591732,0.3393346503282413,-0.5713775728135994,0.8249179410672468,0.0871337261838275,-1.4904051520603117,0.4802103335842195,-0.8550683711315311,1.0463030738230144,0.4429655213293927,0.056067562724582,0.4384055458945666,0.2698107147801835,-1.1096578188426212,0
Arouna Sangante,Le Havre,DF,-5.636434406173042,-0.5901708218671502,-0.8281725090116185,-1.5897871863799804,2.1735526473553475,-1.909498832120998,2.6481793584703763,3.923066743121016,0.7465558441336603,-1.117214007416376,-0.486980749440264,-0.1762382805368252,1.007515546091178,-0.6736249221299109,-1.8959592292657,0.2093455521115227,-0.5535343355229563,0.5448542569194887,0.9325936673462112,-0.5700099341010577,-1.8131103959789736,2.173734616639602,-1.6364246287393271,-0.2177546266401088,1.0588826191185603,-0.7397042179808212,-0.3162337802824155,-0.0598856625633186,-0.1312382123315449,-0.1092479079732168,0.0060303618764858,0.6318123449815374,1.7057769385673631,0
Abdallah Sima,Brest,"FW,MF",7.080900138690351,-4.779309047887852,0.919514920182656,-2.847498961943867,1.532520181548589,-1.529787648920545,0.7787783232110574,1.9686873433023224,-1.0792651138478109,0.0351237862118718,-0.7755433905997785,-1.4301856641406845,-0.654988820005039,-1.258023318277918,-1.0288914689765722,0.7635759035277865,0.8547794686514318,-1.1523074676541951,-0.1601980599127409,-0.7549542710897255,-1.5580503643837629,0.3067032813409894,1.96998222969912,-0.2098261288605189,0.5571291613700915,-0.4326526879766977,-1.312806253538061,0.0873730914685331,-0.3417185215061752,-1.3785096583176553,0.4637403993304896,0.334145354428713,-1.04427284342899,0
Tanner Tessmann,Lyon,MF,-2.831409484974587,1.92538829927432,-0.329737338855313,-2.0804327160891902,-0.2359947427812953,-0.9867167107189336,1.2273030430690073,-1.2443322666768992,-0.3088866702205943,-1.472485232737457,0.9516164137865238,-1.1452992318201178,-0.7647771251922382,0.4518826322341432,0.278715219562933,-0.5590257151977923,-0.8918203808535056,0.6616261767994386,0.1594449976261735,-1.8201378265021453,-1.538746636459033,-1.321177674732582,1.8509864134578469,-0.1438414198946975,0.6784429649359599,0.1605024742816203,0.8692173930686695,0.5153906521195448,-1.0108475153199292,-0.1127242916098713,-0.3879982749016292,-0.8654294034187366,0.2843030303964603,0
Lilian Brassier,Rennes,DF,-6.431612741541632,2.455188582558472,-2.7104531246303862,-1.6786282368991383,0.9480624333029604,-2.191602739600805,-1.3090045849309042,0.0142871191252744,1.0029122029103323,0.6747238001906415,0.8400822033117303,1.0488914359598096,-0.5292535926647752,-1.0702466778526118,-0.3668699385609282,-0.8509209031249101,1.0789556652437515,-0.7944120630719619,0.1725357236469103,-0.8018449723215703,0.1126745112270038,0.0712540908703759,-0.024987201579246,-0.783155800558399,-0.9264023146121764,0.1652419728094468,-0.9429781776930266,-0.3279428995889432,0.5877727566770821,0.3294621473788892,0.1407086288520127,0.0102232857518911,-0.8732774089009815,0
Falaye Sacko,Montpellier,DF,-3.4840242193921886,-2.5061954288400585,1.837212083271024,1.9936088495978503,0.5259113536555766,-1.2662311723601574,-1.156508486708388,0.86532869102378,-2.6329222900865945,2.903303179846538,-2.5656077387973903,-0.7795880371692128,-0.2844477315196163,-0.1393972817505557,1.2041622943875896,1.1256924790865417,1.036041561314091,0.4109407025280106,1.3571671062046151,-1.510018119892005,0.7563859470950289,-0.6383386810252157,1.4107768768340865,0.4326348012314486,-0.5141573276672395,1.0413768315641971,0.4376255564668039,0.3589702893176066,1.2289395527877442,0.6316272926875369,-0.124670835740123,0.7526127292543431,-0.4492859006590627,0
