player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,cluster
Nathan Zeze,Nantes,DF,6.797541152153348,-3.770715347658636,-0.2903347930167971,0.3541711265458704,0.3168209383415013,-1.5675644903689208,0.1574845620353445,0.8502726198930991,-0.3708596774038997,-0.7139083105404893,-0.8359232063544454,-0.4929815959569683,0.0821099336669363,0.7844485572087231,0.7775832451357209,-0.239916774349589,0.5805057714958062,-0.0585275155159396,-1.085056888167684,-0.6909678221198388,0.225921379575443,0.5118904393091428,0.2241387290222695,-0.1576056679584507,-1.3310931939742354,-0.6362013827839385,-1.0850333936315495,0.4972081397881515,-0.4714797944076606,0
Abdoulaye Bamba,Angers,DF,3.3141542824722383,-6.409496058563748,-0.4832100453707736,2.419984843927187,0.6167140849434223,0.3061704890938402,1.2893630333135755,-0.5751765153563612,-1.855407879923321,0.4255081140959189,0.0545087174294976,-0.561432811970004,-0.3303883294039032,0.2649468443993526,-1.1934153682580049,1.400057742738256,-0.5145750587184403,-0.4821948071120489,-0.4268939668971238,-0.3143613820384191,1.8337160942759432,-0.0299716710089062,-1.3039709188548358,-0.4415923376433854,0.1694509127848469,-0.5910488660911982,-0.4745947495739248,0.3408133932949668,0.0927527383033732,0
Christian Mawissa,Monaco,DF,5.872009607151813,-2.039524539221912,1.088735076313805,-1.5495240465601214,1.3353581940409107,-0.4850530877753218,0.2529713479782963,0.5234335413268912,-0.1564190276050953,-1.13923363693517,0.2588893674224748,-1.0511217519808007,-1.269627273148707,-0.6688878170242798,1.530788263607222,-0.1533101017584754,1.0186258927896668,-1.1152951050748403,0.3065191741517105,0.1724809404060107,-0.8214469611041046,-0.1580262891848207,-0.3881504347102698,-0.4843463822174696,0.2105017146157976,-0.3749804394156694,-0.494234905389003,0.6712330700225271,-0.4806032012647136,0
Tanguy Coulibaly,Montpellier,"FW,MF",-5.128918131071587,-3.3010963193705685,2.884716785152982,-1.8745482163188445,1.4946610121960875,-2.6165140472127977,-2.325739851565213,0.9235750715799635,1.452606725731891,-0.0330403733619551,0.0287287172135804,3.251482942864929,-1.3256927575222284,-1.653698162348905,-0.8559826985448535,-0.4274009178441591,0.4090909982135834,-1.0858489421214967,1.294487944474347,-0.8539251040800736,0.1464190909645986,-0.3233688201457752,-0.4365282915757122,0.1126385641351642,0.8137848791057991,0.075978640535188,-0.0402374278274429,-0.2751929502668525,0.1855190195367039,0
M'Bala Nzola,Lens,FW,-8.301696993974966,-6.059948722344103,-2.1809119373914294,-1.1079672780935874,0.0830618774819893,0.632625700523494,-3.020386153899994,-1.3372802116439957,-0.3456323211866385,-1.626158339254706,0.9545004894784508,1.151255436972943,0.229762199650386,0.5841860712907383,-0.4445722655648312,0.1925758888806015,0.5961642474643719,0.4612218407852738,1.4468574274619126,-0.4812682966157605,-0.0424777104816273,-0.8698965596132544,-0.2979944734449236,0.4783340088383882,0.7564136667697925,1.0996839866689865,0.8998537827506714,-0.536014297839102,0.0141862323306682,0
Kévin Danois,Auxerre,MF,0.1513533291490302,1.5747032590087011,2.604717087878837,-2.91032185230779,-0.9706801413563094,-0.508035139576174,0.5896637410183558,-1.1618119097864252,-1.135474766353998,-0.6186967642090201,-1.4998544145125912,0.1403287773377128,0.5120238805679256,0.3552565523903591,-0.3679621775870393,-0.352363823362042,-0.8017961124258695,-0.0953373410595677,-0.1006619433261926,-1.4021742744517178,-0.7891343674605144,1.1446219046539567,-0.4037416203202815,-0.4517359671616831,0.2930942285235929,-0.0392966741258433,-0.8971833062383919,0.4574788199582542,-0.4791550089855323,0
Christopher Wooh,Rennes,DF,5.814900221267864,-3.1074457369422546,-0.9804030742392094,-0.2447574153075912,0.2314732473981601,-1.4793236588548326,-1.6457637961030351,1.5132136356878083,-0.1589291665360748,-0.6068083640943948,-0.3828332228380511,0.4065335600627183,-0.1790805099289719,-0.6450992055901398,0.8301533958978965,-1.1537266959336248,-1.339302899231472,0.626349026924619,0.1245792411277442,0.1963696288719119,0.5221454489189781,-1.3977544242219369,1.0845842467656446,-1.0345058630052286,-0.107593549923945,0.6538268593866844,-1.75032552128875,-0.4125497031882508,0.773673855823953,0
André Ayew,Le Havre,FW,-4.297163893339564,-8.336185066615935,0.2087448238034915,1.0680592011052132,-1.7218913191688294,1.2464374847711115,-0.2953510127777001,-1.6644494900920923,-0.8183117438902715,-0.2974158192713895,2.197770540478416,0.4008906881362595,1.12907954959984,-0.6332398209329531,-0.0072814779261662,-0.2640927897770166,0.0963203779147821,0.4911821536118165,0.0658913397280065,-0.2549812481264841,1.0921678505614585,-0.569342264082131,-0.8681984806593265,-1.2918520360537538,1.0601392362786413,-0.6408983190425049,0.9360118004817748,0.4855266715673886,-0.8971851279295874,0
Georges Mikautadze,Lyon,FW,-10.073495681457429,-1.2466193274935162,-4.499230905140916,-1.6711141034083012,-1.8145747628322084,1.2265937726591516,2.529321420947481,4.013050162364891,1.840187051099836,2.056378333201701,-0.7133288883338899,-0.7942559152015695,-0.7685337719819583,1.022974512317056,1.2087158727586729,0.9208218667491784,-0.7536753295424276,0.4562103757865846,-0.5325075701236869,0.1567643297185542,-1.7340481138965411,0.0155194204752792,-0.002147617745557,-0.0292221703022328,0.6604159493161313,0.2328963897081057,-0.0387502587088975,1.3503242361441845,0.0423361742193449,0
Derek Cornelius,Marseille,DF,9.417720381884074,1.0724578122412165,-4.212048801152106,-1.8262636110709487,1.6474730483954902,-0.9395042988416864,-5.025809431377231,1.535344667917339,2.304638230011786,1.7536850731791866,2.3397897649879846,3.779404310139517,-3.053712154313056,-1.3051024288786928,0.6028961426279505,0.3906219524545533,0.4364209451371189,-1.2899983475590948,-1.1527172870191618,-0.8728974666083774,0.4889770929011777,0.3062460764600822,-0.9965612130222926,0.4471840225276511,0.7379274870770272,0.1448119405307304,0.3270313758129712,0.7611858432627551,0.145519620948803,0
Anass Zaroury,Lens,"FW,MF",-4.102060707441676,5.248412397474141,0.8287039368661661,3.70127656366173,1.2292417663676056,-0.1322642669613236,-0.8635536207841747,-0.1129684354958489,1.7448993656789171,2.423818217438454,0.8969794923603353,1.444897646233823,-0.779842376127388,-0.7297741022401848,-0.1349918634200818,-1.0655344563641809,-0.140000255496376,-0.9956182502681898,-1.6931143001038225,-1.4452389741404412,0.1355919558692148,1.4446340908866464,0.8797038131115223,1.9512411628666304,1.876751542088665,-0.4411896925726414,-2.0450240109468965,-1.137062373633375,-0.5320739233247358,0
Ali Abdi,Nice,"DF,MF",-1.5874498260589152,0.5801202559619617,3.500360228037912,0.448115146893312,0.0906257532613959,3.02572943634249,-1.2134580855688872,1.4884181559941183,-0.0397363425499809,-2.565395604593108,-0.5747415817117588,0.140220869432045,0.8247449307252227,0.0571848172675227,-0.6001671084646543,0.8945320909564826,-0.4048376332790708,-0.5698320231713749,-0.2222370996963608,-0.1574181238624423,0.6805078354442415,-0.862593656088058,0.3720214213169562,0.3374813200758368,0.363095172945899,1.0923560189844563,1.158065723597303,-0.148658166886189,0.0249329124851173,0
Przemysław Frankowski,Lens,DF,1.416150003019932,6.602756097217131,0.0432081871063725,1.2534982523791378,-0.3701192316071535,5.221537230691386,-0.1742443945207307,-0.1763598291270087,2.5441518198626745,1.1907347374936952,-0.4770907888158022,-0.8354499398824621,-1.3042630308203331,0.4216819701017026,0.374853114683024,1.1506021311833683,-0.234136513415366,0.7838255542376418,-0.3758299910129365,0.8456967480541561,0.3674553335959031,-0.4651852279474257,-0.3272409786363923,0.4870375553398081,-1.0939995815332213,0.0271129556216366,-0.8513962507838085,0.8614948079799211,0.3686383273636613,0
Malang Sarr,Lens,DF,7.568630655540919,-0.6080705844392386,-2.6198099038506157,1.0184250893727669,0.2853678765605752,-1.1383985656007545,0.90230984149767,-0.3819213615717699,0.46904535557636,0.2415716460364012,-1.4868575874488952,-0.6829179589481164,1.2124969675456538,0.6273005973103454,-1.152084912153143,0.3186179824809089,0.6047848437168546,-1.5120464421512465,2.9013920540881704,0.1111506899010416,-2.3738454381780394,-0.1647877516616149,0.0843976653272672,-1.262343836758747,1.5129838269337952,-0.1521967519610434,-0.695854727433114,-1.2509711294366537,-0.1186379133484095,0
Julien Le Cardinal,Brest,DF,6.76774712123768,-2.499736245040012,-2.2370566500783124,1.2701976872039733,-0.103545010929404,-2.9649786738053643,0.475764906096195,0.5732368585735952,-0.7632379751998484,-0.4738671765231729,-0.6949920187774355,-1.4865463863572124,0.5752646276660587,-0.00613091504284,-1.9176851945050808,1.171352321559772,-2.230499386420148,1.8003216460509963,1.0683755629903844,0.1683966682919059,0.0660631698289967,-0.8728003332851939,2.746780326453507,0.3261449526525609,0.2257385823025746,0.8239499141343668,-0.8796441596112111,0.0783549174847638,-0.320406312795561,0
Emmanuel Biumla,Angers,DF,3.278912850710104,-6.460530760120158,-1.2103160339318184,1.7898841659516878,1.5672448358782174,-1.1298118514406443,0.9111901684991652,-0.048650791290118,-1.36920604067842,0.6365280572036214,-1.4462381542721254,-0.9667886268537697,-0.4735925442716636,-0.0463872045419101,0.8656959414180192,0.6019224965242815,1.1305199982008174,-1.0139483877174136,-0.0459931843838992,-0.317311234153029,0.1908380350588046,-0.112257462789756,-0.0794602756409871,-0.8889752201461999,-0.4277148668957872,0.5770870737328578,-0.4800196219321645,-0.9069451239030836,-0.1217516711603606,0
Kamory Doumbia,Brest,"MF,FW",-1.6776152492121172,3.892337936807833,2.66775372679904,-0.0485229448073158,-3.886123128152751,-3.615425646615261,-0.0453186188091209,0.7340771596244419,-3.024664974558082,-1.5784231047320083,1.7819757398253595,-0.9475748212577668,-1.3289522453414695,-1.4454792711344289,-1.8787768430978429,3.619248657496518,1.299632495670657,1.2567159835430912,1.1021664094577766,0.1530199844411377,0.7672479385585762,-0.3499198460774433,1.9660728256424287,0.8502786222489974,-0.8603313434564211,2.710157185715825,0.1209305835238744,-0.2678492655762349,-2.0659942504081523,0
Sorba Thomas,Nantes,"FW,MF",-3.976598579488249,2.82947491585775,0.7646413468165887,7.121252246271644,1.1278353600218876,0.4027082838021021,-0.2262485171722387,-0.9184806729117408,-1.6883640643266362,0.266149767589566,0.3603379852166254,0.2907641727610408,-0.6294915148092917,0.3009922532703132,0.2939308335781921,-0.2340614829919192,1.278328787372209,1.8489806137052904,0.4898337137699572,-0.2082755629402008,0.4839089357418089,2.2099499036517645,-0.0173712818883703,0.3020110646317723,0.9561258305977502,-2.1021759047629818,-2.4267754745734003,-1.925422502102493,-0.5776013132145285,0
Lilian Raolisoa,Angers,"DF,FW",-0.7637143257388238,2.224087572753504,4.180969900879912,4.137497892195761,1.354371506988096,-0.9103906579486049,-0.4087046794356357,0.0278252817763581,-0.1712562848536815,0.6648682965313027,0.1506197201766222,1.346494456543917,0.6628617433369717,-0.8420780283301397,3.4794940261123943,1.9160370400332112,-1.4308732074522992,-1.1636189963414587,2.7364810731750717,-1.4642404242245348,-1.1725838867899503,-0.5153009683253101,-0.533443608251314,-0.4492868761009816,-0.1244995613583158,2.473523729902689,-0.6989001752577827,2.407766879165427,0.5724362628474905,0
Amadou Koné,Reims,MF,2.989087926009204,-0.8347312941216705,3.688136844869117,-2.634644029245889,-1.1408330303756375,-3.115367935257372,0.3396734738289858,0.5335457019749725,0.6339000497779336,0.2166381853082524,-0.9043218636152544,0.7928706556646711,0.4177159206978325,-1.9859136502893688,-0.5635809965929232,-1.001627850864672,0.9936526983664452,-0.3825934527861961,1.8040961209085744,-0.3331231572780821,-0.1630355415337233,-0.0096374313776448,-0.7917390145457294,0.2201664450007458,-2.127986540834924,0.0249074205775254,-1.3870621969271038,0.8098304161223778,-0.3053805283087139,0
Osame Sahraoui,Lille,"FW,MF",-6.71620293137952,5.178495123007961,-1.8544692311470123,-2.7982556702891936,4.137774147996004,0.6695510669342869,1.052370339516996,-1.9524594489467069,-1.0197643276189148,0.6592105220261592,-1.805340704701467,0.6934143511851472,0.4044993689126759,-1.4420144429278603,0.719346643837089,0.8696966083693153,0.0327756299842523,0.07144208859557,-0.300104426891131,1.019992189371262,0.6990899350440831,0.9458102538378118,0.1965182204458004,-0.6470734722633412,0.8653837163774571,0.1463334384932246,0.4845562546350853,0.7106233917275058,-0.1387913908014941,0
André Gomes,Lille,MF,3.810243406425379,3.490819904951888,-0.7921657519828449,-2.490573805462148,-1.8037577583662092,0.124809500812013,0.0862732674981998,-3.887688923266926,1.1843919342114857,0.7046759760616743,1.1052902443970565,0.0104673314535932,-0.0938440939259707,1.4498443544561448,0.1654008703220813,-0.944159973346077,-0.1958594481367851,-0.1340749914119052,0.6065338463733977,-0.2190588208568998,0.8452405220717985,0.5033069069512451,-0.6864181548225351,-1.0228855228006106,1.3025646672669131,-0.0730675187116732,1.0793518175400802,0.3740274565619237,-0.1025114070870169,0
Emmanuel Agbadou,Reims,DF,8.57920954026505,1.734953408738393,-2.043655360369771,0.6467967105651817,-0.7327823440840281,-2.4203141191839195,0.9166922764648636,-1.1950625441641274,1.918892720327348,-0.4385098774028824,-2.571345448885859,-0.7064276809353955,2.7049716674234583,2.6046056552832413,-1.0941084810592108,0.0755417595307439,-0.6102051128112209,0.233706869953342,-0.5315973668960888,-1.0034570679590136,-0.2820817117622163,-0.2816202926070264,0.5724349891745062,1.1009833862704943,-0.335575850959931,0.5085642844782036,1.5267220376091308,0.3609149832979618,0.1657949879014156,0
Romain Del Castillo,Brest,FW,-5.353684669241724,7.289474459648208,1.3756412544664092,4.847510209279448,-4.005042132562625,1.4869773259833572,1.8917358099595056,2.533904014516484,2.41835910784829,-0.5586156756878377,-2.009565928975311,-0.722056282183774,-2.0007998793763417,-0.4724167557966825,0.2411761732610153,1.4702747374690748,-0.1503980071210153,2.2942939979919665,-0.8174835677066243,-0.4091775241194521,-1.0304795240367015,0.8519942583455267,-1.5648170435165132,-0.5545220386758897,2.686040904107064,-0.2997770885551182,-2.158313504316728,-0.3944700275014919,0.2873198138487191,0
Mostafa Mohamed,Nantes,FW,-5.703125071465439,-6.684274464505179,-0.0195462707908613,-0.7817697036830622,-1.7415726863028922,-1.0577946985292268,-1.324352700641734,0.2782056342819453,1.4183987909787277,-0.9852509591116207,2.609806283000032,0.2633206494188763,2.1691258160385325,0.3647500299564423,1.6148170317269357,-0.4662593745698985,0.0961706741772197,0.1215460174911424,-0.9631955042169668,0.8719157370018722,-0.843105217449076,-1.3761456872419664,0.4726907889346401,-0.0572097059820681,-0.4261055554762378,0.5832700068263171,0.266349874893164,0.5401450855129223,-0.7496617450897284,0
Florian Tardieu,Saint,MF,3.751419619918,5.868670523354726,-2.882445525705032,-0.2961810694753341,-2.758535347359257,1.0355170040946258,-0.1926491690199737,-2.325523787332968,-1.1979421706352562,1.6185673695665856,0.5299713835313339,0.0416275113737631,0.5891248403583836,-0.7326088069259911,-1.5795907162598022,0.4563075480255631,-0.8024319405854095,-0.416914351444615,-0.1382346936802608,1.5004059832625742,-1.6701180057430365,-0.6177638634925889,-0.9479154733644704,-0.714137388192,0.5660938012199807,-0.1559112282441482,0.0078176634067717,0.6570669940845558,0.3487469692164263,0
Arouna Sangante,Le Havre,DF,5.846514327242603,-2.64253164769854,-1.9735952755098696,0.0141162208573775,0.2096973757276715,-0.824236015674297,-1.6457141789034473,0.8759257090904091,0.2513288365026284,-0.1586112481113349,0.4173370681392457,-0.2530423094483948,0.0472181058516858,-0.1230120510057338,1.3580945221995406,-0.2655042232542431,2.110590273397594,0.7062180633032892,0.5136390329831805,-1.102494766052173,1.0969236836192708,0.3586677166799915,-0.0953733402060579,-0.5325312428358834,-0.5963716468399797,0.6362558508097408,-0.6184604486543034,0.0613257458337605,-0.3098702653781729,0
Abdallah Sima,Brest,"FW,MF",-6.580884357308928,-4.456561455459114,-0.971960296789393,-1.507005535378725,-0.2169288020985699,0.4540139932602957,-0.7224280009688941,-0.215093137787424,0.3935186863073461,-1.312700254102095,1.668476767650254,-0.1002704089521207,1.1899730944843427,-1.2845812303312074,0.4268286352472184,-0.4370802112425401,0.5780105146197282,0.11532186268123,-0.8405494877798327,-0.973237932653106,-1.337287769445633,-0.3613523434407777,0.9622280134163784,-0.1010265303202719,1.6209976205047365,-0.9107411796232284,0.1006047430171261,0.3232530828213559,-0.2600154351641866,0
Tanner Tessmann,Lyon,MF,3.205678898794005,0.1771950166904991,-0.5741377555040549,-1.1647721669037188,-1.2863174999523654,-1.7182077283357329,1.102422254139556,-1.3709953886398831,1.0356660759068332,-0.1457427562913755,0.4319144904540564,-0.8631731793183925,-0.1059923064051487,1.0319752460394496,-0.4047651889933404,-1.006635609703201,0.1143244817704827,-0.8005367350867061,-0.2726748698215797,-1.3566422779546807,-0.6340329036511655,0.5201468137716683,0.8549311057025009,1.0849069164917933,0.6179867567813463,-1.0911330856135135,0.803871628800875,0.1856578477426319,0.2891105530373454,0
Lilian Brassier,Rennes,DF,6.73420295942797,0.5237682755089298,-4.336310905248973,0.092235681919771,0.5711320347033976,-0.869505823167919,-0.1440365304477753,-0.466969005250149,0.6729501311017448,-0.1588273771055003,-0.9343060820052936,-1.3125817402750055,1.4677090838620113,-0.2845589375145902,-0.809305244357082,0.6818528562103666,0.6278186691554924,-0.4491389221139181,-0.1620474684425182,-0.0723166594153539,-0.8929129390988269,-0.3162173152175127,0.1063728762435586,-0.1703602650390025,-0.2049685933177766,-0.0241657205474751,-0.7954683035433681,-0.3629643051667607,-0.1922892800869627,0
Falaye Sacko,Montpellier,DF,3.206335241424895,-2.750954877292052,-0.5695328510407617,1.6164865967869764,2.2177418791679195,2.1680684460240327,-0.209257542046098,-1.323983514750105,-0.1633671902695838,1.0853395625675346,0.4591484805067351,-1.0090700609113206,-0.3356538339819604,-0.434199003745371,-1.5436317472087835,1.150456076475597,-0.4335868272726422,-1.1634488405722614,0.9145503131201212,1.3018217347852832,-2.038811476493102,-0.1209893375942836,0.0875951885042129,-2.71412344236586,0.6016053818269524,-0.868259308389351,-0.1874530750026871,-0.1295549657637913,0.6640451636198569,0
Mika Biereth,Monaco,FW,-9.397745976619492,-4.845184099327463,-3.257563558644109,-0.0175815661062127,-3.1550522718555247,2.846561433201924,-0.8105892921992174,1.6549404639588432,0.3694053456469856,1.3550622419470324,-1.3724306439734768,-0.9732304931748929,0.1896732033414228,-0.9010299483754768,0.8860591278635088,1.3374992000141086,0.9019283647851484,0.3393601769823934,-0.7054005789435286,-1.0849124933992564,-0.2714969041898861,-0.7966714043272434,1.951948334637304,0.2026910344938965,-0.5844768208530831,-0.50496178427428,-0.3985697314294633,-1.16298623382276,-0.1683780278009937,0
Leo Skiri Østigård,Rennes,DF,6.854165171985832,-3.5525123284630613,-2.352736039057878,0.4211361390268537,0.0880415892019774,-0.4946596829620327,-0.8423138201631131,0.350935043998302,-0.1245007170484559,-1.4241862976742008,-0.1405916088441016,-0.7501651738895979,0.7347481985261854,0.964387214890032,0.3548097591742721,0.2314732130952285,0.6377912678797117,0.1593439600886453,-0.8127357389683874,-0.6286157233644074,0.3560024940747814,0.3429053729846256,0.0662519111707982,-0.185040372959359,-0.2823855950205083,-0.7205546604235473,-0.9745729419923772,1.2910838960809734,0.0736862557360998,0
Ngal'Ayel Mukau,Lille,MF,1.932544646502773,-0.5419963789150264,2.079421177669437,-2.2272709693106134,-0.6484183941229765,0.5463710521908601,-0.3186553302043288,-2.023362178560544,-0.3658769180372371,0.7639285540856329,0.1743265760352634,-0.132481307223492,-1.4946645353665151,-0.0956113230755256,1.2297078823733256,-1.098545174588099,-0.0135034265952178,-0.4915869779490406,-0.5256774918791348,-0.2697214831297802,-0.5607174105850464,0.4491048166109691,0.5154081041774575,0.5938995175947525,-0.2184599163837919,-0.3844084797597047,-1.276327504123314,0.3190865720936913,-0.0099540738412399,0
Shavy Babicka,Toulouse,"MF,FW",-6.23181517548605,-2.545327780039029,1.5165313013739126,-0.9252426979739306,0.9322131680041912,-0.1272468718105716,0.9360803762323954,0.973555493149284,-1.0097376272799516,0.7708054338224138,0.5051680944593451,-0.0521771992818299,0.3593528045582868,1.0855876193189482,0.464843082840947,0.0764372757097979,1.8350260283621889,0.8388786809021537,1.326440652169971,-0.7424187811290353,1.294470366992605,0.030328189851172,0.2850847239614182,0.1648541944113002,1.68471993652455,-0.903638230324858,0.6542153543119035,-1.4630499028714334,0.3940269641395621,0
Jordan James,Rennes,MF,-0.0937865896350534,1.864670369137701,1.8681892150918709,1.0187037093914908,-2.2465817182613645,-0.9642662986103058,-0.7655227666410201,-1.114522632685229,-1.09934858482204,-0.426684466723732,-1.146057930858838,0.2737437153524214,-0.6298997775558206,0.9605731496773008,-0.6855664048656653,-2.124687948076877,-0.3874862426095742,-0.4725569891844773,0.3284832922880581,-0.3597740460413033,-0.5688788062744728,2.6176778078303595,-0.0008568911316244,0.3458971441875041,-0.7956694685748085,-0.6556495855038132,-1.21262963709835,-0.5893203716211605,0.472243985625348,0
Christopher Operi,Le Havre,"DF,FW",0.2509407626280683,5.115490357250703,1.004174080510121,9.01370543534195,2.0303631447555253,0.1684489928089831,-2.4695581530922444,-0.0272800607333372,2.4246093838585505,0.6994767968565114,0.694792869934965,0.9538960048046414,-0.5310817091438651,-0.8664835783763774,-2.4084940485287034,-0.0489011149665124,-0.6771153166836007,1.3431132107365131,-1.472141784722253,-1.4734868805612225,-0.690553745968714,1.4421796917705367,-0.6428700869173432,0.4681600847973742,0.5638040212729419,0.6251905376199534,1.6119743771932795,-0.6818796008041829,-1.1679260882649654,0
Arnaud Nordin,Montpellier,FW,-6.203045253864209,-1.3098505749471323,1.702773511050138,-1.451631207580401,1.1572854344385668,-0.3459721313993486,1.113831894753028,-0.1700806546652887,2.4715187718163585,0.2277154748421828,-1.4223802622656434,-0.5339926966861016,-1.1461385251634202,-1.4967717141889698,0.4217034463236334,0.9018681815589756,0.0744109561923797,1.2778911802357145,0.0228253840167223,-0.1337275086332394,0.7937637973923617,-0.582717687362115,-0.5889534824289097,-0.3660826087744539,-0.1111663011993652,-0.4662274789772661,-1.447597636088317,0.0010452851778413,-0.2286794888106241,0
Nhoa Sangui,Reims,"DF,MF",0.7827540519297268,-0.6271863233029904,0.5905122244191755,0.5557335512732176,1.8418883265624133,0.6363894643990047,0.9071974428910772,-1.7095108504863266,-0.807623017818889,1.487755896414219,1.3731420843127142,-0.848767846719413,-1.9916965814825351,1.2261651172846544,-0.1641793442547094,-0.8356684163825444,0.1480602456221294,0.5826803977607732,-0.2306449036230591,-0.1067493356616071,-2.291532494577932,0.2909265096152879,-0.6356832446339014,0.3716757745031848,-0.3669706645875124,1.1619183351555733,1.235501783727417,1.5032309266610138,0.8908935540513125,0
Valentín Barco,Strasbourg,"MF,DF",3.014391180546909,2.715191413328618,2.005294586540881,-1.3283460997703538,0.5096145085859177,0.3888523429869451,-0.2524797183351299,0.1720736075541039,0.2430723683034808,1.4055200586496304,-0.2950758352144557,-1.4208471868459178,-0.1321802891548346,0.1424356879391075,-0.2609011120863603,-1.258955230935412,0.529201560937997,-0.0361304386165075,1.838108248228528,-0.2496342498269445,-1.743196205182784,-0.0273586023612432,-0.659017419750718,-1.214575858698209,-1.4679148434380556,-0.6337250271093285,-0.512895976606331,0.6156498269339157,-0.6027838984008551,0
Issiaga Sylla,Montpellier,DF,1.2413248689584444,-0.614298396379859,1.3462519212946724,2.586326983075247,1.216396050047043,2.3552062979076904,-0.1714032247006426,-0.6936441699959743,0.1297584093739744,-1.0054192291092643,0.6656143758396421,-0.3769443661074318,0.1043925991216333,0.8883724089675199,-0.1609256682803908,0.4287751491986302,1.3032503104702144,0.2230741651075425,-0.1445017181321805,0.0280390787084513,1.043923932725407,-0.2407890016984754,1.1065175455777063,-1.1109309109730188,1.0404928622837968,0.4948693868604729,-0.2545988911653,2.5365989972592624,-0.068349229284973,0
Aleksandr Golovin,Monaco,"MF,FW",-0.9840099232398594,6.5345814440810885,2.3261088895382267,-3.3414112971740906,-1.5074333004190292,-0.0059691222818544,-0.8091229576028388,-2.604218644447298,0.968013372648451,-0.6991388070363247,-2.034002210416997,0.8947751849815812,1.5414402795453914,-0.1627180600569474,1.1705327430410413,0.8641030346414954,-0.7025089723540233,-0.4879671046561866,-1.7281145602920045,1.0120561348212496,0.9970133253764876,-0.3665631948352119,0.7354729062858724,-1.007173149555914,0.556245564988882,0.8650521162785527,-1.09543173184072,-0.319869765297936,-0.547786767102889,0
Ayyoub Bouaddi,Lille,MF,1.6726283603412186,-1.2295376415088035,4.568031844223588,-2.814068861441444,-0.3390510565306575,-0.7886832132512326,0.5337299329225647,-0.2872433901681749,-1.018652624905616,-0.3831622743128003,-0.3863852122973812,-0.7893302733654755,-1.6329189665977912,1.1312819973556651,1.7702083631120624,-1.0374645648873193,0.2041702468728734,-0.5262897105772177,-0.2381075943259627,-1.27822074885843,-1.027256920626526,0.6339524436331232,-0.8877589749710143,-0.2515792842518041,1.0312555826953405,0.8998676803739323,-0.5088127151060706,0.0843507303967339,-0.6529553416748651,0
Mama Samba Baldé,Brest,FW,-7.777351655756865,-3.452325874904892,0.066113181964057,-1.5481351571275637,0.8369541146097422,-1.7467125165089072,-0.4438637523914255,0.1523711372126944,0.2952860226057514,-0.4722741644259176,2.026417351693107,0.557184278552345,2.499074728955809,0.1655680192213691,-1.2232649971578344,0.3305677565155896,0.2896053084265853,1.8591057402965712,-0.0153316401626849,-0.1894694555000789,-0.1645965153039719,-0.952211377527738,-0.436739808134203,0.2208748127618352,1.3190485780002794,-2.0065472746962425,-0.7453502994040309,1.0764180847729172,1.2309766722469733,0
Mitchel Bakker,Lille,"FW,DF",-2.9487661673713697,4.3587680721301165,0.3236934294743304,3.492552934787736,-0.0419634627049419,0.6462181702605446,-1.8545057068196864,0.08874430884847,0.2057026928726125,0.6840923717320804,1.073721513361137,0.2688665726942327,-0.7319022821773988,0.7366723636691305,1.0989934507123025,-1.0132041643431362,-0.3947632329327392,-1.3841778564764389,-0.3493024609909275,-0.9666152371237776,0.9061767898588762,-1.937417273264312,0.7761862786475939,0.1806883180934132,0.5845908170984003,-1.6193139399514005,0.037000831161828,0.594646833710716,-2.400420556865729,0
Tanguy Ndombele,Nice,MF,-1.7632696734893754,0.5181630501345937,1.8807563339185347,-2.8959246875924864,-1.2002500844690531,-1.1228460717963364,0.1388465246665737,-0.6661885712435848,-2.239311564555972,1.3301193318815128,-0.7636869897327208,-0.0621955061470498,-0.1174933698561427,-1.0497593978159037,0.4154110548903461,0.7456444505147045,0.046580276406871,0.3690691104257193,-0.3410927929228111,-0.697786932149692,1.6129953188956818,-0.2215943288876487,-1.888877007506321,-2.74095559584299,-0.566977913820755,0.9617055519420667,-0.5736509957229072,-0.5021832498835865,-0.4719912225777719,0
Mory Gbane,Reims,"DF,MF",4.38116842601622,-3.095471108524026,-0.2731055317007944,1.131498931619508,0.5046917613396097,-1.1641357139222577,0.9707145399776628,-0.9204394079090916,-0.4856908208001219,0.9771429054510368,-2.1137729909489336,-1.1205054314648588,0.5559307969390921,1.194071527921346,-0.1937272416358973,-0.2582089571093826,0.1086513534062241,-0.2147618246773097,-0.0287544984076663,0.0803467816149499,0.0663372719097158,0.4234405245586004,0.2392102129594041,1.027615533680326,-0.76412143993358,-0.7499574695366048,0.1252066235911008,1.8093822183193675,-0.0466786013167362,0
