pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,player_name,equipe,positions
1.7851608538442132,-3.367797221883621,-2.326824156308134,-1.050964454594475,-0.047438885106483746,2.7420732803000036,0.9397566637425381,1.764992545650307,1.317548383908242,-1.3796793103278404,-1.0027467339826817,-0.0975573658773478,0.1710044299221845,0.14731726741651593,1.1411498344294322,0.9291742147721501,-0.08607791415789472,-1.1081127935408306,0.9827904274424246,-0.7894597356550666,-0.2158396685510851,-1.2390418350523533,0.9925312337634231,1.0097430687150029,-0.1298903774415889,-0.4946551680030462,0.24063909163800065,-0.6505618497157769,-0.6909754797232092,0.44853388028349367,-0.05966657286627299,-0.21647475690853132,-1.0861114326137076,0.49147493645409246,Kelvin Amian,Nantes,DF
0.7127224707185019,3.7371409107687175,-3.3268613197096943,-0.21514147104139664,-1.9827482128666651,1.674915784593242,0.520009718315421,-0.8088183709280493,2.315171560623492,-1.389004840303476,-0.5968363228936043,-0.43478464335562994,-0.4449221567260513,1.267830527865541,1.7355151045007673,0.09483241581122145,-0.1644520186103241,-0.37376021712163776,-1.1753263834189192,0.406850562909623,-0.24204601236676287,0.3746042709940112,1.6774428035749678,-0.9894960143224034,1.509514778683464,-0.9971544690318264,-0.1822598265742512,0.7905477080001179,0.5700878420019351,0.15764845072664072,-0.020315903060133724,0.012702584406071553,0.20546899168116883,0.3232040502997737,Gabriel Suazo,Toulouse,DF
1.484460818717168,1.697843142003485,3.7866131080218035,2.370148348490125,-1.4970012688553747,-0.645965237595009,2.4297381728394445,-0.7037349806454668,1.323347258988535,-0.4967839516014433,-0.81960296362599,0.7861342429481609,1.1050276812789144,-1.0087845507311957,0.9178450085657744,-1.7309678373875081,-1.1653668282459149,-0.29591042910288046,0.5222751529300518,-1.2004583743120143,2.345563086386901,0.2474161144232799,-0.41339718988100316,-0.8986932419558374,1.283301683450168,0.4751554297766962,-0.44923206562232604,-0.5333649077808167,-0.22768793030800955,0.6817072348583088,-0.13844191958908456,-0.24662941352603834,0.5004891606944669,0.09706064496120746,Denis Zakaria,Monaco,MF
5.265225878727632,-4.85725236668682,-0.3103767934935175,-0.6184454496338184,0.6434570449547059,-1.3071334332437217,2.7170687267153495,-0.41622298780804645,-0.8553976507612676,-0.3040502523197366,-0.8090658126452817,-0.680485983515418,1.2972008169936264,0.806679952155534,-0.22245558304795274,-0.3546514088952285,2.502630946566343,-0.19708758240225135,0.42179850534417423,0.933056741909595,0.43892808057655375,-0.6574367299424696,0.3216342460077178,0.034043071728822275,-0.47026363957838785,1.1996519601500213,0.1428172774988411,-0.271757933861249,0.205036399224896,-0.4890262338966931,0.7755506861577144,-0.4737878930056002,-0.4057303914106202,0.14448296761783175,Modibo Sagnan,Montpellier,DF
10.24236110301849,1.643949651600411,5.5108304164184485,1.3369005651261225,-0.1928969575472422,1.8803511072910624,0.4190641860860387,-1.3297140714516165,-0.24441401614921437,0.6458488201433796,-0.33232812193941735,0.26267823033827514,-3.2032931871726698,-2.11322728675256,-1.0872511335597341,0.2990292982265589,0.013633578887881415,1.017588602493786,-0.7374621860435435,-0.20926140739970436,-0.1477663332668528,0.012510326973769137,-0.2199011801932831,-0.7002024895776469,-1.6474174116635902,0.09241896802712765,-1.3898142510874916,0.5980828446262906,0.09611278874598538,-0.27597209328338496,-0.757946811098002,-0.28885288084127725,-0.17984081526287798,0.9048894090431285,Willian Pacho,Paris S,DF
3.281009381116438,-0.7373460723640998,-5.293860079436669,0.68595847822512,-0.4180961950608977,2.418076566729799,-0.2802545115622005,2.0923062009257287,0.9023303792536427,0.79325324587055,-0.21762866365703645,-0.7011935976658764,0.32012969431620325,1.0404099545990826,0.22600232756085495,-1.3321243980523603,0.9751718875857647,0.4873236216617309,1.1472386457772437,-0.0994333649131323,0.9463372406573455,-0.1549769296705275,-0.5431423391669287,-0.6881667762440573,0.6816462611897319,-0.4897684664995577,0.36032186875043204,0.048975052889503934,0.6537055367803397,0.38596637042382986,-0.9996625422685922,-1.1679512074018943,-0.4725857195926082,0.005535185498121124,Dennis Appiah,Saint,DF
0.7752698274561094,-0.19745951914679707,-2.855646311725564,0.3218299742910803,-0.09867106537236665,3.9990232359970372,0.43232957155152113,1.1192207162348817,0.36235795466255044,0.22643294445089915,-0.1503434517583717,1.3673614461653731,2.2985444053032342,-0.051151424205667324,-2.1313406842499885,-0.3091299914384398,0.07105501870839674,-1.0844591934458816,-0.20007698131010807,0.2733263808406791,-0.6769823680047907,1.031275058132749,0.6081862090949017,-0.28569240715672917,-0.48497814651373417,-0.0009561541624572945,-0.6095173505231337,0.3323455485272353,1.117585601308879,-0.40561791842012557,-0.9288458259325019,0.7732027111842492,-0.4040281610918055,-0.07740211823428142,Ki-Jana Hoever,Auxerre,DF
6.186871858278223,-1.8082717142996254,1.206718743769932,-0.7118306518233579,-0.2918700957847895,-0.4078973870561781,-1.7329929510522224,0.7336773510579878,-0.4681845099627427,0.2265859117321849,-0.3584345891143281,0.708123764014087,-1.1857363616318346,0.7621542544123715,-1.0615320866267708,0.0448398869712504,-0.0769946421200709,0.4896412714717289,-0.8496967046830022,-1.5650452534147614,-1.0414883037365936,-1.2029797652817074,-0.17193872351532175,-0.581483633863243,-0.2073012677489499,0.15950798213528716,-0.4135180051690901,-0.3268186774192319,0.27781613911160685,-0.7685657211957129,0.252541025764594,-0.021880492528674307,-0.3939543938017284,0.3961859203006371,Jonathan Gradit,Lens,DF
-5.412249367268766,1.9993204140256984,0.3469823957758862,-3.965017758952236,-1.4860039414689976,-0.5636143894782103,1.2822544724064195,-0.031139377897293406,2.4056550375267,-3.9145981722766665,0.8132194950433224,-0.8861552938062494,-0.7730494696163716,-0.5864804816807071,0.10543763655381187,0.054948950374522534,-0.3995188293424732,0.5444026101311842,0.6754374085152279,-0.5515628134621813,-0.262086237692207,-2.066219911288862,0.6888984366848921,-0.5988898250641922,-0.38111805221282974,0.5229194647499182,0.2924622733338257,0.5868029363374805,-0.056406198187203924,1.8278561216267044,-1.6096290969339397,0.7839681091478871,-1.0557957443127306,-1.1214758387678057,Sebastian Nanasi,Strasbourg,"MF,FW"
3.943521939402141,1.2572601599235573,-1.0053790935278644,0.1407048265546185,-1.490002897513492,2.1616247106035393,-0.5722401023736005,-0.11062293839816072,2.0626634291993744,-0.7007087668261395,-1.9413658065773658,1.3623297542784367,1.0636572119891954,1.3863551426135974,-0.14689380558877344,-0.04621687282339684,0.26566078932054243,0.48857844717803184,0.05777693916909547,-1.1238103107055644,-0.3110299802253733,-0.3758632930965308,1.2574917156759782,-0.0719561685156953,0.04996156651909156,-0.2356649328686342,0.41822338919338586,-1.28505014883245,-0.6976564590704453,-0.8505394268230871,-0.6174361327129747,0.5046956713064807,-0.4377836141119696,0.2992917020892446,Djibril Sidibé,Toulouse,DF
-0.8491520156359078,-1.8654558069832656,-3.056170092590487,2.45766324906179,-0.5874330529971881,-1.8070030321613293,1.1257722265256787,-1.0268981427936272,-0.10385671139297598,1.008378126036342,-1.2794590670347084,1.5196656971077367,0.6904811971347817,0.10024271803180418,-0.973512843777875,1.086298570674047,1.326394937583892,0.4053445638059339,1.9791977093713549,0.6906311902654189,-0.8354362200150448,-0.8175695193705796,0.42072423415195653,0.5600620480105494,-0.056571245502218835,-0.1029129728592075,0.014348626752943143,-0.03353739849859195,0.7557016960330936,-0.04513967149698686,0.12331313891787284,-0.3533809067522303,0.527357752559189,-0.05170316620227424,Yassine Kechta,Le Havre,"MF,FW"
6.433378243257352,0.5412308037843766,2.495192796349101,-0.3039112949590868,-0.15706264957813565,-0.2717440426073766,-0.6724060491838499,-0.6513230861657814,-0.7401740718280166,0.6850071802358515,-0.32923971824943205,0.7872905794606785,-2.6051605907561584,0.4745448114313593,-0.5128402461892195,0.10986791427430931,-0.8853221229965955,-1.9904905973554354,-1.082512219488355,-1.6382716404783209,0.5768935454722687,-0.8713247628772701,0.1663932957383438,0.875125746364734,0.32674830220530643,0.6930545715486627,0.8492866902227817,-0.5532555512366646,-0.33715356597520496,0.10368544471881404,0.2977918315139633,0.572238047193259,-0.8118579367677203,0.8667459995144485,Wilfried Singo,Monaco,DF
-7.498546804629517,0.5240008017110435,-0.6816807296312252,1.1561372367378888,1.2007246126555133,-1.4458186701020546,1.6214192233083409,1.032229936756514,-1.6065721981790908,0.647653270196493,-0.020960066617242337,0.6557008312305745,0.34105810550868293,0.06334590237967769,-0.8968843978259203,-0.5768638603794186,0.9373924917494639,0.43229309212236744,1.136891651035069,-0.35145655730054925,-1.135950008346437,-0.4662794871076255,0.26767861084043154,-0.36229327077576706,0.5150643203054395,-0.2285104847224772,2.1239236700733506,-0.04562736013861516,-0.8135382487494386,-0.78777267416264,-0.23270477719041882,0.09560428950141195,1.1074393284097415,-0.025863356463688748,Hamed Junior Traorè,Auxerre,MF
4.077690494329318,-0.27663921175051237,-0.22222256915665425,2.3353792303778227,-1.0840302897052092,-2.3469132404953084,1.1389243069981998,-0.3517158154093266,1.223940340412672,-1.7547782204233748,-0.6316801463907571,-0.5159514445807212,0.21893106963265604,1.1681939867752387,1.7323484390986454,-0.6284243984729979,-1.4187299320282152,-0.8205604707561646,0.3432679587902453,-1.0972154396944196,0.6532555604514846,0.42178153307102667,-0.07841512582438209,0.30455792703373624,-0.02955025311923347,0.3274163166617264,0.2716868909212492,-1.8395662088352116,0.04574686526777421,0.8114130870621832,0.14677291895554712,0.683356734046301,-0.16437540328066932,-0.5416707710251722,Azor Matusiwa,Rennes,MF
1.7387246404546797,13.037147063555102,2.866734256167262,2.5092207378136586,0.36961794687117205,3.1590195563311285,-0.5818672438365214,1.721779498957684,0.6412763966807302,0.45715784442637364,0.6126721242106739,1.061550614046941,0.1096527347235336,0.7439302018378133,0.6073934057543823,-0.3636039037619275,0.8911364728256448,0.629085691266605,1.1925164507002994,1.2624099602791679,0.7401374717191841,0.5944643221660186,0.474894072976237,0.44462851960906546,0.8755065085379703,-0.6766530784752572,-2.2410568294295463,0.9659730589918613,-0.6815238720533442,-0.9333603198645465,0.6826616814023623,-1.7294562799223048,-0.033208499859320395,-0.8137934734201971,Achraf Hakimi,Paris S,DF
2.9245790363694906,4.399534118568645,-2.4414763822944856,3.145827770830521,-1.178158946902174,3.2679808203477916,-0.3689572100185493,-0.21111894660325783,-0.846115997787279,0.8256446641412056,-0.1421097249699347,-2.0213811250169376,1.3097371822171544,1.043707661734801,0.22609816250251089,0.13695250843207962,-0.22528067447378483,-1.4239262518281777,-1.1407607991301831,-0.38065770609684596,-0.5407487237559724,0.46279899591226326,0.7471894149320881,0.2908713280890924,-1.2670686074198085,0.6765813310112442,0.643411565811329,0.6631471502449763,-0.007933987776928282,-0.1398918548999122,-0.8081759319797424,-0.19299638260202276,-0.10957667492126014,0.6303478356470121,Vanderson,Monaco,DF
2.167796724434045,8.126563996463977,-2.1595286336771666,-2.0362912179371677,-5.7454782810691265,-1.8398742798782552,1.2894240448878602,-4.310259450710211,-1.9850310636994943,-2.0956017918640453,1.7342052295473571,0.5596649496008232,-0.11011200899127471,-1.5813420960016875,0.9927011880735233,-0.9734441237764944,-1.2151144470760717,-1.5414890566477393,-1.5904629042344933,1.223545992609696,-0.7628274212456613,-1.3932779694194612,0.7057784964684669,-1.599667077935631,-1.6189752577599021,-0.5579016079256728,0.3531275801941566,0.3079333813185174,0.32436922478882807,0.6648872183018436,0.23839372635912062,0.548298793648985,-0.5278930054896486,-0.9239334089965222,Lamine Camara,Monaco,MF
-9.300412592540717,-3.4765355615319677,4.858717749274093,-0.882625080952684,-3.6736564816518285,-0.011704760922856446,-1.15975723876137,2.9602307239867303,-1.2025203251772696,0.7168189218618711,-2.4767668423761724,-1.1267427708171383,3.0839718131823637,-1.9728432869624413,1.7381622215024763,-0.899094711244239,-0.20833749913413047,0.24321376491136865,-0.25468568895621285,-1.3378072932189387,1.4379822238010254,-0.6404097840697299,0.7573127142395167,-0.08193692712653353,1.5228072534679173,1.077910220435148,-0.43131006318803233,0.37889367667322,-0.06893928000250873,0.8382988276922803,-0.6875683265798807,-0.6699587694103022,-0.3580197966443831,1.5338320745067031,Alexandre Lacazette,Lyon,FW
1.4807902994128617,-4.682604255123815,-3.4865183022380917,0.4345595447120098,-1.3513472775112514,2.876849077223537,0.4563370772805617,1.4845187583427801,1.661073858392121,0.6635298351287884,-0.08769636546978517,0.015148675640661373,-0.7384117386196729,-0.5916565812264072,-0.5931059065491214,1.561982153031357,0.04209569027315045,-0.022163767169165426,1.1163401198396554,-1.3526204130949302,-1.6816493334857776,-0.5584254716061033,-0.1707929175431278,0.008832380227618326,-0.23579456996035186,0.1413687705316775,1.056753290211366,-0.9901227327509199,-0.48715194017729035,-0.44055001508327174,-1.0230454940841158,0.2389059796756181,-0.10989100046011403,0.4679216285826929,Nicolas Cozza,Nantes,"DF,MF"
4.195682993413096,6.044188508268583,2.9764568072169126,3.4353217543335854,1.2603226711377318,0.04560164964532176,-0.6620252435361662,1.2986003452731703,0.5402363989941613,-0.9302254505848364,0.18291687827875178,0.8738583832266943,-1.6706108164343036,-1.6700223388026618,0.6576916304278804,1.0694794640501144,0.1772495724009077,-1.3482992543936707,-0.9466054404051525,1.392115854273276,-0.06342445647638284,-0.04590644169219648,-0.17158215052603307,-1.732960351371752,-0.24092521349049298,-0.06818935724184125,0.11829278434465174,1.6022642424289015,-0.432282800283366,0.007096496198756662,-0.32351089849902387,-0.7865248298849192,1.1708657371079096,-0.7452965160949427,Warren Zaïre-Emery,Paris S,"MF,DF"
0.002332045216306145,-2.844848089928051,-2.688161847178733,3.7255405175246343,-0.5348912904471899,-0.5282002779917034,1.6508454525458829,0.7207667313740639,0.5527028113115263,-1.7035817584951045,-0.10891460372504634,0.7662625964212596,0.7006499678946387,-0.37077131994627327,0.3864157267577607,-0.03168541899762535,0.38913161984319616,0.9102473330617147,-0.6630345706930216,-0.07094575593870764,-0.3138658927722957,0.05355071707121192,-0.016034112331870992,-0.9563524841219948,-0.0764846977304312,-0.645877503300443,0.03955000820335106,-0.6389795034174408,-0.013251219993349349,0.47115350132660705,-0.1290582220340982,0.24650601218806287,0.43282617280257046,-0.9062462935719373,Johann Lepenant,Nantes,MF
3.116631801217128,-2.1270271383111248,-3.4462782009328214,0.44095182128215266,-0.5452270063450416,1.7639106549619112,-0.22593820415209764,0.21440619588502038,1.312187185182636,0.4378542991038627,-1.310417747623261,1.2675177948679697,0.777780094144094,0.7223813770664395,-0.15801727306210422,-0.2754882009227332,0.08078348994757334,0.5019404433301404,-0.01882880974575277,-0.07073316060609507,0.18190066003829344,-0.24889327000817846,-0.48410776843768577,0.7132416267076223,-0.175492670790461,0.8917072415092825,-0.26194014413932754,-1.3791265964836044,-0.1639987899653704,-0.9636364658708058,0.7884259149806601,-0.5430000903548136,0.31815721139569414,-0.46481928163938724,Carlens Arcus,Angers,DF
7.739896934278508,13.696460172288957,5.856834165474844,-0.17829123651696674,1.5049401085998997,-3.491447389082907,-1.639895807904811,3.8322920306208688,-1.3547339771696405,0.42057357058279843,-1.9193520055436284,0.4456895740346572,0.4329112163595608,-0.8959918628861544,0.526423077360026,0.900010147387984,1.2548959506842996,-1.1963873206107445,-0.9453082302787629,1.2126835194638452,-0.5591402532541809,0.3926349186555956,0.7176097347945024,0.23345489937587366,-0.6524022192341318,-1.2135908650078993,0.6155719223156773,0.9688342647089242,0.7985543400944873,0.3232287639957882,-2.293942714644882,-1.2855194645459362,-0.6124125077522554,0.2257498414834549,Vitinha,Paris S,MF
-8.698250173081057,14.707146901815753,0.4066018055045172,-5.331442027788797,1.2705776142270944,-1.436374597515087,1.4799103075140176,-0.2951912424616928,-0.17433434439568776,-2.252633218492252,1.3334634929325961,-0.9149280538614187,1.1001370878567704,1.3530662164903262,-1.5497779098256614,-1.060441811347116,-0.22207746601544104,1.865498123204715,-0.844687705894884,0.3309256777824305,0.017079966817423794,-1.688927313096166,-0.7175713708519922,-0.5294987659020421,0.46069086883634197,0.02971110845142083,0.5664600082226863,-0.7410174036796774,-1.4848822328003701,0.9959682353092294,0.3629586361375182,1.4094059608630007,-1.3819288729952164,0.20234423102293345,Rayan Cherki,Lyon,"FW,MF"
9.149041190043196,2.4233602288602745,1.9097705085126504,0.9705088767196212,1.447969056577323,-0.44700047338699533,-1.2242647999208458,1.3781476239240225,0.2838460774248656,0.8034258266064724,-0.015510889062540766,-0.15358725092051895,-3.0265329770931024,-0.2719790853235448,2.295573073569573,0.5954258696977975,-0.4410961699558331,0.39972041258673635,0.023311124911609474,-0.444731558924116,0.9297246118195254,-2.1541631942875674,0.5068210785863662,-0.3172593679132377,-1.0782092473650449,0.3124992256858476,-0.18453999552403813,-0.7468099732597918,-0.14763702570008042,-1.900391686310485,-0.3600048782417422,-0.8948627402503595,0.33026458777203044,-0.5414797247261287,Geoffrey Kondogbia,Marseille,"DF,MF"
6.33151045885769,-5.200656827474241,-1.1708968402894187,-0.24850530781694283,-1.6163703684181046,0.5531419034599897,1.5817797821912676,-1.0158570918847813,1.048290797517713,0.2127690654507259,-0.37311837418924787,-2.1310506763321793,0.0667520022959514,0.3635390003491017,-0.8360348890629771,-0.8027544441105241,1.3713943623717502,0.496239554440811,-0.6051441870962574,-1.4083224218039254,-1.185773606910314,0.05556511317847376,1.2831652659707933,-0.4600094737280553,1.6560596466609891,1.537161451734435,0.6006730666379532,1.2241545248455754,1.3187930185395018,0.013520400001901368,1.1524026265309906,-1.036958834260477,0.1673021865256534,-0.2929641668821342,Nicolas Pallois,Nantes,DF
7.2509151109214125,-4.664433398856209,1.7257986042726416,-3.442418871643179,1.7724690183271585,-0.7408521197681692,1.0447580030720218,0.24178586742063068,0.27425984602820414,0.880724890318111,1.7000933899987336,-2.3100191885649126,-0.6260437484320787,0.8335325230658689,1.0543959714125626,-0.5260678262452491,0.4440768328069019,0.7659839907151378,1.1204826218632904,-0.12223535824163259,1.9691673726806818,0.019365880677301103,0.8209881382645299,-0.3769013699706948,1.1268342924249901,-0.24191094205801972,0.06471416057724104,-0.9070962542470339,0.7971093191379605,0.23631482568913947,0.3153484499985566,0.48307391415370077,1.3383122857470606,0.2868352013650551,Dylan Batubinsika,Saint,DF
11.581494059824617,4.922542174992271,6.986782076883658,-0.27801162909169796,0.920717658204497,0.23365827764894245,-0.8295466400942437,0.22983814372017847,-1.6579697571017031,-0.026162052463977396,-0.6361768369843798,0.41574313164690824,-0.8267959660231475,1.0037744794554027,1.8811416885198726,1.249427488689005,0.7037282776650261,-0.816207021502436,-0.21776392588669347,1.478215825388732,1.1614749469957864,-0.7506913180575463,0.10032735266245042,-0.40381305983260335,-0.9927151013852695,-0.4526538703544366,-0.38218022339794805,-0.7948129527674508,-0.014540480192919477,-0.3218416823638974,-0.6453893454252343,0.18001409135547639,-0.1198119172348041,-0.14346512449648327,Lucas Beraldo,Paris S,DF
5.475533821860537,2.810002391117117,1.0203479043786856,-0.011237896244729777,0.9107139964984114,-2.1639187580326746,-1.713049838186679,2.4355935497677965,1.6296089722797635,-0.9530233915111257,-0.4555092690676186,0.23829427651889917,-0.5410021433093223,1.0901540278398112,0.3990928964429769,0.5887079568190521,-0.3581034196753051,-1.0894295296204917,-0.18034437697051858,-1.0332321676442269,-1.0542382667510903,-0.3664440695146437,0.20707021970342285,-0.971088793755588,-0.11137995184797067,-0.2812546929896392,-0.06720679852053695,-0.04095459356177218,0.4610790089751852,-1.2441390027393904,-0.11247007658894972,0.012543727757050377,0.26254661837057236,0.7178416482632873,Nemanja Matić,Lyon,MF
-6.136559996284706,-2.3890812526057155,-1.8698317839161327,0.019177967781275382,1.5105047782886198,-0.10407934406139993,2.431213593891491,-0.9457080073279045,1.1256918560487545,3.025194220625455,-0.1943125962773041,1.7111886584740077,-0.07898051361134176,1.5281952724245016,1.4084913632154243,0.9258172749924062,0.38381578653447485,-0.20377657275422473,1.5154572032160483,0.9022485943504118,-1.6912185182996062,-0.08455677532854085,0.4280319418654008,0.7507957166611732,-1.139523366666277,0.5142222066065946,-0.42688672590989524,0.0005043539663410456,0.37933647311944396,1.15581307172086,-0.3858185423052037,0.2660870880547649,0.6916463439713979,-0.6174679646201887,Josué Casimir,Le Havre,"FW,MF"
2.0540065987596146,3.3848502951533654,-1.4331687471896786,3.168568071381047,-2.5201029642921484,2.7546204260836653,-0.3456719017651387,0.08361605376002448,1.8744184638543926,-0.3273678797477299,-1.3194910672316307,-1.7433885195156544,-0.08195202302832323,0.6803445330285767,-0.850255844730351,0.18034620836450613,0.7520989073705688,0.3054486739914812,0.8241180774598807,0.7140564502525497,1.0869923057306297,-0.4058115026053019,0.3360200678527495,0.1476923989949437,-0.8322448531028168,1.15882878411947,0.4420818484488984,0.5501687802936228,0.29291196689863497,-1.6320436751137106,0.1993498430938431,-0.4806497693621743,1.0783850717618673,-0.12316122527738106,Ainsley Maitland-Niles,Lyon,DF
2.250851685294288,-2.2587042753742446,-1.9579569692249805,-0.1357565087771043,-0.10119103288026911,2.141433181798659,-0.5007300106949167,0.21257121286057565,2.0564426245077976,-0.7640769466428015,-0.26579323557449164,2.2496228131001144,0.9427733151600799,-1.1056394177145032,0.3802278929585386,-0.870420783292007,-0.06110420877183137,0.375393363095224,0.7021754347117738,-0.0128926952766437,0.008001001148482866,-0.07319651508039454,-0.8877394026771802,-0.6009886191140025,0.8872188742990899,0.04183981824357953,0.3263625879669279,-1.0892989681807785,-0.8676570953432106,0.24745113827555898,0.3429619297382643,-0.6640245070464468,-0.25508902548344403,-0.354044605090878,Aurélio Buta,Reims,DF
7.681962733702978,0.31436168642400353,3.1894584885095547,-1.0370217699896656,-0.10085965024568622,0.4405029764046341,-1.1784112726930818,-0.5672487795316078,-0.3396202937380582,0.4410320377643785,-0.41596813372134217,1.7849953553507216,0.15062880622740127,0.10508529850607565,-1.2160870961248726,-0.6291968085860392,-0.4329093079441854,0.7719296208559328,-0.049928854766997995,-1.8042706938450268,-0.559020492907267,-0.24883714376785546,0.17505221413623043,-0.5388749504336757,1.1450633196348992,0.11610873595444118,-0.11789824574537537,1.330342457214143,-0.7065461112934276,-1.6017158762879866,-0.013369426001127671,-0.31059345324873805,0.49757614156383073,0.5201422016231023,Dante,Nice,DF
1.5903847162516114,-4.419277674594581,-1.913642892768422,2.7281739554531357,-1.1213144906368109,-1.3806751641445305,1.0677795101720209,-0.08157044849835354,-1.0980903894249967,-0.5548891596027016,0.06974027822263797,0.7741039148187531,0.08361143819100261,0.024280949232570292,0.40344986231434565,-0.44998897378981967,-0.19961292482319146,1.2786838702641692,0.8005541477107132,-1.8503179628936803,-0.6536184057735072,-1.0607001821052215,-0.3295906575073836,-0.5064161945499033,0.8186025941064049,-0.3633342851266948,-1.0663686063941793,0.29683426711218114,-0.22677060335835056,-0.5282500844361628,0.9720736043323237,-0.1060531888118933,0.6661607174562778,-0.6088407446980806,Jean-Eudes Aholou,Angers,MF
4.886405998486894,-3.647800405155303,1.008045987434395,-1.5072934520055896,-0.47080457682276505,-1.0942481124527217,3.37704078099625,1.1633979683531264,-0.10190039537838165,-0.18704420488179677,0.9234495557490717,-2.627669074606003,-0.9066866087538982,1.3002117936524542,0.38535300530722544,-0.5859421235319818,-0.054356313676959,-0.08429177502612363,-0.8153061045176928,0.6008434317517248,-0.9653681338550032,0.411004755362461,1.0682038719410287,0.09975083807578987,0.38320978793376986,1.4355517699067564,1.0815743120399979,0.33742653103487946,-0.10086594417658669,1.1906523711481716,0.6703095511649895,0.6324089103609961,0.5116088008513228,1.410157827951228,Sinaly Diomande,Auxerre,DF
2.4115998140821633,2.56221282774168,-0.753368559187178,1.0785829897197268,0.3995461549824828,4.333160713856762,0.540304373759878,-0.5208803536001768,-0.8616196250094054,1.013564503313873,0.49528005753913934,-0.10195030333251798,2.1191582165144953,-0.12084056518939985,-1.7071382987922066,0.7053510048916429,-1.060101472024883,-0.11850441620791738,-0.42132198721642794,-0.24439028767164425,0.8424125262076622,-0.38401388583419765,0.3810836060761437,0.025807074669493512,-0.31606535789895757,0.44908412959907357,0.7550884369008545,1.3113971236103683,0.38850804081592544,-0.7223839346031387,-1.6514825173869445,-0.019693757181675018,0.26185678510671806,-0.15442054303002076,Melvin Bard,Nice,"DF,MF"
6.647532676454683,0.03946071726580028,3.7607857847386024,-0.6802325695272495,0.052168905346163676,0.19234876349843183,3.042235595405695,0.1344263243169427,-1.0519678176849905,0.8709411597564749,-0.34513546465889133,1.0552466801861957,-0.6424374922214822,1.5018545269244845,-0.011961409958225054,1.3713664310709544,-0.19405581621369208,0.6686981599038,0.6500204901590383,0.2882069216575777,0.2125680659726268,-1.425705595811319,-0.43892015371308224,0.8313042382334879,-0.24268458403945514,0.25570070081014773,-0.337054971793284,1.5950541445268602,-0.6337833748511978,-0.21346152569624133,-0.07129074291024409,-0.5106073877136494,0.9069956634422306,0.25465843105573727,Youssouf Ndayishimiye,Nice,DF
1.388623216828909,6.619479525574806,-2.1682354341235897,-3.0556413744066795,-1.3461274114992636,4.004320966295419,-0.49900219853524175,-1.3310576226933806,1.6259434311260492,-0.6329518774137607,-1.4546212573461748,1.6788076111323982,0.787770029425849,1.2278478218556412,1.0899467611108304,0.7584737794495638,-0.9001465877579722,0.2874077191211225,-1.1698278349611864,0.5295780804695447,-0.6586367659283701,-0.19853996747721747,-0.3315464072811832,-0.15822525462751097,0.7788681755984689,-0.7343718447714553,-0.48939094267221755,0.36019120368035273,-0.2903558569019099,1.198699690117147,-0.20577902676509705,-0.5220728677667124,-0.8050122316473669,-0.4800726119760649,Caio Henrique Oliveira Silva,Monaco,DF
4.179347843474579,3.6435965288798045,-0.34601064808242804,0.8930564889024395,0.30284364273449577,2.8985444503316424,-1.358706364200224,2.3153660329331514,-1.119403642397347,0.7556537270329265,-1.06184235884064,-0.3512203267992309,-0.2665140772244855,0.8004556215602396,1.2241816336217628,-1.7871826733806817,0.6873452193619377,-1.0070428402294989,0.8614632524407311,-0.7929508785372507,-1.1076884384211323,0.2623465047110181,-0.25093755937183565,-1.1438426945576898,0.5827915285770805,0.5779783552335453,0.460269693658974,-0.7487655774883981,0.1549735860617565,0.15594297975653976,0.04866221423277998,0.44501423310592786,-1.2835991912248672,0.2719101394041332,Thomas Meunier,Lille,DF
2.0926409450602286,9.74713871115717,4.4556198883762175,1.6540574731507487,-0.2765964657959378,-1.605446841664009,-1.5737390729589893,1.594663562855889,2.0488074402516294,-1.7393601699229426,-0.1634984686607819,-0.8706994830144539,-0.19839014426079474,1.776043611391783,1.0736399435529147,-0.68121860723679,-0.8014291588739172,-0.8014142759079301,0.05839965798508483,-1.139132426593789,-0.8045935747300588,0.9947233475755364,-0.5284482772226957,0.7844381431997536,-0.007771840575743016,1.186921251463963,-0.5318533427607904,0.05423373071049717,0.8027178331363204,-0.2933815768463988,-1.489501115467256,-0.14433835322164976,-0.11512078979774051,-0.9436012908459509,Fabián Ruiz Peña,Paris S,MF
-6.826967107235191,-2.8987901246312395,-1.2134002432889235,0.32462251655636387,0.5546778397971425,-0.045079272369845026,0.749194476009034,0.365576250310709,-1.1131122095123072,2.0774390599796764,0.32130911320110517,1.594624885513133,-1.0473087666401981,3.239639675584158,-2.057541987059724,-1.8543760123220585,-1.445874362265691,0.23465174081011603,-0.8269270015907485,1.1769639617921288,0.1658126243174669,0.7482217541806587,0.10988728811288244,-1.3482189646970666,0.5356990700222515,-1.1873003724962516,-1.050623070516216,0.260030667698653,-0.1056164665514029,-0.3931220719041414,-0.5217985975126231,0.8856236085791164,-0.4402142877497906,-0.8573778366922896,Issa Soumaré,Le Havre,"FW,MF"
