pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,player_name,equipe,positions
9.692489625423203,-0.1549013679379011,-3.404609514490418,-1.571772909627548,0.928841019187728,-0.4245420183201546,0.4172613276869025,1.968143422209107,-1.3153117699593047,-2.1513588105126042,0.7305958730992185,-0.9005428031086865,-1.3367394899271856,-0.9482137513256157,1.1793254013224324,-0.0277407890596001,0.4085551070514176,-0.27678676347046594,-0.6884437991584428,-0.4609961451771685,-0.3710198855560899,0.4528571989472278,-1.5280601573313326,0.9616779771712165,-0.5123083003963741,-0.22392361383359735,-0.09371793953483873,-0.6716425370012525,-0.8839056736499499,Willian Pacho,Paris S,DF
2.934600254345672,0.5806165994505651,4.2608790838665715,0.7311209176970861,1.3648820862049587,3.0417917932012646,0.8586402927643904,0.494724067152272,0.3693045928366855,-0.5508152696577814,0.22226407289419273,0.5288552124158871,0.6886530769641996,0.02589032332081416,-0.06629339229612316,0.6682061750073227,0.041319064754519026,-0.7052055223803161,1.0121669055617992,1.5902515795170193,-0.6626559216213965,-1.177595511653794,0.23499183887758446,-0.5238949690924602,0.5357329440996997,0.6985902301684922,0.24039089466142968,0.9607966173057759,0.6457503884324812,Dennis Appiah,Saint,DF
1.1572552551208282,0.3466429753929915,2.8873000601777106,1.2088488923850331,2.3860357853407037,2.234790683308821,0.7590640415142301,0.1243323502691651,0.656353743652805,1.1392065977248473,-0.10765180659938435,1.8114853932120218,-0.0022251376934263735,0.4567158142878528,-0.23685354624605828,-0.07163059556030418,-0.1270136401853186,0.14003233402519177,-0.2992177102608704,-1.584190229209513,-0.5915486988437547,0.4889503985310879,0.8228154728505821,1.382541508319505,0.4951709812459453,0.12803475303643808,0.14886312455226391,0.6528582406919166,-0.25681789560328644,Ki-Jana Hoever,Auxerre,DF
5.918217001475173,-1.6878408042135435,-1.6075878567621789,0.06281496957975077,-0.7777368239160093,0.2536599249129314,0.5527911267895517,-0.830558436287361,0.036253322919581235,-0.7025918640852716,0.5693106132962946,0.4948486415649818,1.3565359602199536,0.4493009813877638,0.40009588391092643,0.03235836774397607,-0.1656804534392178,-0.07479126547438725,-0.8612496818342927,0.8206177560762362,0.610607295004632,-0.06907656694255833,-0.4933602689914337,0.7004595091502615,0.06458784513514658,0.1595220610735273,-0.859597851234529,0.8893425653906558,-0.08592164097775029,Jonathan Gradit,Lens,DF
-4.712786127238981,1.8793685950604355,-2.0222558143563565,3.5332464756056905,-1.03867532080017,0.799700168177487,0.7570978625659153,-0.543537170955363,-4.76940634372309,0.0839214277595626,-0.8247676545053678,0.963932501241721,-1.6910085162016615,-1.09318701257258,-0.13643192889355493,-0.5186637074845726,0.7464239507373479,-1.0106993817932712,-0.8132231732229692,0.3211508202011181,-0.026795650036670438,1.058538049144056,0.6251284783165801,-1.6925550923238697,-0.5958800854856308,0.14598705588654073,0.2440479963351802,1.6268511356306372,0.4350042377746014,Sebastian Nanasi,Strasbourg,"MF,FW"
3.491326340883543,1.1799809321229449,1.1117533111707498,0.9687142234448162,-0.09537909046668189,2.764211200539616,1.4283865342536974,0.18775668947886034,-1.3167996036565113,0.627518954937357,0.649995736699258,0.37291755001715626,0.8420535730505879,1.0031038067136249,-0.5022401114006655,0.16049494871249037,-0.5406765279760324,0.08024713614956067,0.04524369403802529,-0.9993742101261602,1.0282509822350543,-0.023472549840576295,-1.2930142381149712,-1.5895884164033611,-0.41418192157470074,0.5846064422310694,-0.8989883479104,0.2680730649266655,-1.013859331831465,Djibril Sidibé,Toulouse,DF
-0.9329118340029172,-1.1088289605066926,3.789325620576647,-0.8388598661823343,-1.7844248169543289,-1.6478558651874224,2.114722403134607,0.5123154767687413,0.7316985078039804,0.8244712875138496,1.1749434233847351,0.024950631691039626,0.7167167770184121,0.8759641677457178,0.22023983837215158,-1.2333374273929467,0.7066292810523837,-1.4614599875939476,-0.1796963121701231,-0.1921608115638285,0.7101950925812243,-0.9162899428133882,0.30413478202305866,1.1661981337540366,-0.3736587402221948,-0.15350912684329104,-0.41841335897221466,-0.8397423000860745,0.2342159166087402,Yassine Kechta,Le Havre,"MF,FW"
6.003201112286658,0.042612023899578,-2.367785764694258,-0.5014827613262585,-0.31299485251632075,-1.0951952660299313,0.6428313489911724,0.2848892835014681,-0.4226521261297321,-1.0181676688910186,1.5364836571949125,-0.1099976390232707,0.6719932033405626,-0.09497643360774574,-0.5481784882671679,1.5100338550433536,1.4735136047208108,1.1519834464413676,0.2267310290366484,-0.4218017129668132,0.16486364831600825,-0.1856568409859713,0.8813995294847955,0.20843111496082495,-1.376299882417818,0.9529835706679942,-0.43176917996543973,0.013880748461420381,-0.18371878770819222,Wilfried Singo,Monaco,DF
-6.795511530061016,0.4944687095478814,0.8149257682988058,-1.7668051503041222,-0.215487717886531,-1.5281573909353239,0.7352275856977714,-0.5030079973896585,0.9964158090946855,-0.5737051888317907,0.00018406977114304127,0.5786039521230009,0.7112448591717655,0.5791928414433267,0.1099051754416326,-0.46525760212220424,-0.20646552432501797,-1.3992782078530983,-0.6052324908399345,-0.4267900214762199,0.5002598638632239,-0.957454031473992,0.31441277060475764,-0.6430925598601992,-0.16871825119841044,1.463409945870602,0.8672298851234108,-0.9464082274997058,-0.1623760095591444,Hamed Junior Traorè,Auxerre,MF
3.1599712659758574,-0.14517315654713467,1.6453145947367505,-1.6230868787347583,-2.2929149938805247,-0.15671939733090343,1.1950822704186987,-0.43041017956572414,-1.9721073435144105,0.42234829577087063,0.20434064430925253,0.771721430524256,-0.36025551767622993,-0.6154199695460564,-1.1385352828806303,0.8333119554745687,-0.6322586977644331,-0.3781147954659998,0.7914002458701936,0.6353900500741971,-0.2123165402991672,0.21256348255693047,0.5098753124269696,-0.07852657572669425,-1.1473256682462403,0.30142467145865065,-0.8781574948657278,0.10671458890996818,-1.0205805239337769,Azor Matusiwa,Rennes,MF
1.4968454174400172,11.151149858283466,-1.4637893958573938,-3.3105337105313977,1.7136175282744472,3.451885125603878,-1.0125274409737546,0.7925578354548586,0.030832614256530583,0.06074791283215138,1.57397902193832,-0.7427522565674533,-0.012423287065554326,0.16222003501476842,0.11513558214642403,-0.5459613242791896,0.24024489207021502,0.30772140262228875,0.994704140435314,-0.23004314153957525,0.18574750950709706,-1.480239761479304,-0.813461331930581,1.1245771952277546,-0.12506588279204153,-2.6876840765674093,2.0055576933214136,0.13598657922783466,-0.677314068113637,Achraf Hakimi,Paris S,DF
2.6225258809085883,4.13764374218151,3.5484219657622105,-1.0261162892118427,1.2289128163482614,1.814075461796417,-0.6762374944764467,2.4185660392787347,0.6587444067471414,-0.29099715770255746,-0.9093521846646409,2.109166655708443,0.9514864253234834,0.7153787147077905,-0.18815969688235248,0.34099077151125684,0.03782521358720378,0.7092143709751327,0.010777190081877972,-1.3122642743259305,-0.27744860948762917,0.6140973392554644,0.35301248529738444,0.914520608698343,-0.2543049094217656,1.1206617989047347,0.9480242219093318,-0.2861607643560743,-0.4256781641029687,Vanderson,Monaco,DF
1.8689896394362764,7.9023128427740925,1.6875257941579214,4.369939631150722,-4.799486784535174,-2.875134480152911,-2.5316127628477925,1.1848299503468096,-1.8090006569776584,-1.2431663642358057,0.9013570851895831,2.6150825162977673,-2.2054596542719396,-0.60111944240261,-0.3229693669630377,-1.73131595393154,1.523217106290705,0.2569689759493763,-1.1164656040496144,-0.7447570475686263,-1.5895583207152946,1.0406389942728584,0.15333918811302014,0.020708232146353412,0.24751881621635904,0.20025700364379237,-0.0593834709103889,1.094697017566087,1.3197877282784742,Lamine Camara,Monaco,MF
-7.681877848001893,-4.414839507589306,-3.530082010941776,0.14135338741186962,-3.721066160386345,3.629962392524536,0.5473399818390262,0.5652322648479445,3.097347829746036,-1.287204247154691,-2.0441938445328955,2.1172292279022753,-2.185408701775591,0.16494870555308586,-0.7051564968204539,1.4056063171150042,-0.46854382361638136,0.4113571974363539,1.5834614850986135,1.0387578995761164,1.2709555817389984,0.020998461875625353,-0.03360863796809544,-0.7629651486494712,-1.0092372158625675,-0.152156566808536,0.05968423202846847,-0.6622281006397275,0.04313775038910792,Alexandre Lacazette,Lyon,FW
1.3929041818017813,-3.7928555617093513,3.347148767673975,1.5972132453986805,0.7291348121536035,2.6627843489627394,1.298513134319911,1.1110071804677601,-0.2889092177751553,1.1587196577003651,0.4491592182928054,-0.3334339513388005,-0.02845578800100993,0.04026246087642965,0.09130585820309359,-0.2315137503838663,-0.4757600560915711,-1.748278902101099,-0.7518250078375878,-0.7437890501423131,0.12615617368752066,-0.47589265561118915,0.41219889405710003,0.30105492752940083,-1.0202949165499529,1.451304870303069,0.35895303257840777,0.2851705224026925,-0.2847348039542888,Nicolas Cozza,Nantes,"DF,MF"
3.573488797538964,4.738601480827014,-0.7466092951503092,-3.774394004353164,0.4521936389397267,0.6307754562400738,0.6113038944899378,-1.5830511486911032,0.13571458293276475,-0.7903739106006026,1.0671001948941334,-0.32852355333720995,-1.5034515178047183,-0.10984100772138332,1.124380246231002,-0.9863540582910015,0.8952904911716553,-0.3085042178189321,-0.21410204523155232,-0.466650879572878,-1.663037993631482,0.35137975818001194,0.6022772762582855,0.6643978285585935,1.2310759764873356,-0.2058135297456926,2.053570439555599,0.08201045494941712,0.10807485192344013,Warren Zaïre-Emery,Paris S,"MF,DF"
-0.4032988627263731,-2.4450935852446114,4.363812473226935,-1.9572258793460635,-0.9417204151715097,0.5216015549372764,0.8295483703118427,-0.6213069598088412,-1.3419151666342783,-0.03465212268231118,0.007507754828693462,0.8278314344388956,-1.1226968853885193,0.3355629149308962,0.929964631585563,-0.4770625249893091,-0.4663451350052043,-0.19604311842631206,-0.6036083322896523,0.1882284215570413,-1.1713576341954623,0.14987860035546094,0.20867913605288668,-0.29198893750570315,0.2187964188324442,-0.1762414230975934,-0.271915653518809,-0.07001538991954374,-0.23373272131400671,Johann Lepenant,Nantes,MF
2.5990036413403996,-1.1400691317127956,3.4502856030125315,1.2446008301112086,0.30129813703039754,1.742063244175002,1.6143316601201703,0.04944084750109692,0.39667699299801157,0.8415449243419646,0.9637112233180993,0.07935541550325238,0.6523179514163397,0.7508291640470438,-0.30553795311209847,-0.5422754946687602,0.41220479951042915,0.154324025222126,0.9228874641827342,0.5425929340540897,0.3771939046706982,-0.2745575036441166,-0.2802708466192185,1.7638622865131348,-0.796650863162216,-0.013555322129851277,-0.15625464021476165,0.5428637165112624,0.5967754397795743,Carlens Arcus,Angers,DF
7.495160448625444,12.224700466726985,-5.976871035483414,-3.736262355056354,-1.789506567979384,0.26269165146719875,1.6971705229568408,-2.422375352036259,2.857180436126816,-0.9226846967930238,-0.5742040614954069,0.0725717631975934,-1.0218694689986478,1.3493916131275558,0.7509579481708499,-0.35706424046888435,-0.04744690726173948,0.11420866712559656,-0.5683963575942621,-1.5641822389625224,-0.5364322828322546,-0.8720962498898166,0.38710562063847426,-0.2129161336634323,0.7085645253757372,0.32931440669866646,0.1940843702175088,0.5170347927718489,-0.866582078800565,Vitinha,Paris S,MF
-8.290746797780884,13.891429398191796,-4.192026466376875,2.6885110486516437,0.5632516912355034,-1.2664979549351376,-0.7796903597703033,-0.8652078720297216,-2.5424524052124076,-0.21322969278108145,-2.0981321746289514,1.4789189565312568,0.9696254908654596,-0.3401676128082093,0.7151143251248465,-0.7075433742423509,0.6813868790994293,0.6002644426037693,-1.1921019205502992,1.4320959952524666,-0.15638428675607977,0.5582771824179196,0.13021282434179013,-1.3933131446246467,-2.356588972049223,0.7041166365384148,-0.5258858686868273,1.0031356468420065,0.7609946696297276,Rayan Cherki,Lyon,"FW,MF"
7.969233045548015,2.1663387641270466,-2.0317109674586784,-2.6599991517646107,0.38897327119098996,0.7092892469632807,0.6379556299181764,-0.05617961946666986,-0.08070200023029814,-1.2371840647604448,1.674087779831319,-1.0179550475304273,-0.9950418621010311,-0.8086338629215224,1.0053768466409212,-0.48284576482434605,0.9438373540725546,-0.8251807024178794,0.3904809708057728,0.09058707596668215,1.596273284843708,0.07405248021136042,-1.7954819120133738,0.328757600099624,0.6784177983341186,-0.2169236822135739,-0.2161376643994521,0.16177362949187987,-0.45559050637056797,Geoffrey Kondogbia,Marseille,"DF,MF"
6.087155640492743,-4.524577337587049,1.8621595433591007,1.7656609151307987,-0.3417229110241702,-0.31645780413117286,1.4699661501515453,1.6068875677898802,-1.0506903181552885,-0.3092363150503886,-1.908177370671638,0.9302481822799661,0.5996759826086557,1.1899891084648624,-0.23958992768530643,-0.6346332510802163,-1.8869914691095335,-0.18288546572779177,1.095701275646541,1.5766386647190815,2.16240340959031,-0.3532589579851081,0.9775109713005463,-0.3123309939239988,0.9598544453209614,-0.4158251993432546,0.9353566899705246,0.12111111613695934,0.35700615063032676,Nicolas Pallois,Nantes,DF
6.473720470339157,-4.016175329067345,-3.225358046521483,1.2372431589199577,1.5562463859110613,-0.871609685669696,0.2436576594134083,1.0918832489900339,-0.7347428634875932,0.06905629812593728,-0.20584820783335747,0.3388424004550547,0.04871209383875047,-1.0304930791805542,0.7223028436112424,-0.10381032877510248,-0.30169294251496787,-0.3765134242585266,2.2230625200572414,1.5552264179013284,0.36720695173715245,-1.1703811618391387,0.01352521109122191,-0.8114034054842983,0.8054031131764248,0.5766902606848826,-0.7289716180525392,-0.5735477181098481,0.11340701640025411,Dylan Batubinsika,Saint,DF
10.75068868555397,3.3138304417644977,-5.287797079946973,-2.288010111496067,0.16514101280592483,0.10350138580908698,-0.4391014364212983,0.3774294124122182,0.4356804762462759,-1.0666278189343728,1.442923249835158,-0.4463738966402047,-0.36040646319394853,0.7834633215683141,1.1431220636517854,-0.6476573847334381,1.6604926227179062,-0.48251811574164255,0.418957696720475,-0.7664915339892002,-0.2632844376909717,-0.03950631708187136,-0.6413180661583394,0.32570348901149065,-0.6606228634297785,0.025644137370141474,-1.1838709947000885,-0.04622057558534908,0.05146088120282746,Lucas Beraldo,Paris S,DF
4.953849121255055,2.7741182533134507,-1.7097004745585447,-1.4428585100396618,-0.7792447461876311,1.1443874935363019,1.6847138031710651,-2.435495395773757,-0.5693605212749508,0.6787893690031794,0.5245536232134067,0.35866862404885247,0.7741704951152257,0.2483182193169434,-0.3609521436541263,0.274664191940954,-0.6726253039615818,-0.6134167058853635,-0.6560317990859583,0.2870773291558098,0.5338095805244374,0.2343639733193813,-0.8152611553251587,-0.3252133091923078,1.2782303228169212,0.7674083544855804,-0.19804826605685819,0.20302461189707466,0.1525706861546588,Nemanja Matić,Lyon,MF
-5.755975927915193,-1.9346744574202095,1.0776723343486854,-0.3037984086891332,1.0420313712495375,-1.3221491272189296,1.9857892649424014,2.492059405458128,0.6379178426684095,1.7470463712680608,2.549439896370355,-0.8247304823864495,0.682166479682815,0.4629431264914716,-0.6939431813831981,-1.1092270570768072,-0.28571780513199346,-0.8974589661172482,-1.0630777374034974,-0.4670136008636115,0.14699596382477964,1.1323089018774966,0.6922853858189906,-0.02785472564387868,-0.011916622047188413,-0.7166957305543137,-0.6326602810193941,-1.5261247400393172,0.5013490493864545,Josué Casimir,Le Havre,"FW,MF"
1.6406544852683895,3.037238756132754,3.1323891232673198,-0.7865761082009222,-0.16656617975430646,3.4370279249730844,0.7048278495159228,1.7306756533226473,-1.4004056377528575,-0.7377370335119766,-0.9960234435300475,-0.29335977241045796,1.2209930538003069,0.12698476451036655,0.7159052279552959,-0.23407996312141846,1.442642710116982,-0.4976497455997845,1.2329748697925553,-0.8442114156217773,1.1428220319846025,0.3965580465016671,-0.21764420253747976,0.559258357423208,1.394876432644185,0.7009507073996355,1.2050184316801493,-0.4174369814812169,-0.2741652777636617,Ainsley Maitland-Niles,Lyon,DF
1.9112773580145954,-1.732026367006828,1.9798674477488347,1.4274947264282811,0.9871736553117986,2.233315413825743,0.6606807053883909,-0.7965333630122567,-0.20020407827362816,0.8041236264502633,1.5053086393147037,0.20986461576827498,-1.1801641248078987,0.03442952829861908,-0.9015650224923973,-0.307792076510774,-0.0007244525752462097,-0.6291855589914714,0.6351680991817326,0.8864614640616161,-0.7863180533832494,-0.6131874991756227,-0.16182204981961337,-0.14669460213353244,-1.421380310521406,0.09651863352917564,0.3834369547595915,0.7058778354482746,1.0254077055244322,Aurélio Buta,Reims,DF
7.281237666262512,-0.46490203798174795,-2.833923900373596,0.35998001232543597,-0.05232113306813498,-0.17918394141893781,0.36004236404570494,-0.5043621058403549,0.3662526667473019,-0.26946260086427604,0.9333321669246966,0.7884820952759121,0.9933330430288045,-0.20863540982967993,-0.5808135946939613,1.0597291806794777,-0.8510233120662031,0.13718535271934718,-0.7049363408677894,0.9487949012589164,1.3637429408045363,-0.5013626230412793,-1.3319026454507346,-0.3820312481915708,0.5406049666960778,0.37232283677051253,0.9994144777151036,0.2270224747065496,-0.09165347169842392,Dante,Nice,DF
1.1771406235769732,-3.9414718130732407,3.0691087859216934,-1.535437525376324,-2.0786485396560073,-0.7416081298085753,0.17729882339243094,0.04142974949979738,-0.5610037102536004,-0.5333773274476554,0.6248886215995777,0.9222109563634969,-0.27066600214087927,-0.17061573810576502,-0.1626498909343213,0.3659289284279254,-0.6693694279408711,-0.9104947995602242,-0.8904498410220809,1.3812345564951785,0.5581499719243491,-0.49148678079611,-0.46623010033185913,0.756795817704799,0.12628357028167628,-1.0894533632869352,0.4443086270364024,-0.0998433687808679,0.611159629378905,Jean-Eudes Aholou,Angers,MF
4.8030556535328435,-3.329453349806342,-0.8092700010024894,0.6099120393094631,-0.3629457452402589,-0.8934018532533876,0.6668600840905105,1.0062084336325225,-1.0967666720042888,-0.4570090386556895,-1.967542342699379,0.25966754490144195,0.6090240257368326,-0.10569083269909843,-0.17803712284083822,-1.3351873380946662,-1.1976252306131614,0.579915249825975,0.7210965184483034,0.6318512018412422,0.025688922594117918,0.9698037822378528,1.197288832708678,-0.22993340335769072,-0.5145827781904672,0.9717336359901771,0.7354867484171603,-0.9873693974119545,0.6272215228163651,Sinaly Diomande,Auxerre,DF
2.4125189876302593,2.0082276703488966,1.7340678895644748,0.20725795964146354,2.8836102808972943,0.8867560208403489,-0.6073257273624882,1.5079170503268922,1.2318706119859928,1.047425950382469,-0.9177469834414067,1.7552078110709397,0.3794834237522073,-0.8374661596068803,0.6656721641895736,0.6535155530026789,0.8653204575465608,0.4242595587688143,-0.1251842657935727,-0.7467701174847524,0.460449736901488,0.09918608131945628,0.09547459172105532,1.2046762722234077,0.37827674085089835,1.1712270002511551,0.7258392614597164,0.29361234796478985,-1.164506794484989,Melvin Bard,Nice,"DF,MF"
6.4143335676648725,-0.9873547794811305,-2.2205150435682084,-0.5797751555617717,-0.19214037045399857,-1.1177657436790935,0.953934586890972,1.4803241937070357,0.07111897744319177,0.3320631646591046,0.672883390773526,-0.9484825820242668,0.8910977926477303,-0.2131886530891601,0.6492965453239223,0.1523663779480862,1.1844538336171264,-0.16690031361252908,-1.0182479712717156,0.7196450340712939,0.7104722636316224,0.15447260472003624,-0.5249253275146374,0.8934823830472479,-0.19212422718353359,-0.19827086192240365,0.9816693202262884,-0.763888642169645,0.5990816689224265,Youssouf Ndayishimiye,Nice,DF
1.1595625595049497,6.300065404524667,1.0230476730304348,4.383032259039273,1.2290635110065324,2.3506700348218614,0.5171114906997207,0.4482085493992086,-0.3560005671262779,0.9511064594419155,1.20951360912004,-0.19970717393705306,0.23524509249716288,0.24175167695506078,-0.34004411152099645,-0.6347561436096527,-0.2716180262251919,1.1397682302852308,-0.9658214357865412,0.6976678074321642,-0.8480006069155072,-0.13141330826672648,0.10634081165922493,0.018593539926382855,-1.0014337447356254,-0.9660160733691071,-0.22079688987148963,0.21674314751331938,-0.30571279971760745,Caio Henrique Oliveira Silva,Monaco,DF
3.7589133942640274,3.627857531013417,0.14386564022547838,-1.063803727439696,1.6778749946604554,3.0118998389400415,0.022026021494883963,0.45468398015528305,1.377640111126395,-2.2298962149602666,0.6884225058160623,0.7240965985670879,0.6130469956903425,1.0262726887107243,-1.377532726556719,0.055211729826027386,-0.9973137281161301,-1.3702182127065103,0.48470247131134425,0.39078696243551886,-0.19438905181835878,0.24732713324121983,0.8481232921445689,-0.220162471153345,-0.7845485186452251,0.2154463805693396,-0.3546082010541599,1.2487897803796395,0.3003982857413258,Thomas Meunier,Lille,DF
1.9246518883651862,8.247394713593648,-3.379005558811753,-3.5517036364601693,-1.6051893994320012,2.1461477794777073,0.5158856916192278,-1.066559902573719,-2.152109601561265,0.3744299703168909,-0.27314174512031447,0.2380066874294187,0.590613134053263,-0.021949468930175114,-2.0917506434783264,1.0065498889422144,-1.0084737413290767,-0.17571103451081052,0.387462280696821,-0.4715854832129601,-0.20300121231928828,0.7792348241264047,0.9244529429430833,1.095232943776877,0.6211619253075145,-0.09623766339776972,0.2738699045228568,0.4052976423286218,-0.8917705209296578,Fabián Ruiz Peña,Paris S,MF
-5.738080433641947,-2.3412715754762137,0.5090053003144143,-0.9682322185073068,0.3831991329633718,-0.9926028354267484,0.8057545575190292,0.3517982924065618,0.22762597081406413,-0.7314042218623981,1.1485652989034176,0.2191802393116047,2.934776535078177,-1.6543424374428388,-0.12008978308413203,-0.5986226082677772,0.07208507670718574,1.1475499967802398,-0.31610401928999743,0.01219820774178817,-1.5548894379153282,-0.49251800095074494,-0.5156686338770237,0.6542601927961361,0.1034565548372607,-0.5666760413462452,-0.4052687527517643,0.8747511949544542,-1.219378782582523,Issa Soumaré,Le Havre,"FW,MF"
3.494483172444923,0.6801495393014899,1.1914345729363396,-1.5559774779532045,-1.0420098326132183,2.7236220249732446,-0.6320986874255169,2.7549780380552087,1.0341969268713656,0.1358973138081299,3.043516240919955,-0.9445245886691763,0.31436147751115584,0.1857045603149944,-0.0059556449690791125,-0.4550958255037741,-0.9804299892992856,-1.6407871434977668,-1.371363972347377,0.9458810226300668,0.15429214093899646,0.8460641464307724,0.770269372342253,-0.193013123638683,-0.7005747864805815,-0.02776476623735327,0.7085746164350317,-0.45391442745473704,0.6040430715452365,Nicolás Tagliafico,Lyon,DF
-7.79760305405148,-5.3682171109773655,-0.6481953814349575,-0.5656350180028935,-0.7801479811639647,0.16932147145712864,0.89217215119993,1.8133758130293245,1.3237290935915331,0.6626791232744027,1.7145030979099056,-0.6890143849575385,-0.3234437365533192,0.9800233795489883,0.6559456565881123,-0.02727911816537958,0.0029122099587582514,-1.2943644391477003,-0.6502754503860398,0.09422058301290057,-0.3895192802539825,-0.3030846074278218,0.812260586467763,0.5727438464878921,0.9852377847533013,0.20979645781027448,-0.10714266176043645,-0.8836921404146598,0.4763003645449678,Zakaria Aboukhlal,Toulouse,"MF,FW"
2.6463375988346107,-0.7637770840053931,2.949772793450603,2.1902621720577673,2.1846545825596713,2.6147094237180744,1.1925582425046644,-0.6600074141454729,0.640120247668841,0.5889663308372237,0.2044669778596379,-0.23267438837856025,-0.4155155472016086,0.20674745564802155,0.4604684019203699,-0.06451776192412154,0.092322814099194,0.03002015892569151,-0.8614774947361082,0.13918505729860364,-0.41837259589524184,-0.5084587300567269,0.6769899003569017,1.731356250091328,-1.4965026690727623,0.7593598179966892,-0.4313209889859717,-0.5841983887635931,-0.014351402929865687,Enzo Tchato,Montpellier,DF
-7.907081743655771,1.6634948292947656,1.847355113444092,3.325461760394392,-0.2224158270451109,-5.989663968635998,2.567539812723935,1.7620396650113361,0.1725830722041091,0.14315182525550973,5.1368513345118885,-2.7637782647149023,-0.4227507694493651,-0.6858890981842906,0.9413190589503693,1.9606498512926516,-1.602504880247498,-2.0693818274594666,1.667430480202887,-0.032115391502330684,0.36882621626647294,-0.4164774947498391,1.7575199258546303,0.2944479123779893,0.6753048690887167,0.1917125631106969,1.7409752382107346,1.0643539080034237,-1.2681033095583623,Farid El Melali,Angers,FW
2.816533044810016,-2.447766838486323,1.2471355206662977,0.9051519618692128,-1.1473846756177668,-0.5147394545727764,1.6733832152079742,-1.9283006278348436,-0.4173776724581409,0.9697287155878522,-1.1847714548901023,0.6840809346528778,0.032723803697440164,0.871071813423235,-0.2131679892053124,-0.16733204995318784,-0.06243785362105222,-1.0399716493805142,0.09753124710275009,-0.6204787012085485,-0.21597725731362696,-0.7521387242092163,0.5093573341248009,0.2600098220901856,-0.24139569787799342,-0.32024924319448517,0.3799632338721222,-0.6506714066882944,-0.16126109044551615,Joris Chotard,Montpellier,MF
-6.833130840064405,-4.63705908684281,-1.0927006912120893,-0.3136470529156356,-0.1420058898903,1.2485180697511267,0.08795856904425457,0.2664809628946501,-1.4829572501026127,0.6029341981001854,0.7685049903030899,0.4782241639560586,-0.8617118650286852,1.4362588254793245,0.6328958707783531,-0.630658174972991,-0.08392458898042328,-0.4799909367132342,-0.5204431827659179,-0.6816148410197796,-0.8601966577044927,0.41593385312972814,1.1437267599507281,-0.5479087960422805,-0.4620771647636213,0.49282802851585555,0.8778365169620556,-0.5817818728532372,-0.07577087103293895,Lucas Stassin,Saint,FW
2.8846775230698127,7.754266792975925,-1.1365309545774358,-4.39634073542455,-1.9398060511528183,1.083133251383099,0.043684304721009565,1.39521415864648,-2.441784309627292,0.3160623417538331,-0.5588917926940171,0.01048935519721999,0.9891841657733649,-0.2953589657033626,-0.6754255232111236,0.1297036726135512,-0.07298757099974038,1.4433788298086498,-0.6858330255859708,-1.7473992314851143,-1.7939212925816792,0.22663538572765277,-0.5794084610475114,-0.519463421037624,-0.0019146607266016973,-1.3771789117563271,0.8628389471156526,-0.21792512548141466,-0.21836130284767738,João Neves,Paris S,"MF,DF"
-8.048011394097632,-3.2025209211862076,-1.367287428107401,-1.4362095844062137,-1.6547203932524195,0.2538512249730526,-0.3462138202029319,1.275504253134753,-1.4933897870054524,0.8226174184214261,0.9991437718635136,0.9725881598207164,1.6656514597403518,-0.019680573712291635,-0.3486142441300231,-0.02035527770082139,0.24985731028044503,-0.055047324736395294,-0.11320954211898944,-0.03729699454807726,1.0168650627213025,0.8984638780645144,0.15773644006207727,-1.3392806836770508,-0.86216684098543,0.7720160148344664,0.7005287180640682,-1.1534508171817486,0.17135284782798113,Breel Embolo,Monaco,"FW,MF"
-7.1049711876008805,-4.087991420754616,-2.661055132769322,-0.18585375243810937,-2.778081148285777,2.6454954856778237,1.1104638563879787,1.7070052540964995,1.9700400365858441,-0.26742129429373324,-1.4033500269798713,0.1722231009822537,-0.5785863201441097,-0.19613804762404832,0.39844656699035963,0.840472512745728,-0.6160479194551929,0.30631109771783566,0.25458967331806714,0.7028993119782564,-0.35178394205281194,-0.5230064556550936,-0.5605949608336612,0.9434856320333279,0.5668956011717943,-0.5354891528017433,-1.1070182399446222,1.360117347697455,-0.11067919896014679,Gaëtan Laborde,Nice,FW
-1.1631756709908423,0.355613696084449,1.7800379968701687,0.5848608681590756,2.0735335272948805,0.9720674004377635,-1.6384014855770492,1.5096468849418812,0.5013644908738434,1.1745424617918465,1.185948558597485,2.511616022581994,-1.1014342050997372,-0.3132287886514667,-1.620353230257218,-0.37539585329276964,-0.3552566668191797,0.45867800650832047,1.2766295887589179,-0.7742744124179612,1.0190105577828925,0.7381615249027385,-1.6905343053827622,1.252879227780294,0.19277318697880852,0.030728152110587426,1.270440031639824,0.09192601452666493,-0.49023739067500893,Deiver Machado,Lens,"DF,MF"
