player_name,equipe,positions,isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,cluster
Jean-Charles Castelletto,Nantes,"DF,MF",10.68263834115442,-6.458173028384536,-2.651376218777163,-5.624480777239611,0.5595476094656194,0.3679803573792404,0
Adrien Thomasson,Lens,MF,-0.2414179934955719,4.3561861258408445,1.7469034005243544,7.037172836542291,3.726351043218701,-2.9728449150725407,0
Luis Henrique,Marseille,"DF,FW",-7.044827031484828,4.553501205915968,-2.0288039940702998,-4.886833723639901,-5.744317368507336,-0.0334346692849635,0
Moses Simon,Nantes,"FW,MF",-16.870336169733363,9.431703903775006,0.705428397637386,-4.672546788130108,-1.7722218789587187,1.8937908568451007,0
Charlie Cresswell,Toulouse,DF,15.341006307674872,-4.319680958239628,-2.405598047386487,-4.654315141693531,2.530186563424497,-0.0922199557849756,0
Arnaud Kalimuendo,Rennes,"FW,MF",-16.406101601530203,-7.538178416548749,-6.540335308784348,-4.889059317705486,-0.6669891101916644,-6.643858939064192,0
Pierre Ekwah Elimby,Saint,MF,7.1330972435942375,-1.2748310976680317,-1.2428907694215872,2.6683832854440346,4.386954995978663,-3.063969963712447,0
Diego Moreira,Strasbourg,"DF,MF",-6.095962380954491,6.354952919316529,1.708182780346719,-0.2897309751084104,-3.579108666648301,3.388230441371036,0
Evann Guessand,Nice,"FW,MF",-17.88046152295362,-1.5360279443664406,-4.194386126949526,-0.654155697703671,0.2341177581644345,5.770700010230822,0
Jonathan David,Lille,FW,-12.904205439057773,-6.016822734415498,-6.93156187163083,-3.635452102942829,-2.5145457503251616,-7.574534662793757,0
Facundo Medina,Lens,DF,10.078606307549654,3.64899643116306,-5.976750979379882,1.7284187926972712,-2.5268390151232736,-0.3461039956583562,0
Sergio Akieme,Reims,DF,1.6150111085831989,-0.6384341458752153,1.77180799053259,-5.097011916222384,-3.097270296392177,-1.8688255971237704,0
Dilane Bakwa,Strasbourg,"MF,DF",-12.013751720593705,11.377845792053307,1.0421715583976356,-4.965051219207158,2.7800752226647907,2.3829563940316643,0
Mark McKenzie,Toulouse,DF,10.743709783794127,-5.55705845161264,-0.663798113748185,-3.4431132052970144,0.7687747757812436,-0.0861392187620829,0
Ludovic Ajorque,Brest,FW,-14.432070767214825,-13.500858396563146,1.5488056069833511,1.569091688342634,1.378621641809978,-2.2591735740115384,0
Clément Akpa,Auxerre,DF,10.249389042237272,-5.068836684068855,-1.8695276189483503,-1.894713557036412,2.767268865769933,-1.2880993070399902,0
Adrien Rabiot,Marseille,MF,-2.359762818176228,4.228406013286024,-5.1122982090132645,2.9773107324485104,-2.206544522947995,0.5075988181834065,0
Loïc Nego,Le Havre,"DF,FW",2.4609348865880416,0.5591874382923286,3.3414563323083915,-1.6736676510471276,-0.8920628704312216,-2.024513830852793,0
Michael Amir Murillo,Marseille,DF,7.72995613906491,5.002137513194183,-3.4305190446938214,-0.108302394586387,-3.755435841607685,-1.1394113347966082,0
Hicham Boudaoui,Nice,MF,-1.8618842426214832,0.6319004928543566,0.5756562137344713,5.334558459866791,2.922407543699031,0.7862355753233408,0
Brendan Chardonnet,Brest,DF,14.861304708518553,-4.768834236472563,-2.079611181480713,-4.879680554603622,3.915907187502333,-0.8818256702728681,0
Maghnes Akliouche,Monaco,"FW,MF",-11.059994656953352,10.448019535918112,-6.23479993844989,0.1153819435443025,-0.0074467097107936,6.097790092581986,0
Vincent Sierro,Toulouse,MF,3.260290650325367,2.2510575433051465,-1.953558529141136,-2.076813346641496,5.546120601254152,-5.373462281039055,0
Thilo Kehrer,Monaco,DF,14.560291003730264,0.4667180191826125,-3.879060364658048,-1.9482581204652096,-1.7510475688822322,-0.6011147124233286,0
Clinton Mata,Lyon,DF,12.15105621057974,1.0323209016353474,-1.8513005656941288,0.6864689904040298,-0.8184905869874669,-1.2480310062006337,0
Mamadou Sarr,Strasbourg,DF,15.999933075282378,-4.571558529231149,-3.5463066438263358,-1.6996050540239938,-2.477783547712583,1.0498448245910157,0
Téji Savanier,Montpellier,MF,-0.8156058776562888,16.245546638603297,1.410500365560886,-9.399872986560698,12.654582516297976,-0.5979180015682082,0
Lorenz Assignon,Rennes,"DF,MF",-2.082172945331654,5.91611101954118,3.898245706818224,-0.9313830764753032,-4.390821199168476,2.2202117021189416,0
Habib Diarra,Strasbourg,"MF,FW",-4.835078225720935,-1.5141055869212805,-2.4266901564359933,-3.2590369865548987,-0.0475517215876767,-2.690440086335949,0
Pedro Chirivella,Nantes,MF,8.411277799042534,1.4850972057761125,-3.2721481467137554,2.035616587973548,3.6448154148031766,-4.696822026812844,0
Elisha Owusu,Auxerre,MF,1.8801279562314912,-6.848467228109293,2.986638746798256,4.307824330902988,2.6298785404527143,-0.2552281311560408,0
Yann Gboho,Toulouse,"MF,FW",-15.254474231538346,2.93127997046104,-3.223589228104241,1.8187537887262912,-2.3135770524031503,4.159723913602082,0
Corentin Tolisso,Lyon,MF,3.339516357452146,5.1823018322314205,-3.2428992048519274,5.544627630101941,-0.8004259875471207,-0.9751101949165056,0
Abdoulaye Touré,Le Havre,MF,-0.4263376494598405,-6.785221998616805,-3.2825910629724024,-0.9796724887134578,7.842819838169585,-11.22710202181976,0
Hugo Magnetti,Brest,MF,2.494131753753541,-3.679074612034829,0.6976712625952801,0.7369811851149565,3.46646133330016,-1.5963996093506223,0
Etienne Youte Kinkoue,Le Havre,DF,16.009221285133055,-7.056185546444628,-3.638572133812672,-5.577605516965397,-0.7019508332696112,0.341919100536747,0
Douglas,Nantes,MF,3.115131398568451,-2.798329537832024,0.1908250371458793,2.8167030631164294,5.114590865051071,-0.6133471937468321,0
Mickael Nade,Saint,DF,16.58105632925196,-6.144772799190067,-3.062809867903914,-4.136157543848306,-0.4996030170737611,-0.1566265923294458,0
Jonathan Clauss,Nice,"DF,MF",-2.7349413560023006,12.76413945436647,7.927947246646376,-4.313949130309818,4.7066916071987634,-7.143577763100708,0
Lassine Sinayoko,Auxerre,"FW,MF",-17.751978514872107,-2.446747584686733,-4.4134798290614485,-1.2741834232954945,1.7139696921486964,2.6316355270996312,0
Ludovic Blas,Rennes,"MF,FW",-11.961416671796083,10.87231698978065,3.160528915264311,-3.0882635695061094,4.973663492641172,1.2955377042731882,0
Emanuel Emegha,Strasbourg,FW,-18.473689774676917,-9.975998272943013,-2.1803453526650616,0.49456230584287,-2.510778037162622,-2.174840961961733,0
Gideon Mensah,Auxerre,DF,4.846962446067781,5.432996626594505,5.758042591141471,-0.3643163318203596,-2.5653942335610918,-0.2599544743497967,0
Leonardo Balerdi,Marseille,DF,19.380982826194963,4.08829575104113,-9.96046165091686,2.5073175349789545,-4.616013247953602,0.6635375235227897,0
Takumi Minamino,Monaco,"MF,FW",-9.967691710392694,-1.676634118686322,-4.701770704327237,1.9402912653151023,-2.281326040670812,2.6048725905729526,0
Andy Diouf,Lens,MF,-6.591423930677223,3.616557652842128,-3.2296203506809174,4.14630789308334,-0.1269563986000598,3.0947578380174616,0
Moïse Bombito,Nice,DF,15.716044836402943,-3.32880793123118,-3.84430937746079,-3.3067525099461808,2.144521861036631,0.3633252378041413,0
Cédric Kipré,Reims,DF,15.019875648877482,-3.959950635841277,-2.2955444304269923,-3.541091325478318,2.6203819110133586,0.54384293160849,0
Bradley Barcola,Paris S,FW,-16.741226486515547,8.370861034117738,-2.3822820454860096,-2.021488094009953,-4.987947781050172,7.945374735079243,0
Kelvin Amian,Nantes,DF,4.296540537709937,-2.672968151192651,6.14262800161682,-4.234708286919538,-2.972226880789756,-0.3914097859963212,0
Gabriel Suazo,Toulouse,DF,1.8033147098153544,9.11158546048007,7.242726408853348,-0.7624823253878517,1.347638153474022,-2.466325089642836,0
Denis Zakaria,Monaco,MF,1.903875797988136,-0.0119504123072973,-3.584465234370279,4.235770222696666,5.09477958585608,-1.6567145248426565,0
Modibo Sagnan,Montpellier,DF,11.448630597944192,-6.860995307875792,1.128919116833218,-1.5293223349839378,2.558543057921139,2.625644362656055,0
Willian Pacho,Paris S,DF,17.817841051785535,-3.0538228004144847,-4.5077704696030825,1.8128234923108304,-3.07155326487929,0.7287169623207621,0
Dennis Appiah,Saint,DF,5.71330741495206,3.0749452799777743,7.532289248901708,-0.0949141860208276,-4.130910202038578,-1.5211027554222147,0
Ki-Jana Hoever,Auxerre,DF,1.7977384911005485,3.771660279079749,7.57429328604304,-2.9428915992058275,-3.7798510229067177,1.7961623735343204,0
Jonathan Gradit,Lens,DF,9.989329885865711,-1.2967001259352613,-2.936507243702396,-1.348649830058848,2.423936088980715,-0.8774089388804465,0
Sebastian Nanasi,Strasbourg,"MF,FW",-10.017066148685483,4.918798590542023,1.8337767431738172,-3.4745700797788843,-1.3139450700465414,-3.5210281727834167,0
Djibril Sidibé,Toulouse,DF,7.1565070570773806,3.9565238552429887,2.514768617235074,-0.2753348257089764,-0.8451588641424519,-4.715542026684048,0
Yassine Kechta,Le Havre,"MF,FW",-1.5528650364660246,-3.452879833452319,3.3981847949791986,2.1443490375553496,5.142621919230463,-0.4021920088150081,0
Wilfried Singo,Monaco,DF,13.408476084686688,0.5717340122443337,-2.93133173274329,-0.3486799302653057,-0.9278649892993628,-0.4953954854285364,0
Hamed Junior Traorè,Auxerre,MF,-12.12047466434834,-0.2032800774322257,-1.7880744751467144,-2.0243868296661205,3.8317018332240633,3.463862384833183,0
Azor Matusiwa,Rennes,MF,3.956597465126928,-0.4935212823687769,1.64451510442224,4.878071423126294,5.396050637360688,-2.0626837861667293,0
Achraf Hakimi,Paris S,DF,4.814133983506205,13.412751606753414,-4.9755401610649415,4.768212175412397,-4.068657890984957,-4.12424248009574,0
Vanderson,Monaco,DF,4.657716245010206,6.787861906714077,5.936611397771498,2.992325505972522,-5.503068030404947,-1.418191635966107,0
Lamine Camara,Monaco,MF,0.6522340168130533,12.371917209554962,3.9295168446184263,0.3836751989755385,12.74191950258775,-4.387371985025029,0
Alexandre Lacazette,Lyon,FW,-17.512850503627806,-7.340005729563262,-8.161443408599514,-0.7131282671326403,-4.390611336951322,-6.176263433689776,0
Nicolas Cozza,Nantes,"DF,MF",3.746947030806091,-3.7742672485402,8.010547012760972,-1.1317706036037434,-2.9289259052557,-0.5019067941305391,0
Warren Zaïre-Emery,Paris S,"MF,DF",5.807637546989499,5.551446359777095,-5.652278248307361,7.6603991429348515,-2.641462860837496,-0.0245200674290659,0
Johann Lepenant,Nantes,MF,-1.5167634115831805,-5.115928545034555,2.8280011039714217,5.339217832093255,1.994641120937929,1.352356527244812,0
Carlens Arcus,Angers,DF,4.391143624587697,-0.1503500232166607,6.298633846207072,-1.250658220660153,-1.5971921553603736,-2.138393380312864,0
Vitinha,Paris S,MF,14.750839730685668,13.200603552462647,-8.347583265050512,10.627345677438424,-0.3120936473415483,-2.610374201630901,0
Rayan Cherki,Lyon,"FW,MF",-14.765222534000126,21.18402594028863,-4.614081991808964,-1.888799528530456,3.5346004207942867,0.4629544121621226,0
Geoffrey Kondogbia,Marseille,"DF,MF",14.08238610341752,4.081980460243117,-5.827814199518816,2.129558501868375,-3.8040192465293896,0.6685154993454209,0
Nicolas Pallois,Nantes,DF,12.612203909722464,-7.875902316563378,4.158910381641776,-3.861677069357417,4.401406234835247,1.5307727703165497,0
Dylan Batubinsika,Saint,DF,15.205383712187984,-6.873407393678033,-3.916414380581645,-5.722551623123107,-0.5771813850635307,0.9245613194886544,0
Lucas Beraldo,Paris S,DF,17.354616896978253,5.4735913617032015,-8.359091215934662,0.2957241204883727,-6.325821999491406,1.295580321993458,0
Nemanja Matić,Lyon,MF,9.541524984624258,3.435669060987693,-5.134248005854623,2.839558175246892,1.390000575396833,-2.9199029810371644,0
Josué Casimir,Le Havre,"FW,MF",-10.917949402418683,-3.902240418625027,-1.3096737759601211,-0.1614721499997836,1.4732240562943244,0.0791505291606174,0
Ainsley Maitland-Niles,Lyon,DF,4.448069183720221,6.27503672101387,6.282685255841186,3.635963354004036,-5.015575140630931,-3.894507523977182,0
Aurélio Buta,Reims,DF,4.320929724403222,-0.0714196994940043,5.437726517876847,-0.8333405319150682,-3.062136309911283,-1.6436943243398865,0
Dante,Nice,DF,14.014196709644697,0.7956658904253527,-3.994420126290613,-1.8914977559008868,-1.7728504193035182,-0.87792614196253,0
Jean-Eudes Aholou,Angers,MF,-0.0161285809735739,-6.542951119853563,2.081239525769861,3.868889142776306,5.387641853323794,-0.0351058760068855,0
Sinaly Diomande,Auxerre,DF,12.3828574525641,-7.139590028173682,0.3763434442965392,-4.4915632440503845,5.2762984463782505,1.1908754102459236,0
Melvin Bard,Nice,"DF,MF",4.298863192624702,5.676232343772763,3.1968384035944823,-0.799211849529874,-6.387187728250988,2.7944158020565824,0
Youssouf Ndayishimiye,Nice,DF,14.051300457241638,0.6228274168759724,-4.103288897854688,-1.3804275035047222,-2.146279797631637,1.169306561621757,0
Caio Henrique Oliveira Silva,Monaco,DF,2.5166155096625147,11.650902602498522,3.531085469850555,-3.108838694504641,-1.3967563793631952,-5.405431802883393,0
Thomas Meunier,Lille,DF,7.234892194050602,7.143866221447608,0.021781635019756,-0.1546741464158652,-5.501995339609276,-1.961679513730908,0
Fabián Ruiz Peña,Paris S,MF,4.939209735975773,10.052434205509488,-9.222257056922604,4.774585473462542,-0.3703722267632554,-3.2654190221300765,0
Issa Soumaré,Le Havre,"FW,MF",-12.125758746673934,-3.530821696181369,-1.5838887152868704,-0.4147076746329352,2.8414843235252096,0.103803340710609,0
Nicolás Tagliafico,Lyon,DF,6.054264370013958,-0.1247717212228143,1.464832797787277,5.990747890608399,-2.924303874281876,-1.5321078064086704,0
Zakaria Aboukhlal,Toulouse,"MF,FW",-18.069387664850133,-7.075591251111272,-2.6100692561113448,-2.2069074081266624,1.410724093535171,-2.5199385071666027,0
Enzo Tchato,Montpellier,DF,4.565565385441629,0.8786692831713205,6.28380214885065,-2.6225612646723726,-3.39613345583931,-2.8811262249973884,0
Farid El Melali,Angers,FW,-17.903905415628124,5.637456446411284,2.5393120538246423,-3.979882749360208,1.6524423094961207,-0.6906935742491842,0
Joris Chotard,Montpellier,MF,5.393083171369703,-3.951623332578993,2.404369392889589,-0.9291168196834544,5.4113447336573,-1.3442121751310734,0
Lucas Stassin,Saint,FW,-14.646756759863854,-6.695389851589479,-0.5651596243569834,2.8497671816970147,-3.301731558550022,-1.5663133222618637,0
João Neves,Paris S,"MF,DF",5.026587191600394,8.259132356686843,-5.8280261322572535,12.038678562095049,-2.9828721297175806,-1.5852426030953155,0
Breel Embolo,Monaco,"FW,MF",-16.953066698215963,-4.926334405216644,-6.0287029765245,0.3946296045460539,-0.3854569764632968,-0.8734340654973923,0
Gaëtan Laborde,Nice,FW,-17.34033831325244,-8.120745868505146,-6.681836382599178,-5.104046661465194,-0.1565061596349682,-6.54908024162856,0
Deiver Machado,Lens,"DF,MF",-1.355698602459681,2.310343660387846,5.979565975746819,-2.1022326941550684,-4.00299725499757,1.4879549424551315,0
Becir Omeragic,Montpellier,DF,12.157928690016696,-6.2378615219762095,-0.0335611452009345,-4.673487120110375,0.0795003410554797,3.199232074358125,0
Florian Sotoca,Lens,"FW,MF",-4.797117279211768,2.658068402331876,-3.437102326027164,-0.390390323510942,-1.889471269562491,-2.288739942860241,0
Haris Belkebla,Angers,MF,5.7325528635799206,-5.503035343332559,3.373731226341382,4.233371188016811,1.4959714892169735,-0.8840388275391415,0
Gabriel Gudmundsson,Lille,DF,3.352806333024682,6.266798152974564,2.340599795298896,-1.0046209979617566,-4.566839904521131,2.661922076018146,0
Félix Lemaréchal,Strasbourg,"MF,FW",-6.901279369512706,-1.5437048796244164,1.2805793443160158,1.89991810704537,-0.7956813502710289,1.1160637077318842,0
Pablo Rosario,Nice,"MF,DF",2.554375896352063,-5.185320217451408,-2.3503888274493825,-2.1508341342026105,4.473776410480459,-0.2272743914599476,0
Jordan Ferri,Montpellier,MF,8.135141849292882,1.51948558873954,-3.8846370855901022,6.33142887054158,3.1247213314146065,-4.267499302846473,0
Benjamin Bouchouari,Saint,MF,1.5151330301641428,1.0392599840726195,-5.997674579386951,6.234744411330153,-0.3021824814809438,-0.009491269026573,0
Hákon Arnar Haraldsson,Lille,"MF,FW",-7.463749359645376,8.988611676744345,2.2817518232716205,-2.6084577895952354,1.5634437745111789,0.9400739255784308,0
Jim Allevinah,Angers,FW,-11.753664475098915,-3.7515872197458537,-2.457384571568945,-1.1364292383026264,0.3504171904074004,-0.5565565899535964,0
Eliesse Ben Seghir,Monaco,"MF,FW",-12.337007920166885,12.00459182148056,-1.7298533970217116,2.0886601102204265,2.7724492946611696,3.3072041869941406,0
Aïssa Mandi,Lille,DF,13.197315230280696,1.4949719312241123,-2.503918441832856,-1.3672739789783772,-0.5469783174882183,-0.7704286744182657,0
Ousmane Dembélé,Paris S,FW,-20.08559422706232,17.97115145811317,-10.140186529685778,-2.0138550456910185,0.4853364060737387,3.226562467517234,0
Désiré Doué,Paris S,"FW,MF",-15.879875876897202,14.99234598222637,1.4374404476082383,-0.6849329239842943,-2.170791690194678,7.77533962425669,0
Marquinhos,Paris S,DF,20.441546519360816,4.639565805308076,-10.218790406926027,3.107474615446252,-1.0063120414962423,-0.7998810796523401,0
Abdoulaye Niakhate Ndiaye,Brest,DF,16.233542105034573,-8.188689472720366,-0.2269705905384794,-4.8010408662801405,1.1262909586636516,1.4788092327581652,0
Joseph Okumu,Reims,DF,17.211585379175162,-2.972645041737632,-4.968942665558101,-2.9928304776087598,2.9862326395680268,-0.0010377025035827,0
Marshall Munetsi,Reims,MF,-7.158094825675567,-9.699792723392465,2.5113644711832914,2.783586720294166,0.6133830387570635,-0.6287831711568217,0
Rabby Nzingoula,Montpellier,MF,-0.5888228109554863,-3.1918724851596165,5.482929413465647,7.167156758639201,4.264659680797662,2.06034945627679,0
Hans Hateboer,Rennes,DF,8.928770106469052,2.69840999063788,-1.1734773471170676,-1.944391884141736,-2.2096745316845854,-2.444247740437767,0
Massadio Haïdara,Brest,DF,2.8136828205222364,-0.698357255917683,4.041176869578954,-1.880642838621892,-3.668738903341018,-1.6859644056128142,0
Nuno Mendes,Paris S,DF,5.744540583929624,13.997294723567398,-2.3429576861149486,3.597359716000204,-3.458730425476042,-1.3498568062845775,0
Joshua King,Toulouse,"FW,MF",-16.643822228082733,-8.627672436763719,-0.9079963716950584,0.0066707206268007,0.2798349046231084,-1.5873491609089387,0
Lee Kang-in,Paris S,"FW,MF",-3.969911109104845,19.998236065083265,-2.094820212632248,-1.2217894879201625,2.8198686387812164,0.5454177611634818,0
Gabriel Osho,Auxerre,DF,10.361998608478665,-8.536339348616876,-0.7540726420844162,-6.0731491518716,1.4948346435978437,2.382966455909131,0
Esteban Lepaul,Angers,FW,-15.62732712144286,-10.614001082568628,-0.7256554459873084,0.3597886916383184,-0.7812701058104423,-1.8926658565633727,0
Oumar Diakité,Reims,FW,-14.081380282070556,-6.608004952271404,0.4913648126599121,3.2249974658634573,-2.544537170243049,-0.1824485054608968,0
Mohamed Ali Cho,Nice,"FW,MF",-16.42325446066877,4.384942701543351,-1.6872571827251852,-2.047179413113906,-2.7005004871513507,4.530331315241307,0
Quentin Merlin,Marseille,DF,1.3417494840297526,9.19802685052671,-0.6481582212619271,-4.624459551293291,-3.888631484807612,-2.163858387105658,0
Malick Fofana,Lyon,FW,-15.42858696187954,5.858740216415304,-1.6106162019196828,-2.028064476499832,-5.654514501232053,6.405984540384928,0
Neil El Aynaoui,Lens,MF,3.463844129213216,4.339134442136933,4.192184621614005,-0.8852282928818892,8.068211114541134,-8.224582015530318,0
Duje Ćaleta-Car,Lyon,DF,16.006514919222333,-4.493931889554123,-2.2891139993532086,-3.701421272505908,1.6958248711200214,1.6885015125340417,0
Mathias Pereira Lage,Brest,"FW,MF",-9.530264333802062,5.552794459461027,7.5467117498459,-0.568912542860231,7.756095260227303,-2.87906424329452,0
Valentin Rongier,Marseille,"MF,DF",10.578997791698606,3.838755884157776,-6.438636444024394,8.03971637503556,-2.721439540198918,-3.718141242715729,0
Jordan Veretout,Lyon,MF,5.6388860164153405,1.9766176771418595,-2.3430675955764744,1.8136801026909015,2.0003433372497623,-0.7237295601240501,0
Pierre Lees-Melou,Brest,MF,5.56952855478037,4.991660129376959,-1.9662957399060557,8.123149077170904,4.285159360427822,-2.983964842247574,0
Yassin Belkhdim,Angers,MF,0.9822453316390796,-8.566921756041644,3.3570288297070445,4.080775056998097,1.7142312132950015,1.6119238875914568,0
Frank Magri,Toulouse,"FW,MF",-15.772951820458422,-11.818719950511268,1.2926953678969393,1.69559072240301,0.3429259559309626,-0.948344372169118,0
Nathan Zeze,Nantes,DF,12.411176265495106,-6.47798693333378,-0.8018270063924218,-1.825532740891016,0.0836049627179384,3.973021547451247,0
Abdoulaye Bamba,Angers,DF,9.444114286586998,-7.461687296834643,2.352580325005282,-6.7175332807109145,2.455147553291995,1.5292178740479954,0
Christian Mawissa,Monaco,DF,10.206769509596915,-4.479094617769396,0.2709894728069197,1.6132351773609677,-1.9319186304370264,1.687377437208815,0
Tanguy Coulibaly,Montpellier,"FW,MF",-10.5966457476379,-4.306893405603414,2.059716620059678,0.088567476499883,-1.310495959841402,0.8165074591021805,0
M'Bala Nzola,Lens,FW,-18.372738198225623,-9.2587862957786,-2.873511096606451,0.7178278340416621,-2.736831524533489,-0.9587041935625858,0
Kévin Danois,Auxerre,MF,-0.5846516475697392,1.4883110650687876,0.6444431236392748,5.932179705664149,2.3997182909614807,-0.2687777110291445,0
Christopher Wooh,Rennes,DF,15.734027180498174,-4.746864014950209,-0.7337574608522718,-3.277533371638996,1.3913621366879334,2.135932515624029,0
André Ayew,Le Havre,FW,-14.024380111153372,-12.329475195057256,1.1543438653853548,1.834564035920492,-0.3872747512932203,-0.8081682629301563,0
Georges Mikautadze,Lyon,FW,-21.32143529646813,-2.906579936356615,-5.21972122120262,-6.0032094039909785,1.524146775095891,-3.497192716608496,0
Derek Cornelius,Marseille,DF,19.110605669651576,2.698028362702831,-10.687859654499569,0.2667390066105866,-3.75154300264059,2.8275982863084,0
Anass Zaroury,Lens,"FW,MF",-5.910583172978187,10.98167899814255,4.120381549632458,-7.842078345018385,-2.577318943747413,-2.90830938585332,0
Ali Abdi,Nice,"DF,MF",-2.264943955394459,2.0272952311086003,7.726904489163797,1.0590167539059114,-4.56502266387174,-3.775976385324546,0
Przemysław Frankowski,Lens,DF,5.719965273614811,11.345824443246071,0.9546146879077376,-1.3701332872513663,-3.798998380047054,-3.633142744674072,0
Malang Sarr,Lens,DF,15.696001256923036,-0.291306702859701,-1.676652393419268,-5.046014142818591,-0.7741537308746436,0.091894697669355,0
Julien Le Cardinal,Brest,DF,17.079723364817294,-4.368335423247891,-2.6808616466401385,-4.2442462380951085,3.140371928738217,0.4159867339925065,0
Emmanuel Biumla,Angers,DF,11.78462935491156,-9.021042089245167,-0.0254469225416469,-3.301258692666429,-0.426345240790409,5.593305619997584,0
Kamory Doumbia,Brest,"MF,FW",-1.464947559179021,5.241664347210123,3.875297417147969,4.8073807372042845,10.40733706894413,-0.1927632723557369,0
Sorba Thomas,Nantes,"FW,MF",-4.9351578278806185,7.728094602043741,6.685820818258716,-7.670125224166415,-1.0605099711525547,-1.3795914077874898,0
Lilian Raolisoa,Angers,"DF,FW",0.1922589930566166,8.851545259949836,10.523557305277286,-4.206496374554874,-3.637821482568702,4.987187830376902,0
Amadou Koné,Reims,MF,3.983634706581913,-3.074849228528098,2.7347008216773774,7.875065859281867,3.2734899144741063,2.5422654716935096,0
Osame Sahraoui,Lille,"FW,MF",-13.801866954742412,8.814544291884866,-1.9997996232701571,-0.3515532100523275,-1.997755559003843,6.129431917684109,0
André Gomes,Lille,MF,6.822241201714177,4.760874989418448,-5.673758281912981,6.025670192963243,1.947212309990716,-1.3126101606363088,0
