isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,player_name,equipe,positions
8.714045893473033,6.535947393135084,-7.028216829648828,4.9707801772044835,3.6650491777890783,-4.810823882684567,Florian Tardieu,Saint,MF
15.454023932786734,-3.7373440771788795,-2.3184961700666946,-2.430787048388558,1.0187372748315722,2.0163644227998607,Arouna Sangante,Le Havre,DF
-18.34002164948682,-7.536914679974139,-2.563185551556886,-0.04910214412845027,-1.2970498448578085,-4.022278229219641,Abdallah Sima,Brest,"FW,MF"
7.627027481565659,-0.07212256811920802,-2.453279633899362,1.7121906727958778,4.7527819047966195,-2.09714019326859,Tanner Tessmann,Lyon,MF
14.873751790286796,1.437625720653575,-4.282829208729575,-2.7329992343788305,-2.3890861601315256,-1.1453828781114543,Lilian Brassier,Rennes,DF
9.088697598680447,-2.8570027324399874,2.971962908344073,-6.246063761196482,-2.4801117823538044,-0.8586085392563287,Falaye Sacko,Montpellier,DF
-20.035248728314315,-9.378289757433377,-4.375175591084449,-0.5531073590845591,-4.603046311749144,-8.150308364890753,Mika Biereth,Monaco,FW
12.811618110150338,-5.221826424730429,-2.4559410524993477,-2.2944863293622375,0.8069791315412556,3.6221329839457344,Leo Skiri Østigård,Rennes,DF
1.74351900846614,-2.62086248897839,0.33025644154191,4.8325452766503005,1.7190069736606264,-0.03424506007602968,Ngal'Ayel Mukau,Lille,MF
-12.991112539289265,-3.1976065788258827,-1.0853519110042644,-1.2687912237252512,-0.8327734131113285,0.6295901521293419,Shavy Babicka,Toulouse,"MF,FW"
-0.3020839936431813,2.384639286961052,2.1863652375091953,0.9628318008434135,4.555373450612177,-3.2183090604840174,Jordan James,Rennes,MF
1.6394345028925383,12.167375786369782,8.338451479366901,-6.4505549006787195,0.37444614922930264,-6.376771431986948,Christopher Operi,Le Havre,"DF,FW"
-11.993950708038962,-2.8222327072505906,-1.8141482066867078,-1.0549855102171246,0.9499994715620987,2.15311689978201,Arnaud Nordin,Montpellier,FW
2.053756660420629,-2.3581161627497096,3.1564608127504923,-1.547337015384051,-3.678525247459133,-1.345969641174235,Nhoa Sangui,Reims,"DF,MF"
5.688314341423964,2.7821112347722714,2.3417808723575555,7.330581196564448,-2.775886689357875,-1.1692196835082331,Valentín Barco,Strasbourg,"MF,DF"
5.213281646019046,-0.7574658008885107,5.607846612067786,-1.3989394118047078,-4.5950652093702535,-2.7308346644006454,Issiaga Sylla,Montpellier,DF
-1.863344130938931,9.46562326449165,0.8559153350399004,8.068852886472593,1.5662622958966061,1.612512010696252,Aleksandr Golovin,Monaco,"MF,FW"
2.488160212872932,-4.711601684390334,3.5532823613808593,5.832849737679976,0.44147478774251264,5.4240660767760955,Ayyoub Bouaddi,Lille,MF
-18.42322549517897,-5.154051020682612,-1.2618281003581004,-0.6446791003527969,0.7436959062454787,2.771260167694844,Mama Samba Baldé,Brest,FW
-5.419677390457203,11.755242015926843,6.236204988803526,-6.791863174810939,-0.6171141459962866,-0.154645037897912,Mitchel Bakker,Lille,"FW,DF"
-2.397873425730917,-1.1584211031240559,-1.0720494351514807,5.3916442183122735,2.573482386403604,3.0344313850018554,Tanguy Ndombele,Nice,MF
9.916556779407886,-6.327562310794958,0.949871145163448,-2.3421424129272927,3.146698700511198,2.8258924526882008,Mory Gbane,Reims,"DF,MF"
4.69289830650827,8.52249696911455,4.866875266283339,2.3061302507901944,-7.157092634135187,-4.1230171787556795,Ruben Aguilar,Lens,"DF,MF"
4.863766960748267,0.8777323185758646,0.4575609884923433,9.024818716573485,3.4142504444086166,0.8022667785476616,Djaoui Cissé,Rennes,MF
-8.712701254021116,-1.2548167225174993,2.815518995767286,-0.9406338320534909,7.73860210584606,1.6854559160479643,Wahbi Khazri,Montpellier,"FW,MF"
-17.99697715126853,-1.174596565973152,-1.7158957720001755,-1.8151354660585917,3.8698221502430306,8.16914372662201,Musa Al-Taamari,Montpellier,"FW,MF"
1.5899426969757078,-3.6226900786059923,4.723658258573073,-0.09207420056151225,-5.771755739481373,2.7185550830878813,Timothee Pembele,Le Havre,DF
6.070975751013332,-5.490849701003799,0.7939690458549512,-0.7244834319807609,-0.16045247132465865,3.2293750422512244,Jaydee Canvot,Toulouse,"DF,MF"
9.110532186525651,-4.245374340464952,-2.15814516195241,-0.5812621829480216,3.3670574552983132,-0.5064987084617194,Edimilson Fernandes,Brest,"MF,DF"
-13.092591597117524,3.4864536571575115,-1.976557787336995,-3.858761092144796,0.9400571126558264,4.885716070768474,Badredine Bouanani,Nice,"MF,FW"
5.248854088928055,4.477183067566305,4.572959098745954,1.3109047235350137,-3.7304445264116133,-1.8485157034283326,Abner,Lyon,DF
15.266987210370212,-0.6800398394654679,-2.197178370001406,-4.469617003905529,-1.04494803868042,0.3294016867474691,Kevin Danso,Lens,DF
-19.66480446140169,-9.69142531811036,-2.168264443690448,0.40350936075756255,-0.005589068179055678,-3.5706430857047096,Akor Adams,Montpellier,FW
-19.777348600666237,-10.021015158386032,-6.737524336327987,-3.4889524924904265,-4.720786319971259,-11.009009816753274,Gonçalo Ramos,Paris S,FW
-16.22376583303146,1.968300717963751,0.39192066274923765,-1.3585700055999435,-3.1939545456239355,1.7750273253985893,Matias Fernandez-Pardo,Lille,"FW,MF"
-9.178694557622679,7.728322752116561,0.9016244345845373,3.9363621005753098,3.011695691466077,1.8347597575619417,Sofiane Diop,Nice,"MF,FW"
-12.74711122151195,-3.2713537749721864,-2.2462044569729906,-0.4494682213284125,-3.437093990768389,-1.5479625557309504,Irvin Cardona,Saint,FW
0.189134575368212,-5.133498344712316,4.611752096525966,4.32743081335144,3.578866943625799,-0.9669147379328988,Rassoul Ndiaye,Le Havre,MF
-18.325320397512982,5.548693896719117,-2.895226091517632,-2.870064899587801,0.49827396193102597,7.9413647424294505,Jeremie Boga,Nice,"MF,FW"
-10.432253227290103,4.0684773926196955,-0.39747107748363897,0.22354550380878305,-5.177113120742977,1.8340616317841372,Ernest Nuamah,Lyon,"FW,MF"
-21.05479211350448,4.831354702544981,3.493208773544138,-6.04421184698843,3.831397792293723,-4.8009351573725425,Amine Gouiri,Marseille,"FW,MF"
4.114479511750989,-6.634287886544367,0.9273865573278421,2.063381541112844,4.759419932731039,2.953003142830904,Han-Noah Massengo,Auxerre,MF
-6.866257624914244,14.043644800228174,-3.584876356673155,-1.6782062638486908,0.3605694420732672,2.0840057224926825,Angelo Fulgini,Lens,"MF,FW"
1.5031719699380925,0.8284836331039195,6.574401536666149,8.715456978161033,2.9162494039878673,-0.6746607419030304,Louis Mouton,Saint,MF
-14.225722502789262,-6.141056163169338,0.8726756872478436,3.9671703594312477,-4.28214177499006,-0.14934998175210007,Neal Maupay,Marseille,FW
-2.519034764492802,-5.514082437478747,0.32377941256708875,2.1095078899124835,0.4941779838483244,4.301430885840864,Aimen Moueffek,Saint,MF
15.631645828530548,-9.481236631616857,-0.5244006061504662,-6.223206585788792,1.7438780866565597,2.1806655595259974,Yunis Abdelhamid,Saint,DF
2.919018063576729,-1.265758391779181,4.999274239135274,6.336842003938814,1.7456392631067654,0.9788019015461782,Khalil Fayad,Montpellier,"MF,FW"
4.676643816089215,0.20046224319777303,3.902958197146508,9.950071927245517,2.16685540725135,0.17328648925036683,Soungoutou Magassa,Monaco,MF
14.86038517764957,-0.039584988046673965,-3.073451680294373,-1.9675029174877217,-2.293818265479061,0.7008235099164405,Mohammed Salisu,Monaco,DF
-1.7433931333576775,-0.21375393370309717,5.10485153106805,1.2986780957518247,-5.036949883552312,3.1825350270457955,Warren Kamanzi,Toulouse,"DF,MF"
16.177989308948064,-6.681251262692239,-1.1164913200919921,-4.13313390164069,0.5413427466103927,3.55192500902724,Saidou Sow,Strasbourg,DF
0.516119719296426,-7.216009840883726,6.660844863108355,-1.263703870232772,-4.103755322916662,-0.9453928222624174,Théo Sainte-Luce,Montpellier,DF
-3.8102666024635985,19.491929723451307,2.000723993918155,2.2426985145582803,1.5769514571103307,1.1360094063409008,Rémy Cabella,Lille,"FW,MF"
5.855745925238153,7.61086035156337,12.05728112840546,2.5947209788094576,-3.5034587230741243,1.2859768094399313,Paul Joly,Auxerre,DF
1.8645362498876712,-3.498263974307784,-1.3128795168931626,0.9933151496985753,-1.4420976103505636,1.4619918993594845,Oussama Targhalline,Le Havre,MF
-14.764868418318219,9.546280506665125,0.6037391646355061,-4.3229948037899835,1.2992819049789393,1.5403891218721784,Edon Zhegrova,Lille,"FW,MF"
-1.8638690951957726,16.67870279421273,8.38291960732283,-8.390593711879257,3.363965783312278,-3.9219162138924633,Yanis Zouaoui,Le Havre,"DF,FW"
15.89722706738686,-4.86090115538841,-1.2146850416088024,-3.773259747530381,3.590855145021722,1.7217954450532889,Abdukodir Khusanov,Lens,DF
16.404429461279115,-3.34572645786317,-4.172470839189428,-2.5025710296128727,1.921740620794384,1.507396036026054,Anthony Rouault,Rennes,DF
-12.422179790729004,-3.765793658656466,-1.5598159842985662,3.171125744043524,-3.9982731503853874,-0.8261052471925482,Ado Onaiwu,Auxerre,"MF,FW"
3.159174857166883,-1.1862140531835565,3.9124526519530525,2.030614557845555,4.216181444387124,0.4389408340908721,Junior Mwanga,Le Havre,MF
-3.1861774471400635,19.299140539688533,-7.470693809997403,-1.3147902308434891,-0.31831134117065957,-2.611890419074845,Thiago Almada,Lyon,"MF,FW"
0.8208786449994354,-1.984598113145019,4.940172837455087,1.4394351172779223,-3.6704490965597834,0.6635979940595212,Sael Kumbedi,Lyon,DF
5.8776008018312895,1.1945603558210107,11.270259469968284,0.6227481658152513,-2.8229536001512545,0.7274205684353792,Marcus Coco,Nantes,DF
18.545523322010773,-7.14882690393485,-0.3920468854171506,-5.2318781067671845,-0.031898312348578144,2.088076432334541,Abakar Sylla,Strasbourg,DF
11.533365492777518,-7.361500856415109,0.4625839215326428,-3.6220457635544507,-1.6665396230926515,5.74731703653673,Yael Mouanga,Montpellier,DF
-13.470928888091233,2.7746875350034266,0.7175521951379538,1.340936439497057,-4.661886374016676,6.5670485888713115,Antoine Joujou,Le Havre,"MF,FW"
-18.622677704557663,-9.432876110055862,-3.4272660533816715,-1.0528453640863573,0.4830225206005374,-5.291105063075748,Ibrahima Niane,Angers,FW
-15.354733343979865,-14.187090814809823,0.8600987741256395,2.5493928361545133,-0.9418117130018652,-0.18999015916235634,Theo Bair,Auxerre,FW
1.7450731137715845,3.522233803386116,-2.774041010841059,-1.0088855969871067,-8.479884162443202,-2.14627963341551,Ulisses Garcia,Marseille,DF
10.554196057097919,-4.055240753347112,0.5075183603738691,0.5527300270138991,0.9758673682315898,1.0842920752955287,Jérémy Jacquet,Rennes,DF
5.247545819964811,-2.8028921700352396,0.0911920979324257,3.1893399917092244,5.00975353034004,0.8741876672544163,Baptiste Santamaria,Nice,MF
-16.945489947689172,15.513789002654525,-2.59657613895234,2.553526867281316,2.819969991186356,8.309468112841444,Khvicha Kvaratskhelia,Paris S,FW
-10.407613256689771,-7.728222071153094,-0.6116174239962724,0.7267399295487253,-0.4214067792763115,0.6700362666992993,Wesley Saïd,Lens,FW
7.002963941084995,3.3478258984736735,4.121787238823062,5.0575645642396,-4.092598120133532,-3.155582151860384,Ismaily,Lille,DF
-11.020815789663349,3.036303544694556,-1.3498122715853043,-1.8775089263071436,4.683486833043319,4.249210281718122,Romain Faivre,Brest,"MF,FW"
7.058482424216873,-0.34478392531110963,3.718865999117997,-5.10329002666355,-4.877682566100756,0.45771774934635834,Hiroki Sekine,Reims,DF
-18.729278095446606,-8.897277311209557,-3.209363806104513,-0.3039391229587286,-1.9402128286082354,-2.7129470925059116,Goduine Koyalipou,Lens,FW
17.091955484777483,4.063517071728546,-6.045350558379792,-0.28962533728692863,-5.8501023533489755,-0.37004266266807834,Lucas Hernández,Paris S,DF
-0.5229078667941398,-6.597744503613983,1.6031184297549115,1.2078111418160375,0.9360525661876115,3.929018045371249,Mathis Amougou,Saint,MF
-18.601209894535852,4.246652318810585,-0.7437040760169596,-2.067983376297659,2.7346631427890165,9.37805323992011,Mamadou Diakhon,Reims,"FW,MF"
12.608355643281076,-3.300925541587962,-0.42529334065513813,-1.3947424627806098,-1.669924499891194,2.6309975341350884,Mohamed Abdelmoneim,Nice,DF
-15.510648867523216,-12.623172418881579,0.2824324318785817,0.6691683232395575,0.4123818953258064,-3.2529836706036277,Koka,Le Havre,FW
-3.7067229757188325,13.17318894560623,6.398315144679942,-10.040163515855062,6.53091254419799,-0.2755788429133574,Zinedine Ferhat,Angers,"FW,MF"
2.5661669971569623,5.74603724080763,-8.131995847547042,3.721196841087901,-1.7722497418538625,3.489046927866111,Seko Fofana,Rennes,MF
8.61468359638424,-3.0444872646489913,4.663145500101937,3.424541559549374,-1.913111401505043,0.7700286267326064,Antoine Mendy,Nice,DF
-16.150006434033028,-14.108324952931298,1.3131675124771514,2.2642356693740555,0.6301872873079114,-1.9871630121307837,Ibrahim Sissoko,Saint,FW
-2.2377809326344424,-4.396332576689568,4.3354186552306455,5.193590245221848,0.3966714276940597,3.934664720552772,Louis Leroux,Nantes,"MF,DF"
-12.3272606423835,2.9609935159847653,5.209184525161447,-2.3648616188255493,7.349457863897972,4.366687462705684,Albert Grønbaek,Rennes,"MF,FW"
-6.276081877381601,5.917007632147459,1.4364923985260196,4.654705126644638,-0.7594486396674537,5.932372865780578,Senny Mayulu,Paris S,MF
-19.25533460622796,5.413380403836636,-4.377314040749,-2.6446281506134315,3.4547734533190413,11.41227705826598,Jonathan Rowe,Marseille,"FW,MF"
7.68542243166418,0.4683381357290103,2.142746920634874,4.081500428840326,-4.875449501990078,0.1757141233480033,Alidu Seidu,Rennes,DF
15.327837955719593,-8.122286124331449,1.624209723543366,-6.765845969898463,1.7220341525071765,1.7574838061195774,Yoann Salmier,Le Havre,DF
2.482494188406037,-1.1949476854033974,5.621694407419433,5.276155861226798,-3.8026228806632667,0.3954482516142847,Yvann Macon,Saint,DF
8.533695830493645,0.7110046513498656,5.773908996703448,3.8601975009675833,-4.9879562128130726,-3.163928538853852,Jordan Amavi,Brest,DF
2.3505756990523157,4.226872705199737,11.269298184907333,5.02282942322007,-2.3174845534784088,-5.211459501306719,Tom Louchet,Nice,"DF,MF"
-11.2560915668676,-11.108933201464128,-1.5230751941603524,0.564264811294183,-0.38654191568851143,3.20852994539234,Sekou Mara,Strasbourg,"FW,MF"
17.980524243253193,-1.4801602070009314,-6.445227095080519,-1.8085992573836092,2.45551070862144,3.1317666514081166,Maxime Bernauer,Saint,DF
9.883358052155312,-14.844342806613149,0.2555958021721465,-1.3111977901129444,5.3702863991285295,7.970120014585095,Boubakar Kouyaté,Montpellier,DF
6.431325643301829,12.004308980975077,0.6712716195412453,-1.0918296075639327,1.4336234096774276,-5.950799180012194,Teddy Teuma,Reims,MF
-5.112335195579875,2.6948156192792383,-4.723559804086116,-1.2199625800757972,1.5997808029219966,-1.0183380874004988,Angel Gomes,Lille,MF
-11.300217239271964,10.561780237180715,-4.124585898895388,-6.010997976936737,-4.337896520262241,1.3035904418630726,Saïd Benrahma,Lyon,"FW,MF"
-16.378971592094487,0.06059958948007925,-4.416985319418872,3.156673330344521,-0.7210133941404752,4.0050397702824005,Augustine Boakye,Saint,"FW,MF"
-9.217368019302183,0.12127401318738038,3.5521591255435845,-6.88541438943032,4.5455837374660835,1.6130948043789066,Mathieu Cafaro,Saint,"MF,FW"
3.6669724384463946,-3.525886461295396,2.2673927849577655,-1.2712938399755649,5.783449808261872,0.7866689017907903,Rayan Raveloson,Auxerre,"MF,DF"
-18.509041346645848,-10.17884035985876,-2.893685774430961,0.18006623677100705,-1.950544844260069,-2.992613070028944,George Ilenikhena,Monaco,FW
7.645776251537391,-2.7295747953407146,3.8367285106125806,-2.727593413829608,-2.6646897417196302,0.5258826096007685,Lucas Mincarelli,Montpellier,DF
2.543657947461692,-3.758606842453311,11.38718421991023,3.3441961573876977,-4.7989114614438355,1.7370240537140988,Jacques Ekomie,Angers,"DF,FW"
16.579530825577756,0.8698692357056628,-2.723923925314413,-1.459970965909927,-3.766982352466519,0.549096848655003,Mikayil Ngor Faye,Rennes,DF
12.924149232914456,-8.474046816151015,-0.8894189162728644,-1.813108387165119,-0.9806921463770927,6.589406189773481,Abdulai Juma Bah,Lens,DF
7.0982592016642965,-1.8024145598726158,7.786754516932172,-3.017905218620012,-0.8884067903736351,2.757764678942528,Pol Lirola,Marseille,DF
7.177942832412536,-4.402991470621133,-0.383809562891474,4.9277377922860435,3.997584941019937,-2.4155206677206933,Assane Dioussé,Auxerre,MF
5.25526093901467,1.1263105196560004,1.16213530258564,8.640930117656529,0.7446661838841506,-1.4787594679083504,Glen Kamara,Rennes,MF
-15.99761635956758,-6.990460064603765,1.8106480493923225,-0.030508008763127183,2.3451561032065706,4.205419930974881,Emmanuel Sabbi,Le Havre,"FW,MF"
12.563303067237621,22.47788906780344,-10.680661076360808,8.184257466965676,7.467276017480457,-1.8504618054912818,Ismaël Bennacer,Marseille,MF
-20.64876667173936,-10.939128299999059,-3.2931206654232175,-0.637001848536986,-0.020961744656666875,-8.454218143700913,Chuba Akpom,Lille,FW
3.9961802402083246,-3.067225268660159,12.870811780267351,7.084048263044685,1.0270161834866587,-0.341776833183061,Luck Zogbé,Brest,DF
-20.11846174086172,-5.039409494085475,1.8076845075020849,4.074169143603717,-1.0849826312355662,9.204579269435216,Rémy Labeau Lascary,Lens,"FW,MF"
-7.513461674628458,-1.2264873050457528,2.2222544030451563,4.481854928542883,-0.6148885132837462,8.406847810404638,Yaya Kader Fofana,Reims,"MF,FW"
18.123964503996152,-4.4049312721103755,-0.890057932098547,-6.000517208430096,2.661184669784441,1.7812461229353844,Rasmus Nicolaisen,Toulouse,DF
-11.09609328136833,9.651989821742273,-9.3022561335997,-1.3472222767590156,-5.303405813917641,0.8591189811028096,Marco Asensio,Paris S,"FW,MF"
-20.023832933187894,-8.612761270773225,-3.821562117764726,-0.022542161459696793,-2.960119832317532,-2.3961673382031683,Folarin Balogun,Monaco,FW
-15.4297500578691,-14.186826879887738,1.6647661276931405,2.8633890697008155,-0.48014065498821235,-0.19135500804533725,Andy Delort,Montpellier,FW
0.3149190011304693,0.048543685167478624,6.592274732975193,-7.520508118990561,-4.527664092036667,-1.9143077113307123,Jhoanner Chávez,Lens,"DF,MF"
7.133831007406799,-2.2824375175997944,4.622733960360521,-1.873260959763521,-6.994796949116694,3.934545731126742,Fodé Ballo-Touré,Le Havre,"DF,MF"
5.663918516491164,-2.947913374007693,5.061335527895276,8.081049986322197,7.429748190063128,-3.8772088507781524,Nampalys Mendy,Lens,MF
0.41234357359577367,-5.592852035248713,3.4065021120180736,4.1022164576720135,0.7338531236843964,3.2478959038344093,Mahamadou Diawara,Le Havre,MF
12.736989861143435,-6.424451584924102,-1.3207855642583055,-2.7967093529836355,0.6944705028724631,4.387989707217379,Nikola Maksimović,Montpellier,DF
10.138277632454418,-3.6953698123976757,5.439199390610434,-2.9253960309960516,-3.1013858088632973,-0.5742470979484282,Pierre Cornud,Saint,DF
-15.297676912863986,-12.576244683521471,1.4153737497734755,1.5917791863853372,0.2535141576146177,-0.8530668155739355,Florian Ayé,Auxerre,FW
-21.419682434538487,-11.746889924983265,-3.7435356541295963,1.0687677512028384,-5.1130573060044755,-7.673549864968161,Elye Wahi,Marseille,FW
2.157981477797364,1.0718869403060651,2.9199914156525586,10.490819591121697,-1.0409670485898794,0.3307667093247229,Maxence Caqueret,Lyon,MF
4.074260230070056,4.780211104949701,10.294270860530018,1.3084665008216028,-6.663111564475228,-0.8204451839963178,Jordan Teze,Monaco,DF
4.24898936568292,-6.380533215819158,1.5154188912973863,2.4924742411153065,2.690637565037807,1.8126216352308147,Daler Kuzyaev,Le Havre,MF
1.4834125445938378,-4.2153829110856655,7.029826276840082,8.06359366444874,3.53782427251762,3.6165197553407817,John Joe,Reims,MF
-18.5538398879815,-9.891936859122628,-1.4425147353035663,1.1461302226507393,-2.305613185429185,-1.5360949537641762,Mohamed Meité,Rennes,FW
23.48572062956116,-11.202360731519317,-4.278143727965596,-2.9293641649336353,-1.0943581893697787,6.817878993030776,Andrew Omobamidele,Strasbourg,DF
6.47241648253336,-3.389176968872024,9.202736634770975,4.431735778669777,-3.7029150952036063,-1.5435684445759725,Jean-Kevin Duverne,Nantes,DF
-22.203292154113417,-11.492924062852655,-3.0593944094349923,-0.33894133051948827,-2.5866988903275683,-8.284772033024812,Bamba Dieng,Angers,FW
-10.526303910400209,-4.102990644307031,-0.5985795945959251,-0.9539302516062436,1.1252443435749153,7.399925420525171,Ben Old,Saint,"FW,MF"
-13.174205935446484,9.151126470935585,-8.582589897899869,-0.845341814323695,-0.6085137146770584,0.5885323127030588,Amine Harit,Marseille,MF
-8.081381872114049,-5.829086533640961,3.944017047912313,7.164901403398449,-0.7737814308886625,-0.37477850746624886,Tino Kadewere,Nantes,"MF,FW"
7.608532347933179,2.4167867450753366,6.525590549393694,4.5930124079136965,-8.06863776126671,-0.427444305390297,Krépin Diatta,Monaco,"DF,FW"
