pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,player_name,equipe,positions
-6.9736703773701585,0.49384589212508784,-1.48838969992223,-2.4859036564349797,-0.09781143828277018,-0.8935545924083246,-0.6143166211567388,0.3083880628322822,2.2855689285418825,0.47732204481992024,0.03607125945829775,0.6463765409365583,-0.37120699036492705,0.10773426809568169,0.02038336325747034,-1.205446205256272,-0.7092255910637246,-0.771047293610438,-1.3694005126981021,0.5289995835591932,-0.6858688656503438,1.0920462342015782,-0.47079508092125044,0.5384115842408075,0.38653148490272426,-0.797834072301368,1.2871504632215642,-0.32874366154652307,0.030672303059980432,-0.9197000117777228,0.3434853119131392,-1.365131764082159,-1.2191236967625552,Moïse Bombito,Nice,DF
-6.984751493709131,-0.013183299345212776,0.14836184832323865,-0.4901638966995359,0.3300649550452825,-1.740962058608968,-0.37812033714233556,0.6053763262800855,2.3269375461006274,0.4852639717680304,0.06304340158431292,2.5105995449942795,0.19168332182165143,-0.19688389091433237,-0.045222885115339964,-1.0456453156975487,-0.03917910581173046,-0.44904561050045316,-0.1470672110973848,0.12323599289276171,1.7923809527542263,-0.6894269534676046,-0.9774997810905531,-0.14512237348644869,-0.16015821799232485,-0.11723201776209821,-0.21507332285236402,0.14603987362937593,0.1799707580881105,-0.2293951469462134,0.42169405936083854,-0.5577307885039987,0.2312174483530047,Cédric Kipré,Reims,DF
11.98854079546989,4.043537750124955,-5.093718194861182,-3.8888795777002994,-3.809412624305152,0.6640824193023707,0.5229672841547188,3.2681322035102793,0.03592175154593909,0.719423433811852,-1.7085122203931415,1.4197958796123276,-1.0646388191003897,1.523217952612992,-1.119153298513699,-0.5478237092425516,2.739283209609321,-0.18627163838555455,-0.2328930191346343,0.4146548334990468,1.9886592883206458,0.24893146803904304,0.31233692315538214,0.6270606829861768,-0.3995582622307546,1.0492835461458137,0.8044023196822907,-0.40004759947393,-1.2600846095391147,-0.6762136775962561,-0.02811030602023735,0.7689547506787232,-0.30389475848460573,Bradley Barcola,Paris S,FW
-2.1332501913266424,-2.351616401985849,1.9737028415820104,1.8943849435337257,-0.4856708474072143,1.6911818755997423,-0.06175766643130841,2.404044486689849,-1.5682290420409633,-0.08267875910322751,-0.45608557965438096,1.2784272846942761,-0.1787462736451787,-0.5565897796058161,0.08065860967654936,0.45296332060922007,-1.333177067373447,-0.29915223558823634,0.555887047695143,-1.121855333118229,0.5717535179629855,-0.6698103273324261,-1.1628324477554008,-0.258816474565329,1.6550833027590608,0.2603400113836071,-0.10399877889512178,-0.11727387395986676,0.4810357007376203,1.1756234100697471,0.4697693737516908,-0.4561110448136875,1.0388711742123924,Kelvin Amian,Nantes,DF
0.40795168339440097,4.110767750136644,1.0855646046293077,3.0010943235494056,0.1765253274441908,3.2670747750767797,0.25169217769377034,-0.27683459174732394,0.06298320917573738,0.6977627103149537,-1.031659748195404,1.9717077603034137,-0.6312914501895395,-1.5855155199217805,-0.18993945453710903,0.6143928160916141,-1.2333905800454594,-0.22918210869745478,-1.123240714899905,0.30728423751941836,-0.7014673183223904,0.5586168018075804,0.8575973006808857,1.5274948914170727,1.409763235866963,1.7604192525478273,0.02265900441558474,0.018653862576092556,-0.06742093613638671,-0.3417324093437294,-0.35711381506622186,0.026656949223675227,0.37073228669580455,Gabriel Suazo,Toulouse,DF
-0.6528021268425949,2.40176173208709,-1.8062141975551356,-3.94766304967197,0.19948257024117233,1.5804203282673952,2.898702229588549,-0.678114020423445,0.3828186003857112,0.3053101052409738,0.2515555353019965,0.977749542832495,0.7663823671458851,-0.18715355088183222,2.096944467655189,1.2602903970389627,0.3793989813944686,-1.2229175466550724,0.5078761574685474,-0.5643378113474858,1.6665798961312388,1.3416471329053838,-0.2912798094907198,0.9008783166028527,-1.3252122400098607,0.5986575154285639,1.0032958074620022,0.28864445127489485,0.9813177853376513,0.6372149999740305,0.24287772421028123,0.25235851696338907,0.0015486759841920087,Denis Zakaria,Monaco,MF
-5.481418398793872,-2.737466027475879,1.8731928980643808,-0.4015591573257951,0.4252576234267131,-1.5760533305606779,2.5640350688781504,0.7873303939257803,1.0051185642816585,-0.6141720442921754,0.5032109956675115,1.526734381374326,0.706179130490357,-0.006975490929346207,-0.6355725039200052,-0.06348275994061639,0.9161792858430581,2.225313524308446,-0.05998649366107848,-0.8584612649944781,-0.4699932667642836,0.0723002996096539,-0.3347105234566886,0.022164708929620105,0.18608747652444485,-1.0208642880012047,1.2937620093513749,-0.34931048378541324,0.08244962657410924,-0.25369442334802816,0.9217710516853863,0.05977119523127573,0.23426177251765212,Modibo Sagnan,Montpellier,DF
-8.986667696446585,4.315327355533692,-2.875776376669495,-4.844582342189001,-0.2397157518970619,1.2181731610768132,-0.5674913663131574,0.8252077723004625,1.2802528336352388,0.2016184289184667,0.4352108836021313,-1.6370799939358727,-3.3334475745589662,0.4001903447757712,1.4433182754040716,-0.7762461669817873,0.38819922882952385,0.4972899111115021,-0.17987639531638044,0.5137674863489881,0.25924493198823506,-0.3085154551118923,-0.03623006266418664,0.5267328244418273,-0.05956844605417238,-1.2443257940329264,-0.6852672680110403,1.350258707624427,-0.6479687581939019,-0.2351339492085286,-0.7909568506905159,-0.31528408768910227,0.4648617354940653,Willian Pacho,Paris S,DF
-2.6810925727841166,1.146777355224944,4.8355163121810865,2.6947191760916818,-0.333705746126849,1.4261212223626827,-0.8962806682135918,1.8939546269767566,-1.8306468868563597,1.281312262010353,0.2716884927066515,1.2094327311176123,0.3364276710079413,-0.7754664954166378,-0.6020432299210919,0.7030756657797556,1.122648649478977,0.6714977435106032,1.0566816371749026,-0.1464575620765127,0.5038881742530797,0.341011367441737,-0.29012444252405717,0.900396293479944,-1.0002506435435214,0.9013455770899267,-0.17780040939311081,-0.0653797910542964,0.5654328094108968,-0.303544208803612,-0.22537247041352493,-0.8163557345364776,-0.19522646221484427,Dennis Appiah,Saint,DF
-0.45733386907695023,0.6184170245621511,2.08771241606997,1.7462117682269607,-1.4673642123333845,2.6662072742982765,-0.8268357699272373,2.8855836493849996,-0.653816819492846,0.46213451262778893,0.5434171514706373,-0.41574469354085863,2.3891312388596555,0.30266568311137826,0.5675000504816055,-1.024718702042056,1.3476426366319907,-0.1662095903240524,-0.49276691084039,-0.9974922693935194,-0.021791278400614223,-0.07238073220852004,1.465384514699085,0.062204256732701954,1.0708638367791228,-0.12297896750993181,0.1968457726781774,0.1655994174302528,-0.3641644234655149,-1.0566933810410604,-1.2167017696475662,-0.81370496359867,0.8347196903625145,Ki-Jana Hoever,Auxerre,DF
-5.889436127943956,0.10527663815716187,0.24528864817672438,-1.1400994223411167,1.0180787931003157,-0.6641584940503449,-1.4362141560008745,-0.42060957219102163,-0.845706993876797,-0.4529686545674352,0.39430833817914973,-1.1882327012970386,-0.7983267198989278,-0.8355006073666139,-0.3492007043970134,-0.8556268828689787,0.5501565167126451,-0.20318238082768206,-1.2366468877238648,0.6191893353184192,0.93668978233841,-1.4587169721341233,-0.738422075374502,0.6010569554578865,-0.09888952795545568,-0.10636254905068825,0.29104432108989503,0.3744570087144021,-0.2207367131337272,-0.5835739690162325,0.4825744324944444,-0.02381942359337942,0.5421171837733634,Jonathan Gradit,Lens,DF
5.499199735420915,0.3544392710769071,-2.901155944293553,2.796330054268691,2.140360563826923,0.7195970566292121,1.1863605273834283,-0.33041838081799,-0.1514852834901658,-0.8456803719415269,-3.8356251806921606,1.515985867819483,-1.094490202787874,-0.47778648624992914,1.459748944206473,-0.35512980624651885,-0.19986013876117273,-0.12014914012273495,0.6951748120510061,-0.12336355843763429,0.17626648738693784,-1.0772301525595536,-1.8143971489568915,1.4632798113306797,1.0221482168126321,-0.37400320858021174,0.41170881005543997,-0.7265840325817808,-0.07429027516845474,1.305921989564974,-1.6812094443685743,-1.0215547604307964,-1.0814367582690554,Sebastian Nanasi,Strasbourg,"MF,FW"
-3.31540879271562,2.0358459819915495,-0.11815445061869075,1.1753153516539618,-0.839100349145838,3.4242279997122345,-0.6029122359625378,-0.4101963819702185,-1.0559482562271199,0.27758194558878097,0.8320964030737568,0.8682605430635303,1.242192257952125,-1.578856961369541,-0.20246919419179485,-0.2503757339172447,0.12695852437184724,0.038688901411327324,-0.21213206679203211,0.9533037162133706,0.8508749601910921,-0.31768222135489066,-0.3039761975306679,0.39707065893566984,0.483903259699095,-0.06563250056574768,-0.05710618270307218,0.11096069689760633,0.7280896509883501,0.16569312578485346,0.7485296522782492,-0.6134555953331379,0.548178733382512,Djibril Sidibé,Toulouse,DF
1.001963848048711,-0.8380122319514827,3.859714134534292,0.23972896555259193,-0.5952093891389002,0.5424721949151614,2.1825143602007135,-1.725703717433652,0.5830364857421971,-0.08254121511438917,2.095133691828262,-0.9075275595591114,0.8159889616203809,-0.2020441308729709,-0.4178881632878254,-1.0671000146705099,0.24641419383860286,1.289952677623105,1.7634769635752399,-0.4079032672004983,-0.7553743169213356,-1.0156096522358995,-0.5274627747703458,-0.2871216301688446,1.0815497196160528,0.16427247539922937,0.2957040861666033,-0.02099458928205123,0.252603412595383,-0.7266930063355279,0.12443705994341464,-0.29113454533333216,-0.27757004156459436,Yassine Kechta,Le Havre,"MF,FW"
-5.6473514574905,2.191866006428944,-1.3115931766447304,-1.8689263559451847,0.49174701198216936,-0.27699368805378677,-0.5936884760708432,-0.47866468254607336,0.4365993770988713,-0.22091456951585395,0.5635454179343404,-1.7457818905861162,-2.1633715021011763,-0.6466355544688619,-0.9390395255639604,0.2924779199784323,0.17432997766595903,-1.3730149139022165,-1.5499245019475318,-1.0492568925533592,1.3390693554521487,0.4004458422319216,-1.1044729424416673,-0.5498343276309426,0.2617378387807226,0.23119782862614574,0.1861558216011728,-1.0005602522902224,-0.06594638545392092,0.5454794387399889,-0.22251042785635625,0.1820983940461701,1.3950612595593583,Wilfried Singo,Monaco,DF
7.650374137064936,-0.496703152392858,0.7805226256974737,-0.08604191353979797,-1.0931885817762068,-1.4850029276153367,2.0658018924470105,0.4593905358115647,-0.5292767377601961,-0.9209213899854193,0.9915057720267206,-1.150310714072719,0.8535726308381846,0.4594346339652046,-1.013156471956062,0.4243577156633759,1.1922582978548013,0.6229715129418528,0.8874969135639572,0.8776785835748802,-0.2911340336973482,-0.9431384935827041,-0.12535018166552386,0.4212252120359066,-0.3116032780688749,0.5007621657932262,-0.7335475008546724,-1.5184398168920372,-0.37346447012519923,0.06210515011222735,0.8249919470336818,-0.501312849267502,-0.23818753746983212,Hamed Junior Traorè,Auxerre,MF
-4.376307914959951,-7.942168825214858,-6.962877398461296,0.4777168064390719,-2.837389536309582,3.6427579782385675,0.4754278455964241,-0.6476639511898357,-0.03084494745810727,-1.334619305078832,-0.2357564617639312,-1.1506544301618367,-0.7727027688058266,1.3081576801061976,0.7563204619087184,-0.7606875287645822,-1.4714410993490303,-0.5973974752249971,-0.23062044446953228,0.4470226341048188,0.053264348063341724,-0.5091505495285396,0.4198702580522512,0.3058855818536753,0.027077058773132878,-0.031190186528227998,0.4635533864828199,1.067309640455962,0.3953492064276116,0.0278140860596367,0.6454379144662304,0.3473002152809377,-0.49307819448932744,Gianluigi Donnarumma,Paris S,GK
-3.3244201520597043,1.5780699511344398,1.990322562117289,-1.7440156970841347,0.3566207117815784,0.28452838262100527,2.356832106668492,-2.0569951231869434,-0.27992219052791867,-0.5658374300452985,-1.0837079451380682,1.786725076844828,0.009496609239783954,-1.111499497630744,0.10346620854067305,1.0750341461255246,-0.8653496739068081,-1.648784703186385,0.04201641654043491,-0.43072657243379314,1.4165745016927755,0.027269946801073516,0.19381675813728674,-0.40334510575416294,-0.011181107198424196,-0.3063925487700032,0.6184832956994601,-0.4013171652178595,1.5858702172717547,0.4671747314556708,0.08238908388468844,-0.14863686554307667,-0.04186913705108579,Azor Matusiwa,Rennes,MF
1.2764322522403508,12.967441158188253,-3.724074372168938,-2.0578848789361257,-1.8761008410491853,1.7665831625485255,-1.312099869873641,1.9373031164906207,-1.456764820012267,0.8391204430625936,0.05844125118089733,-0.3672336080476518,0.9636038265563631,-1.3923155499062922,-0.27386482408737317,0.5293867614289127,0.18724058769405344,1.017136247336276,1.3319804793433627,-0.11074705565206372,-0.9730571768402713,1.0050398764762634,0.39785631747902594,-0.16855478086720468,0.5724090054881662,0.914969598564453,0.47147574411261406,2.3928530180634247,-0.7730338033155282,0.3179932081042119,1.2899785207073393,-0.8432998048940614,0.2874798752386878,Achraf Hakimi,Paris S,DF
-1.096194406630509,5.854684632444351,2.5054926446922834,-0.24503354437446806,-1.1629540496565567,3.0621024738008784,-1.3962029941890248,1.4821530659782205,0.16636945201189515,0.3518528271889377,0.652700739202418,1.3219214344508974,0.7369125324876087,1.5423465874644906,-2.1562704363749767,0.5544916794511782,-0.12026467840229178,-0.5769823758648563,-1.511650963057937,-0.12557049662592315,0.39286843800837196,0.10030012753910121,0.539006469287779,-0.237559569059387,0.8902246958337651,-1.1211176344969898,-0.29567086191093606,-0.7627619161684654,-0.5864589625096822,-0.049049142067748304,-0.7383357117489557,-0.7465321562840169,0.945919955017533,Vanderson,Monaco,DF
0.12227762439823574,8.449118761259935,-0.8862934458321418,3.262190859608454,5.005986494200382,2.8163761258991573,1.837716521729286,-2.229960435629236,4.424179099370344,-2.3567968775261194,-1.6326482813583034,-0.7648555536511307,-0.025496714243879545,1.1262221816855205,1.0894810803951802,1.459074653358605,0.01062464833963654,-1.2654865093682992,-1.8471873151730387,-0.6694054326075376,-1.8506491984961793,-0.619756325902501,-0.23369594789259218,1.771115946353108,0.9814696834601375,-1.314144172788432,-1.1836057925576937,-0.42594950847446206,-0.0538553224745831,-0.1887790746527081,-0.5501149927561295,0.3268853805126089,-0.680429035510187,Lamine Camara,Monaco,MF
8.421511208389788,-4.9304857158594,-2.4411123479047756,-3.779796871793057,4.2802352813279985,0.5869844604130909,-1.0032947799687675,0.73339390199059,-2.8587671655742213,-0.8767207638329003,2.7781436531780184,2.2393342585558944,1.7130843845506616,2.0961609860467516,1.673092306689285,1.687451064153204,-0.3876821110828722,-0.2943172802077392,-0.2280689849175754,0.44331233838970485,1.260239380711022,1.0899815168617217,-1.0387477487156023,0.9301799112717943,-0.12134483561129696,0.8504896121258253,1.5230290865614224,-0.019014996376899615,0.38824006320566984,1.0119351889978574,-0.4665623583904195,0.12765867354394234,1.0298886945397985,Alexandre Lacazette,Lyon,FW
-1.9677330087367528,-3.269023905540767,3.7596984258598622,1.5217235363161496,-0.17060519957238632,2.92799441554067,-0.2848668496425888,1.7352852301120092,-1.561004915151292,1.372174573062809,0.07217634059707997,-0.7825949580431373,-0.7280859925047976,0.584490230294575,-0.3935013408222834,-0.6427533457967893,-0.7766549919658827,0.044905245302601,0.9680237143867143,0.15746555946759494,0.8003079071392909,-1.9248125383378036,-0.24591948841723799,-0.15029896047376887,0.024816478816452804,0.009571464401090055,-0.3772504462354813,-0.9302714503241325,0.20872186179470906,0.30059939542849173,-0.012576361995270603,-1.2316441023251863,0.7665077263480445,Nicolas Cozza,Nantes,"DF,MF"
-2.5146695108762556,7.231032179666916,-1.6618037440165625,-3.549574992912667,-2.169131220651794,0.24037467954750147,-0.19807562327314798,-0.43354248156816483,-1.5621404606710219,-0.6189643084011673,-0.6139884490619193,-1.3407715367117023,-1.260991514630949,0.11903199821351576,0.9918505593295281,0.3905278718423508,-1.3066103338786288,0.41413576003223135,-0.710802126080667,-1.5098373550727688,-1.6670280553085464,0.23362518201467972,0.718785193913487,1.5523448983551174,-0.11164215683587425,-0.20966751839707493,-0.6033858637284876,-0.3024529432034861,-1.187577839375024,0.13841102981681527,-0.18558216075920364,-0.7742973051412942,-0.8753769416282843,Warren Zaïre-Emery,Paris S,"MF,DF"
-0.026725588632832087,-1.4089382255182326,4.270996431732158,-0.8042818251610014,-1.3867777296961643,1.491117854777703,2.4333098714077783,-0.4296857930497864,-0.9439424219019057,-1.0968827852493142,-0.7202450002934261,0.16600747792077772,0.8213639387012927,-0.27568575486585223,0.9212208115308819,0.0787963385715751,-0.42469980815549285,0.67358376115412,-0.31340948267432955,0.8277450111168108,-0.11417432195611316,-0.3589428895548955,0.25371843003676825,0.8783528857905012,-0.2468750221432694,-0.06513421240843441,-0.6323420699417323,0.10939240265890493,0.6984608328591051,-0.1750693882147215,-0.21259442884344945,-0.08564830597811816,-0.6803157573504215,Johann Lepenant,Nantes,MF
-3.0160333950062697,-0.53476103372082,3.285620990654839,1.7889276444744169,-0.7396799471055392,2.014552500010943,-0.39818210507459395,0.3719797187518442,-0.6875867022799408,0.8536835852218798,1.162867176588673,0.2635808511278249,0.7746828845958785,-1.2994125366936224,0.5070427357005302,-0.5068696729357762,0.31637250553540053,-0.02044893226682842,-0.14413531597052068,0.2145092256496018,0.24458744044879585,-0.13748857417134489,-0.31313039212275456,-0.9366589562476513,-0.5085008895899226,-0.7419130148832398,0.8901435212160066,0.3036858875737823,0.5878158816621015,-0.3553046228244225,1.2895435971255886,-0.40172400332719016,-0.3231044622098837,Carlens Arcus,Angers,DF
-4.484056147206919,14.061171721340823,-6.5960956194678975,-2.8380439367875354,0.2683856302267361,-3.7677843820302686,-0.12072251711268815,-0.968596727114119,-3.8850980242845896,-1.4135183837979128,2.0346015195256757,-0.4812744671953009,0.37147979040282897,0.6201888278256394,0.1439452553210871,0.6191695407315911,-0.8593463555058155,1.161943941741479,-0.8911098364072954,-0.9497511442601761,-1.1498893822623544,0.27953540976833957,0.5949986385927661,0.12572871306487132,1.2414161700768644,0.4429013803257098,-1.4276534844731819,-0.35651797157543064,0.019342171439754124,-0.26248369122611925,-0.8562462011856141,-1.8775527578044322,0.11091913146930811,Vitinha,Paris S,MF
11.17494630701311,11.156126064599164,-6.634495281589447,5.212454154531992,0.7790050748994958,-2.460194368582378,1.212579102638404,0.3501356530825776,0.8186451174873618,-1.043456144289015,-2.577603557542901,1.3763298461406361,1.0316441287425477,-0.3931550485274826,0.08260557781139707,-1.6682619925645101,1.8020052828258857,0.07934297527729205,-0.8605409729021086,1.3229309353911642,-0.46424196647840493,-0.7533832993977925,-1.2691402916009165,0.49839914225379545,-1.0656905062141997,-0.03476432175329857,-0.17707536379657146,-0.47142394326246534,0.3479223872837551,1.9457045052736603,-0.36904711530307605,0.9594444016617292,0.4547524641848983,Rayan Cherki,Lyon,"FW,MF"
-7.806299387716661,4.896127645738652,-0.4940162817747241,-2.0235297411970543,-0.5836780317672724,-1.5600022354998333,-1.0051022242517014,-0.24562043767358607,-1.4637991704817606,0.5343581636171163,0.16331856355424107,-0.8870410291798861,-2.5314891159785518,-0.6594588195299241,-0.34073118623858745,1.330825299859662,-1.6846681970004873,-0.36585623964198494,0.04724340386402311,0.4988189903359651,-0.2047661157157032,0.33510590185848965,-2.2757293992209897,0.942483354527764,-0.3166264676341732,-1.3531650398839337,-0.15433759781198744,0.6898664380492522,0.10674388827477196,-0.8978282107377992,1.5622351228347282,-1.378244496462769,-0.19237340910118247,Geoffrey Kondogbia,Marseille,"DF,MF"
-6.427257688965396,-2.770234810408811,2.6463608994010444,-0.2413346168342358,1.2089649038163424,1.380401147292886,1.1012804669219214,0.3008870391003908,0.8470549665444524,1.1509081570478317,-0.4892570290926409,1.75032502397412,-0.9682824090785522,0.6342174095369141,-0.5278152364386407,-0.09004682031700413,1.0378915247192269,1.0987365313740463,-0.7884330457905592,1.0700835831915267,1.093483584019855,-0.6674424495310227,0.3891627802854786,0.7931546468557417,0.9263834049518603,1.2522164133721814,2.4161866049356067,-1.4012509295638338,-0.9451820166005485,-0.6437348339996132,0.9948694220267419,0.533274507022005,-0.5943506933022198,Nicolas Pallois,Nantes,DF
-7.516178046185014,-2.379081137096419,-0.1392036599114876,-0.3820422831271746,1.670337629414291,-3.6238233323981732,0.130214334829776,1.705341543491738,0.9754262740011117,1.8687305019366303,-1.5779180283484546,1.4579919738940994,-1.0175619366201718,0.023156705890927318,-0.8167078660008713,0.3746553087672967,-0.03343510828084982,0.4986370807608444,1.2593815542642717,0.4403249044329344,0.6208607036574768,1.5111885346604923,-0.5757114317000324,0.8629211495802701,-0.1773585587713601,0.9132347810951935,0.6431910455104347,0.03172213219687836,1.3656296439557751,-0.6531803329572162,0.15239039344478222,0.7121424618714335,-0.7235343416903957,Dylan Batubinsika,Saint,DF
-9.740225556691207,7.118615747147414,-5.13752071325678,-4.492330721661444,0.3012228758527809,-1.4157799508136568,-1.2017486704995508,0.6772929106139436,0.2225838724967239,-1.1022267255240041,0.9468312378151493,-0.07740052746082157,-0.4905297776012161,-1.0653985641510113,-1.0275560384609812,0.5973721328186271,-1.6913879839160377,0.624798021066441,-0.30517497633409657,-1.0677440956938742,-1.324866239976247,0.8507804875876058,-0.5917952267742127,0.5878118995506711,-0.2670553054709833,-0.9851290478747167,-0.7795995001044687,0.7935503139454537,0.9726071667619213,-0.258412606153367,-0.2877102026156285,-0.33804720379678055,-0.13756842607443948,Lucas Beraldo,Paris S,DF
-4.525405569314886,3.9040347146152583,-1.0620019596448493,-0.4149514430021326,-0.45430188189723125,-1.5264434403032041,-0.32086715480438177,-1.8233379823883704,-3.2283198495976917,-0.12846194722694476,-0.7674795318231442,-0.07536992140765862,-0.09449397857181921,-0.8981096152772216,-0.7873517046382619,0.16347043497692207,-0.9240849615657685,-0.7881674595076819,-0.734340516405449,-0.42047733412801996,0.42775360854111255,-1.1930474913187374,0.2846458687598516,0.8726563239599294,0.05912855578941945,0.07046850170101154,-0.05144294543843527,0.23464590443116135,-0.3133706013470289,-1.2057593087323821,0.5654913335707253,-0.14615173127206382,0.5668737942044123,Nemanja Matić,Lyon,MF
5.709548214072642,-2.899458894311023,1.8033638581612077,1.0716059036861716,-1.3375821108260733,-0.6902067421588427,2.1491727561956973,0.7264816116711129,1.3408326755212756,2.969757646590492,1.9249918764395773,-0.9603126205559688,0.38650404652998116,-1.7807559044228984,-1.1766060754498027,0.3924585644219172,-1.2220166280812634,0.12618083889809806,1.3595505122415144,-0.15507402418994243,-1.049815108062184,-1.4365390402047324,0.20188191970173627,-0.5605399553900527,1.3145774144040376,-1.1564197012987676,0.43393192927600993,0.07832764757075722,0.4493797744182321,0.06984549295833387,-1.0530303964016883,-0.08882177999947552,-1.0538726454221858,Josué Casimir,Le Havre,"FW,MF"
-0.7260731196535903,4.4332916875500805,1.4579312815118763,-0.5533299736092533,-0.7423725206106947,4.537122271391507,-0.5460787147414388,-0.27726601151169405,-1.275765893278156,0.6577575188317244,0.11214258754156282,1.9301576965379594,-0.5441863858508638,0.2697180151203557,-1.187323040254946,-0.7261707747431575,0.80156522546859,0.769546500631156,0.8390605240792716,-0.2000198004043775,-0.3518754216148949,1.1102335170254853,-0.7072119188943585,-0.008933738336046677,-0.26329267414736734,-1.3106052381474877,0.5824933382376097,-0.3954627596015766,-0.7728770583580729,-1.3018748249772767,0.7758316874343915,-0.4678109156333496,-0.09361640496866043,Ainsley Maitland-Niles,Lyon,DF
-2.4611106683715978,-1.0796051162272104,1.8592312612535822,1.3229677572842842,-0.9125226609257054,2.0502457004884596,-0.8392278120865748,0.5528610748268317,-0.4839902959921094,0.6844209441199878,-0.21851991700622053,-0.23620488351869523,1.1928669582120062,-1.1798001212105618,2.4853418937196747,0.4855592012883222,0.23188979779084315,-0.03017544536995942,0.7522854231687859,-0.2501717847197132,0.052810727546139004,-0.5500732824371007,0.21763498968109626,0.3047737154619635,-1.0806904645768214,0.5232839418624745,0.13398799485948334,-0.20273115947619408,0.743422731638522,0.9698299070591586,0.9463198082360333,-0.22111942655874883,-0.2859249724868215,Aurélio Buta,Reims,DF
-7.044232974121969,1.8381450485265225,-2.4331557958095202,-1.6145345633661905,0.22189484457165187,0.17736791579076697,-1.208891805877274,-0.4155026672297437,0.3456575471205013,-0.3491215001594957,1.0176093736821923,-1.410448733792142,0.7561962283680553,-0.5844423171614065,0.18587223222513685,-0.2681440695060097,0.9895064680587461,-0.5842152964818138,-0.2816061044122155,1.2025493076885028,1.1108264307073883,-0.5326293290753452,-0.30561225676809733,0.6230984191709191,-0.5109561779498942,0.9254157453791321,0.3744447411940236,0.493316013142216,-1.683786300564596,-0.23364918307306967,1.0891172776289209,-0.042253961752935124,0.007489535999255531,Dante,Nice,DF
-1.7555814246406496,-2.380924901367186,4.4041122606336405,-1.3546161962344527,0.3926739888804255,0.35132684733205155,1.827552232649212,-0.6394409823213512,0.27143917282589985,-1.385555880974262,0.30471187138999184,-0.5454502860307778,0.3908616750750872,-0.2835849978474896,0.10435596547020992,0.3560193979576838,0.03680893098913871,-0.1878913980492142,0.5850935756922451,1.232243002242437,1.0829065108328353,-1.487756200543912,-1.0064486935856367,0.6727078301860877,-0.24021502676930034,0.7594958741272944,0.35539626911128014,1.1010508997651849,-0.6382388006243668,-0.30102490848496566,0.7136449577654115,0.4709823285468094,-0.5321958837583733,Jean-Eudes Aholou,Angers,MF
-4.843688189172497,-1.7770347685796228,0.5849593436220706,-0.9703219874692249,2.152465435317398,-1.5796673626075342,2.9266563240225114,1.9690134913416795,-0.10174074670151337,0.5544970338927558,-1.6765874650741428,1.6585312290577678,-1.5186563328848595,0.21360104468287086,-1.5178227132429942,0.2450952578668545,0.2873261607940085,-0.22233460236678462,-0.7992926156878607,0.8908439978639362,-0.6226159685626136,-0.03470869117556682,0.8064948344299093,0.04016459591658502,0.8204488118558996,-0.27670280511778933,1.1429573152726726,-1.7511956552736,-0.06021226299003503,0.8701149056171538,-0.5365723621653818,1.262171638611321,0.6069449840831598,Sinaly Diomande,Auxerre,DF
-1.2823699885814046,3.548279016550496,0.5703816773379263,-0.0844730520755269,-1.7309113434852652,2.3183797777166326,-1.3749984670759772,3.1344993178579155,1.2992484971937746,0.5695935951462846,0.7099235092969043,-0.09883415930039718,1.8811290620352907,1.5112009523422603,-0.32787101323661355,-1.5092134389749283,0.4310970170371183,-0.8001901009885872,-0.37787234549476884,-0.115081873042341,0.33856158378977835,1.01852294389515,-0.8872683074350642,0.24255218154602004,0.11289698980067638,-0.1893045116304183,-0.18088863391314375,-0.692635397632342,-1.169080397997365,-0.6053892207818182,-0.7143301196362791,-1.4897401733571332,0.2572421799665739,Melvin Bard,Nice,"DF,MF"
-5.906078103509465,1.7361508216332626,-2.1783756852067726,-2.5853363336075765,0.8091707060047286,-0.6195670003844547,2.3492951327271254,2.13199987262834,0.9546120850770983,-0.06935024642398335,1.2284484220640388,-0.6536015547829309,-0.2147951639726581,-1.421838575699406,-1.1420559405969841,-1.1880684724725001,-0.703083971857049,0.011356620297991487,0.5798679691418016,-0.1049016812634666,-0.4723454596845694,-0.26496069026456986,-1.7690823289887798,-0.41676891118960413,-0.01827659827576044,-0.3014506415529668,0.16148722389091613,0.5031760212796912,-1.281038145592972,0.3148807143439078,0.08473665399373573,0.1094024708653279,-0.5174785641683222,Youssouf Ndayishimiye,Nice,DF
0.11030415801672665,6.186945747879925,-1.9744589037780516,4.435669821061165,0.014529116879102057,3.580482032616624,-1.8557288254814548,1.2091291597812908,0.9569579878785368,0.6766928648950261,0.6756168772906564,1.0115059392966588,0.7402759041106778,-2.403720014813636,0.9034335989104539,-0.6870617747781075,-1.390867051506184,-0.6516232484839164,-1.017601623610571,0.10134873964127332,-0.6115144949821087,-0.6880656386568322,0.05476551559912054,0.138370852183433,0.13459063822583783,0.9656796376798263,-0.21694059442254746,0.4543501879042024,0.227933147987355,1.0122865750156511,-0.49131594063346107,-0.0070300172457437825,-0.047006451522418204,Caio Henrique Oliveira Silva,Monaco,DF
