method,tag,eps,min_samples,silhouette,calinski_harabasz,davies_bouldin,n_clusters,n_noise
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.8497388715013938,15,0.4411149887271044,607.7030323497103,0.7338498217055199,4,49
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.8729482198783548,15,0.4076888598691263,551.7809877691194,0.822113386386714,3,37
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.8961575682553159,15,0.38353594404688207,534.8219405721119,0.8651019686769658,3,20
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.9193669166322769,15,0.3707383008006487,528.4066696732297,0.8929123042065265,3,12
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.942576265009238,15,0.7492300881067397,539.4108862323549,0.240731956582571,2,9
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.965785613386199,15,0.7498721237965313,543.0371907394045,0.23987575645191278,2,5
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.9889949617631599,15,0.7503532136621694,545.9465019541931,0.239260812978257,2,2
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.012204310140121,15,0.7503532136621694,545.9465019541931,0.239260812978257,2,2
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.0354136585170821,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.058623006894043,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.081832355271004,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1050417036479652,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1282510520249263,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1514604004018871,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1746697487788482,15,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.8497388715013938,20,0.512048432281231,837.7926193656475,0.7150044102812869,7,137
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.8729482198783548,20,0.4711853872315527,672.5902143863818,0.663153203899974,6,106
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.8961575682553159,20,0.433104632529648,608.4625133640081,0.7711858969869749,6,59
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.9193669166322769,20,0.41777294987332997,596.0718733596563,0.801657781707449,6,44
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.942576265009238,20,0.41491827775603013,578.3263376913189,0.767212462296823,4,26
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.965785613386199,20,0.40809635442760306,573.5144047315524,0.7797565621881766,4,20
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,0.9889949617631599,20,0.39611140537300027,554.8067964047448,0.7915925179941504,4,11
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.012204310140121,20,0.7494214346753142,539.9754000688644,0.24058320517044685,2,9
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.0354136585170821,20,0.7494789284971652,541.5587455447085,0.24029048792581395,2,5
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.058623006894043,20,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.081832355271004,20,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1050417036479652,20,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1282510520249263,20,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1514604004018871,20,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
umap,joueurs_ligue1_2024_2025_clean_custom_GK_umap10d_best_embedding,1.1746697487788482,20,0.7503693945511022,546.606950522631,0.23912327321655882,2,0
