player_name,equipe,positions,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,cluster
Enzo Tchato,Montpellier,DF,0.861125776155444,2.932013619658872,2.380567398019599,2.8795738525036483,-1.0253497590709224,2.9089174972890217,1.572810284464067,1.3124060001268143,-0.4008690574410395,-0.0329911824883043,-1.0283599372184031,-0.7811788905502931,0.4150954470375717,0.1364522429310995,-0.6696768100938862,-0.5606894147186778,0.567455118706557,0.7046814298736613,-1.345725914778907,-0.1062906143583008,-1.4815921671839265,-0.906911293172072,0.1564178616621498,0
Farid El Melali,Angers,FW,4.144712035362765,-8.479501604078106,1.9120416985399085,1.8075144151914968,5.5310589214044015,-1.4901981193216758,-7.724437498193024,2.0706394393144683,-3.73869354046045,5.020683936694709,-1.124281779760425,3.485334009480044,4.070346563828456,1.5092917272408533,-1.4263186675259154,0.6011167699403196,-1.087970122808267,-0.2359491787684179,-1.4608913858004582,-1.0161501549700256,-0.0166219926805389,-0.2731459575509958,0.8344647055516388,-1
Joris Chotard,Montpellier,MF,-0.5523701783388614,3.2516681733414137,0.7631596522146913,1.0357901355408672,0.4606671413412805,-1.6995511169226971,0.365006573196532,0.7271084215625313,0.4287829896271752,-1.229004948894603,-0.5246401331226475,0.5827945978247971,-0.4757497410450991,-0.3063200193017033,-0.6312299928465741,-0.0629132951947983,1.1442087312893103,0.5089849384243389,-0.7715905639647247,-1.1501718063467905,-0.0769028431370188,0.5938998219522408,0.2193210667810159,0
Lucas Stassin,Saint,FW,-1.3608963103989309,-6.124363279640852,-3.540660177120313,-0.0402642992824603,0.1108640703182755,0.5149195211532412,0.0690162939005837,-1.4120709000574807,-0.5390823917980705,1.0598088469055194,0.5470936296926062,-1.0553690419967543,-0.8418005000124761,0.728593965322577,-0.4871707602547837,-0.445348335462533,1.4729124145196713,1.311366500578418,-0.2349179539970261,-0.6721403652018475,-0.4198367062057629,0.4672058771522313,-0.2520433716280897,0
João Neves,Paris S,"MF,DF",8.252884347536597,1.380113888514242,-0.3105579729696538,-0.0982988672830877,-3.277310134315934,-2.804973068087979,0.3816154715628849,-2.0688506152486204,-1.4508611114375145,-0.1121076028930166,1.9739057597931169,-0.1524972532458934,-1.867087240444436,-1.1584956637075776,-1.0458641991764537,-0.8194791388661029,0.1677930501775602,1.1069220982846475,-0.1350084617161818,1.3775063519698822,1.918695519020188,-0.3680085051321677,-0.8976373459046243,-1
Breel Embolo,Monaco,"FW,MF",0.5833865894210489,-7.261401470375357,-4.816128890082776,0.130354040518917,1.1792379447937895,-0.4870493797804355,0.3169133416616154,-2.2049576567431526,-0.2892693207350329,1.2216070049181844,0.30490497505252,0.5450458225574646,-1.7323817426860235,-1.0998699498583335,-0.7706984103587384,0.0782266387068661,-0.9807586189972236,-0.7561079309067368,0.0859969675957566,-0.6336038553685338,-0.2658931955571496,1.1420646369402052,-0.3835282011391319,0
Gaëtan Laborde,Nice,FW,-0.186579853361951,-6.213083688270598,-5.09998922344242,-1.70689266678853,2.052028841250294,0.2223530670242001,3.711438236832,1.549200352853263,-0.6098931034441789,0.6494873573120366,0.600147676927982,0.3992361071720269,0.3666585664976534,0.6245548858394115,-0.1572514683989952,0.1615731960521878,0.7030873177412904,-0.3299489350800353,0.1822919999218369,1.552528805394151,0.0410941047956502,-1.632376573741103,0.6267688831197846,-1
Deiver Machado,Lens,"DF,MF",2.176735060901719,-1.007270639878245,0.4311794114403247,2.010390747647758,-0.2538518243839363,3.207240840528323,-0.3267210653258318,-0.1737632052601872,4.259793323650928,2.4614832292116806,2.5244380444746275,0.3115927964599199,0.2051015058120003,-0.6800941191514112,0.7982820669220471,0.7030304114187602,-1.257832631040765,0.7643256042556824,1.1227067952444707,-0.6621563694510415,1.296903814887843,-1.022321507004837,0.2967028892414173,-1
Becir Omeragic,Montpellier,DF,-2.36054016407497,4.895933052556948,-0.5900122773619183,-1.0113992456588303,0.566895011293617,0.8359122890142794,-1.361745796374586,0.8082283431715622,-0.7839057294916808,-1.9275266998755445,-0.3475242013840437,-0.1719285736749269,-0.3419431597125313,1.1826707169367092,0.0115621415411666,0.4009850537121907,-1.0922877733636784,1.3671575681966992,-0.0340018581614901,0.99313158726211,-1.6218695284368845,-1.5220621834418535,-0.6176466288586056,1
Florian Sotoca,Lens,"FW,MF",2.5685306158927723,-2.4752083082656777,-0.3619169319710231,-0.3253358599277179,-2.048306424707664,1.117526571713626,2.0333827594465435,-0.6595372070197796,2.1769120164449154,1.0074616557198477,-2.458956119814616,1.5420469581800167,-0.3835277802140549,-0.8741319582034651,-1.5837748894691592,0.4323420957179246,-0.356720539424823,-0.2979243852869787,0.7735913844775788,0.6827638345400021,-0.8868365913403042,-0.9686165047724814,-0.5370742269466964,0
Haris Belkebla,Angers,MF,-0.9992500071166602,3.817889898007348,0.1809106946955599,2.691800551913704,-0.394083262609218,-1.0349107887997582,0.2704164553323622,0.600262729607101,-0.9046488852667826,-0.6560212147331419,0.0063927965850843,0.1129050768820243,-0.2979434238761759,0.8446631981164381,-0.0862205111049476,0.3763207150954022,0.0841577836469623,-0.4555451750541602,0.8925357153061579,0.4328811261681443,0.3656808359712209,-1.158088961130605,1.2683945125098408,0
Gabriel Gudmundsson,Lille,DF,2.544495396839461,1.1249668216549784,0.9513655048132368,1.543883475203848,-1.883915699110826,2.03561257327676,0.2869574314111474,1.8444512225989944,0.1660914692548288,0.2121347075738814,-1.7067669249285686,-1.3732608501726289,1.2318425281441376,0.113086707862317,0.0123357224927568,0.529468230502645,-1.1483550850112587,0.3648867874301414,-0.6673493260613498,-0.8988148352240265,0.3212965682982038,0.7876507990502132,0.4739878590614205,0
Félix Lemaréchal,Strasbourg,"MF,FW",0.5580285799156249,-2.349711438608521,-0.561547610398901,0.9890561068982086,-1.0006482662742329,0.0071782833468475,0.322421579482898,-1.4661341042012646,0.2493662249402055,-1.7448344198977872,0.3291885866216569,-0.5002320991382652,-0.0467843519426563,0.5895079884333826,-1.7953737828711869,-0.4187304310707154,0.7283406144465691,-0.134147691987174,0.1463833038177713,1.089003038268979,-0.564225827720348,-0.1943026370913404,0.287354423506637,0
Pablo Rosario,Nice,"MF,DF",-1.1764261356426389,1.6035924880690606,-1.366925105381837,0.0803264335863935,0.2021174113800425,-1.2870118972783835,0.6396707678517815,-0.4996551050895004,1.1621166477582274,-0.0799617466800525,1.5659244356955135,0.0168935009963061,1.0217822664386238,-0.9204079319834624,-1.255540064531815,0.533113491681654,-0.3391409791239635,0.1327524297601987,0.8668923075107949,0.3924021810074218,-0.2623568871671163,0.4010473668450571,0.449059142363184,0
Jordan Ferri,Montpellier,MF,3.0879837559134438,3.6721367804322047,0.314167184572711,0.5288334544465257,-0.8197220348156948,-1.9849129171418485,0.3827034624071862,0.5450145558577699,2.4804796632074635,0.6205847021526205,-0.2933754213877282,2.939196603784952,-0.979838126075718,0.4055107599852741,2.255527567163537,2.2239173806335897,1.3381606785575595,-1.5120479959395827,-1.0274413846299444,0.0297753343458995,0.4565408525205673,2.1868118432474826,-0.5921610165772402,-1
Benjamin Bouchouari,Saint,MF,2.191490606039227,0.8650333497442689,0.0647515270557706,1.300903270588729,-2.894131902662985,-2.41074895389086,-0.7655866919697414,1.058615954785842,1.2311367207222244,-0.6277902942737726,-0.5370672284681697,-0.2926386972923876,0.1149453267888273,0.8783289935670655,0.0407201161616684,1.3985306056908204,-0.0495661895359725,-1.3105493915499806,-0.6395714745972477,0.3852255204198715,0.2677393690058713,1.0009899468640937,0.4205342364392727,0
Hákon Arnar Haraldsson,Lille,"MF,FW",3.874127691638333,-4.116937298148679,2.1058169569744627,-0.4688319613796306,-0.1615947642108366,-0.9427153868649508,-0.7922114090140927,-0.8119873398541426,-0.7866572262081447,1.2966013542478407,-0.0175919054549895,2.323443320014812,1.7726116575531168,4.07162140134337,-1.9490729684276429,-2.178301884329456,-1.7326437176150946,-0.4063397811446131,-1.2984739615978158,-0.4616661861943961,-0.3076795860504584,0.9589955132563976,-0.6144436499081268,-1
Jim Allevinah,Angers,FW,-1.0345212518789604,-4.438947197356206,-2.087953068957652,0.3998349430201041,-0.2991553884328051,0.3752624176993796,-0.3801087600228851,-0.4256608702844358,-0.1434555313389028,0.6072635519290687,-0.8312200611546455,0.5353775257557956,-0.4572644904155539,-0.1258081559890463,1.4311283925745952,0.1259980468388445,-1.802943944165728,-1.3384524552693575,-0.0384750944802847,-0.5783513353066816,-0.2468473225490946,0.8533193106897757,0.1269463700177169,0
Eliesse Ben Seghir,Monaco,"MF,FW",6.96527796217785,-6.680223854645338,0.4542737095582146,-1.0079977683560382,-0.9038741589940128,-1.5102202067202766,-0.1187778746390803,1.9027295147586225,1.0103899655230166,-1.6411617164526466,-0.4856605537262675,-0.8866396353885718,0.8851780789861331,1.3398378507228004,-0.3420975314688313,0.0676141923351183,-0.5231320253317795,-1.832532257025214,-1.8119263904546847,0.8964103097955628,-0.4765814698894882,-0.9646760667798936,-1.037376484995013,-1
Aïssa Mandi,Lille,DF,-0.0558142047371971,5.27781227699304,1.0806650847864627,-1.9724132955645812,-0.2021599362839501,-0.0956008950395841,1.1442289195706437,-0.3968087314873124,-0.8081108393331505,0.9567510186327568,-1.5283476721223237,0.3443048850538679,-0.048125085571463,-0.619043758291859,0.9923990696432125,-1.4638029426264914,0.3806922901163231,0.8838026495637525,1.0175867252164028,-0.205784151567017,0.1185790432379375,0.3715074123777679,-0.9767949339500024,0
Ousmane Dembélé,Paris S,FW,10.176194663622224,-12.453421849556577,-1.1539461808407634,-6.551643077283625,-2.2783821201131604,0.8336274977118856,0.9666176798685584,-0.0759678721617043,-0.3492791324472803,-0.915144686730943,1.1034102480684738,1.189738402603019,-0.7529717102581889,-0.5526375910908218,-0.3904856254512199,-1.0162850054813508,0.3393749726110795,-0.7300712370865754,-0.4603038993757038,-2.740831988644437,-2.352369353642746,-0.7151953254634164,1.1998298355912334,-1
Désiré Doué,Paris S,"FW,MF",11.358075800430198,-9.53125879763112,-1.074694411797481,1.3203990068967246,-2.8513350899856627,0.198971691994007,-6.380819037157263,1.4585472575957543,-4.229024648413399,3.4626464294902903,1.6986241556027974,3.9079209341129046,-0.7691216647793815,3.042624807295263,-1.1221444472403364,-2.822757861787305,0.6886825561106333,1.646646863435125,1.556167464944731,0.4666273860456119,0.821005914128709,0.3242495318113547,0.0387500970308798,-1
Marquinhos,Paris S,DF,4.469108641244372,8.427095598547227,-0.7885716001237644,-4.332406702541467,-1.6784545129275703,-2.502333451834059,-1.0399313232055534,-0.9775436883489784,-1.0623466385637546,1.406666825528421,-1.2325029554376323,1.79214074687479,2.282137128851865,-2.2468564257825894,1.1231129594721114,-1.2139778039012248,0.4673703618751287,0.600715998330851,0.4083724991547449,-0.3684893052921492,-0.4030692855954712,0.8567871952063383,-0.3775746667173048,-1
Abdoulaye Niakhate Ndiaye,Brest,DF,-1.3442003805366909,6.498762949745645,-1.9811330287456657,-0.32472428052959,2.706316026470343,1.5344489592460466,-1.1497060894060385,0.4153502333970387,0.602773096512884,-1.512827259523525,0.2135017098694487,0.7145753385276786,-0.471421827713739,-0.2192902535912312,-0.7167109943189488,-0.6847368806727406,1.3328198649597298,-1.538415824034478,-0.448446223878468,-0.674985543060621,1.7889761095080623,0.4319597454600766,-0.4716799396803694,0
Joseph Okumu,Reims,DF,0.9940780096612412,7.101467569498566,-0.1630322386307324,-2.7305876926014188,1.2568900668864031,1.0383642690028083,-1.0492603388015174,1.1534800638207638,3.297901725737152,-0.1877366936115698,0.5093046807797313,2.4149390253683447,-1.4470515885593558,-1.1306261033392575,-0.1992708478380355,-1.2096039519093038,1.912344791570767,-0.0310396073894793,0.2838669896246388,-0.3157621323327781,0.6909611032285747,1.1014910933019435,0.9065075892730184,-1
Marshall Munetsi,Reims,MF,-2.9989257706410792,-1.3550905715099657,-2.4708786974541908,2.358254064169427,1.7137899122782634,-0.0888487234154011,1.2050984256848227,-1.8217227509236416,0.1396477436361418,-0.7088278935776997,-0.1215325539425476,0.5714086902429432,-0.7642409990748664,-0.1886018707181263,0.4506349290785582,-0.601984449311371,-0.6668434633873871,-0.479223519420355,0.0125554328862536,0.8775170619193225,0.1042100762134811,-0.8118253036624169,0.2678887772803601,0
Rabby Nzingoula,Montpellier,MF,0.4290109120045455,0.3544882467251202,-1.4621455299684485,6.132549692230297,0.5906439990713535,-2.5690891599562624,-1.4277993300247742,0.581126334963704,1.7124244304220826,-1.869112416272746,0.0184955792892036,-1.3164199922831317,0.5562156657695391,-0.7026324246540094,-0.4509489600953462,-0.5927434691566411,-0.2037937376351731,-0.1356596990877286,-0.6394298816051442,0.0272078177338591,-1.780259480547943,0.8929079607320971,-0.1152943402219132,-1
Hans Hateboer,Rennes,DF,0.5491937041318609,3.9750852570374615,0.6014381619615848,-0.3810353229533646,-0.8084563936651756,0.9414108174966082,1.0651191930736792,-0.0243772876487268,-0.462775829938375,0.7247306951548915,-1.6712741057868234,-0.1020062195634832,-0.1291553863282084,0.0283612011649822,0.1299131328215864,-0.0732525845231153,-0.4556678110411973,0.2294314036384403,0.4720957065321767,0.4423098235354178,0.3626415198439132,-0.3004665214629705,0.8017666020089793,0
Massadio Haïdara,Brest,DF,-0.4600634000511979,1.565992079215909,1.0314921399951604,2.026631830493339,-0.1248143549000535,2.3049673187883246,-0.9406132378361634,2.060202476689221,3.9843951753369615,3.797332015060956,0.7665483227834851,0.6726232957533853,0.1399240615446192,-1.6947714008572534,0.7240108914410192,0.2130756444128624,-1.2337133863149252,-0.2816109651800116,-0.5130127437988331,0.9775748007482497,-0.2402267699939098,-1.1600751979895665,-1.0500206326178658,-1
Nuno Mendes,Paris S,DF,7.073788687594125,0.7719507253135146,2.2386007280640285,-1.581525956200588,-1.7782291175381837,0.6787754780081675,-0.2058910527577225,1.342519530527714,-0.4727783268821178,0.4435884722131006,-0.7122314624008921,0.1704554494160171,-1.0149274352248427,-0.6795743666914787,0.2708906719354876,-0.2304395093523439,0.103913199325606,0.470897804660192,-1.260803475686261,-0.8566619366765919,1.2431819811378984,1.436775492274995,-0.3642198816503059,0
Joshua King,Toulouse,"FW,MF",-2.151188435283184,-5.1865451100986055,-3.702546628403426,0.3956780732889786,1.044352320585796,0.4515540430108047,-0.4777125597229393,-0.6075750267242472,0.3238584534982955,0.6832399681402848,-1.906826551093022,0.4562174127944898,0.3289447180778659,-0.661737796048171,-0.2639545237170538,1.0760738232235951,-0.1932915401429401,-0.4056172076507933,0.2388029101221702,0.3946572274954006,-0.4573865753925555,-0.1495418434975267,0.9060822541017812,0
Lee Kang-in,Paris S,"FW,MF",7.485235702266945,-4.198230998561477,5.407481491500152,-3.321120144087122,-0.414001182409262,-1.437751905851506,0.9527278341214436,-1.9373936732386303,0.4206029302406702,-1.0820437343513385,-0.0677058742637828,-0.8103217736459196,-0.1589134568036842,1.4163944858362891,-0.9217327579975,-0.3512294508314228,0.0917423658121857,-0.7525781931257975,-0.039907811271829,0.6056107857844394,-0.5545718621944009,-0.1602248555523074,0.5793625029528546,0
Gabriel Osho,Auxerre,DF,-4.00890668847072,4.215015288379742,-0.4103841644414187,-1.4212463808219318,0.7660248777045228,0.6776742625689965,-0.7295112861094052,-0.1669718718044161,0.018606037638107,-0.5510442938949658,0.4640852187895545,0.4425253205730562,0.450091175098589,-1.0132739336587846,-0.7948306124278743,-1.3839754998971907,0.3368321519853757,0.0809972349823506,0.6857457273243558,-0.1617929945649961,-0.1297766391275716,-0.6337198083632302,-0.4845649626861386,0
Esteban Lepaul,Angers,FW,-4.372990385139622,-3.5509798566868094,-3.083324091349534,-0.5948730573637061,0.8096110882717922,0.7981182559025658,1.4386326063140766,-1.3915564081127945,0.8837989968027516,-0.1060088220666426,-2.2265344615679847,-0.4790863010448855,0.8178679781820692,0.1417874500760359,-0.487192468165544,0.0560190095819064,0.0944148904683905,0.5389103488989174,-0.9071873699963512,-0.624447352603664,0.0535385431202471,-0.5993339169872492,0.5531337880052014,0
Oumar Diakité,Reims,FW,-2.5049758283197274,-4.042828447780646,-3.3428524210670107,0.9476931300287436,0.4074028470446703,0.2030562140397183,0.3079035502511375,-1.208677106674389,1.490749532276388,-0.6749306018329041,-1.7132270379230403,-1.1805024171269982,0.9165609817494258,0.1442732736250234,-0.8668697851533657,0.1231804371527638,-0.0185700030508811,0.4786540692786976,-0.5121255460897207,0.9096059571179944,0.4347224103341449,1.3166961260359873,-0.2864991500619587,0
Mohamed Ali Cho,Nice,"FW,MF",1.1119868349866402,-7.038209970364009,-0.8896493381887121,-0.3972472206769765,-1.672704566893934,1.0239136885120848,-1.7192674304044313,-0.0201745847577786,0.2280265404153826,-0.9304062453660416,-0.7767956686431937,-0.2029998502864375,-1.2818538970172402,-0.2384246422098717,-0.4022249159489134,-0.142464839061344,-0.0751311683078519,0.2294394128389594,-0.4719106213562309,1.4542993644773743,-0.0986464326699614,0.8423915346908833,0.6730095260750277,0
Quentin Merlin,Marseille,DF,2.526657085677625,-1.3534195307533097,2.521851891683065,-1.330375343778978,-1.4956672049930544,2.3952556554754056,1.7818190372091702,-0.9812403485796922,-0.9760383836332552,0.4604965582148219,0.3070766190436971,-0.4002087719424338,-0.3107454339440945,0.6748413980834637,1.5465231769142462,-0.75305370319536,-1.4931795192573356,-0.1474520005767888,-1.9173546955075425,-0.0813352717617713,0.9006606119170826,-0.477762223048275,0.0879075250026192,-1
Malick Fofana,Lyon,FW,1.944269774632288,-7.0055430334106745,-1.1149730638443929,-0.1550319540280645,-3.265719556377254,2.931064026734975,-1.8604269893529657,0.7333500599223555,-0.8052076759525834,0.1367991920157432,0.1522882751256451,-0.6950651527801377,-0.5948739606706119,0.0211807526560526,0.7402966693322433,-0.4484718858633073,-0.4694866513450459,0.6555933083293117,-0.4400117469841334,0.0165059462407804,-0.3450063628717912,0.8374309430442206,0.6020265716810763,0
Neil El Aynaoui,Lens,MF,1.8098048046462525,0.1658235973791421,2.247073438295752,-0.4708265784024551,4.16661681164172,-2.3250529735331766,2.290831707380362,0.5274373333884538,0.2898888161498427,-0.9426802111132871,1.0807702011079203,-2.098990663115308,2.5112309851297305,1.4784369986554178,0.0621907626880543,-0.4160163520382512,0.9323828500661115,-0.1159899280654276,0.0723484040557925,1.5475489754882843,-0.9032995660323118,-0.1313288961098859,0.4189055595322218,0
Duje Ćaleta-Car,Lyon,DF,-2.6645359079280992,5.670302194159157,-1.8697697017808053,-2.283445102497752,1.469668671010543,0.8556949268783131,-0.4258666674561988,-0.9805235051946304,-0.3953377056092207,-0.445699335492289,-0.1096693323646968,-0.8178462306158463,0.3918533263393353,-0.4719809223724567,-0.6977532127330462,-0.7233624660274015,-0.0024261059979021,-0.0900574277438981,0.8270169848479815,-0.1933943798905901,-1.4895604499917037,0.796165756925953,1.2245445727602615,0
Mathias Pereira Lage,Brest,"FW,MF",1.4759189830858843,-4.154167582253259,2.296873567365949,1.5309630447859208,5.227069652760195,0.2352776547109148,-0.7247120615702025,-1.948583058049527,-0.3813816830856666,-0.0285142728597176,0.2767628465590946,-1.1384620844255535,-0.6601338023983021,1.014185099603628,0.971113460437604,1.565500638746484,1.1648373409913355,-0.98416748832808,0.0727719476249256,0.5025198765701826,1.6037432746268547,-0.2117375915317783,0.3639694937862208,-1
Valentin Rongier,Marseille,"MF,DF",3.1047328256886013,4.110679526880944,-0.9367417019943144,1.3173186553025498,-1.597068104245275,-2.225398409271369,0.4382014216689649,-0.1362526020667237,-0.439119836731268,1.022744519203922,1.1936300496420544,-0.7959908170863109,-0.4062923225222331,0.9872709090708784,-0.2488917288070139,2.522138578911312,-0.2712218025771746,-1.7027237960542816,0.1067072469425823,-0.8052578706218818,0.6746371275297499,0.2786699937354723,1.8333200788569937,-1
Jordan Veretout,Lyon,MF,-0.6812891242301408,1.555023793859274,0.3614313374895816,-0.3848307148311741,-0.8905481133001311,-1.3965042606932547,1.399678226140317,-0.5710691722274059,0.1512217925488744,0.2939191546005872,-0.7132840980924642,0.2036825459740656,0.4842382766716697,0.6993604412780405,1.1161676418068631,-0.0300045045893952,-0.9622484783002848,-0.3586356211346736,0.2906994134560173,-1.0077063671771576,-0.2861084277104617,0.1361114728034102,0.5566815630619506,0
Pierre Lees-Melou,Brest,MF,2.993877126461897,2.1984731628372765,0.7708365615898588,0.8811816996780848,-0.6870365391635302,-3.0255897408719457,1.6143673949219348,0.2746037346781633,0.8759793791251114,-0.306550426878419,-0.867810357288097,1.2750647325220337,-1.9878419887448988,0.0456466761903792,1.407850790291474,-1.592323263566505,-0.4337359551673805,0.9066509584697392,0.7604230136744886,-1.3770176001326069,-0.5174408434683612,1.0707479679700926,-0.15226519265884,-1
Yassin Belkhdim,Angers,MF,-3.159235994747751,1.443787854299888,-0.6329314825144167,3.491034831510965,0.0775398693244655,-0.6895670006607043,0.4453411280622217,-0.2040576346290272,-0.2726904050612722,-1.225278871480225,0.6017391403180338,-0.958045063217054,0.2739297307574431,1.342462272831108,-0.4533802541785037,-0.5155090956864384,0.1627198360148339,0.0937225702206951,0.3605053651366159,-0.6821253116454066,0.1536171036385483,0.1513666199810494,0.5608094526537416,0
Frank Magri,Toulouse,"FW,MF",-4.170447994183368,-4.253800344983095,-4.1237719669406445,0.1677983315082191,2.32906721646228,0.4757903407884404,-0.1955911666484896,-1.1774952476136422,2.3814212576813896,1.251943639694766,-2.059015880826667,-0.5133257367489967,-0.8672796469448878,-0.0213137418031638,-0.6256588297343422,0.3199525603304128,0.3597081060472044,-0.0129506256518,-0.8536866279350092,1.4305735953047467,0.4765036569390619,-0.7583694523006907,-0.8953983925141458,0
Nathan Zeze,Nantes,DF,-2.846035841971492,5.41430467428382,-0.7804997264843758,-0.0807955169969098,0.9306290395939114,0.0039470255460784,-0.9763622355668706,0.1614206043100511,-0.4707225355584848,-0.8667874702094657,-0.2379177192864142,-1.1839206306301382,-0.1160799930200869,0.0950060505209956,-0.088751317868591,-1.926876160613388,0.358842930025765,-0.0693139128757247,-0.4078819163008546,0.2463270790149155,-0.3628337459864679,-0.003598972309797,0.04130273052878,0
Abdoulaye Bamba,Angers,DF,-5.500009972851746,3.0416232536237646,0.3856750699241852,-0.3199059520412745,0.70735590618582,0.6402357791367812,0.0474823517449328,-0.5021760398419538,-1.2072098784157024,-0.033096858008399,-0.2841031879132678,0.6006973658883277,0.786999302708326,-1.490414323077501,0.402860189191968,-0.4313804608866129,-0.3756026730790726,-0.534530466822284,1.702551167884385,0.4132056450613037,-0.439611986202477,-0.1434016998524806,-0.0264222054941607,0
Christian Mawissa,Monaco,DF,-2.041761640974468,4.490081362522839,-0.6917443448606007,1.1133813284895866,-0.6272260024117209,0.2036260215027393,-1.0997467189326844,0.3112010024349696,-0.5485138427659021,-0.7440534569364102,0.1959034831152439,-1.213858925584618,1.2174416864993038,1.0879364520013874,0.091038085906406,-0.2151476653662018,0.808521650322905,-1.1238965377554395,-0.4573719874805161,0.0784408322844256,0.5372060753669196,0.2324171640596716,-0.3702837600688398,0
Tanguy Coulibaly,Montpellier,"FW,MF",-1.617888623500151,-3.437225380306303,-2.4265199388772523,2.55040714822776,0.5864763659643486,0.9567626792995793,-2.135435787849007,0.161791605588711,5.615789612898193,0.4823484820472966,2.1042903614679807,0.4686974625445572,0.8650181393975204,-0.0883655210305398,0.738381766050494,0.3646311462238097,-0.336461636748729,-0.7904517139289329,0.2527878533608606,-1.057892272059012,1.2975021459364326,-0.1911304642756459,-0.9009508219256576,-1
M'Bala Nzola,Lens,FW,-3.635974576444094,-6.020592194444973,-4.564774846065192,-0.9179077988774934,0.6269585437301555,1.245841344538472,0.688916787854798,-2.7587363083400347,2.1705756115222914,0.4342112785747875,-1.3084188052284529,0.2011476570211545,1.473676432423798,-0.0118631906494035,0.0747134505052328,1.299274107891769,0.3418287070149032,1.34398797423793,0.515491874585731,-1.5098322082633786,0.9284219092405216,0.0220614348835565,0.4456539278902774,0
Kévin Danois,Auxerre,MF,0.2484175597470874,-0.1897011055785079,-0.0916217287233635,1.9113448979133856,-1.6796487431041076,-1.6842636488888405,-0.0460808738612928,-0.3553612276734995,-0.2024054024986722,-1.4859027559353235,0.1954617086258362,0.2243895144900168,-0.4616257796366711,0.5687881849726437,0.5465317301276341,-1.3683973021957514,-0.3003552375081516,0.5052935097306105,0.4058440073375705,0.0444385999448596,1.3269710711817468,0.2555335204705458,-0.6641427582259015,0
Christopher Wooh,Rennes,DF,-2.3575120356964465,4.6004607164821065,-1.5904576711572358,-0.5523684636747609,1.4115486773516983,0.5644752416826003,-1.338049660877168,-0.6111843469970311,1.1067100501970102,-0.8572152684518285,1.0202373064943318,0.3470983779108401,-0.3374476382189583,0.6915563689915072,0.1491052277143596,0.8026447652973427,-0.5355082778161323,0.7300649858569581,-0.4538809946150053,0.495405186626711,-1.586497417231978,0.5968193588337535,-2.4535512185173216,1
André Ayew,Le Havre,FW,-5.756575028734969,-2.306613858986369,-2.3570156230539467,0.6079836178145449,1.8929602636862504,0.1608108497112443,1.4332256969049852,-2.038910516117804,0.2940913369207208,0.7727448745774456,-2.0264805294586297,-0.0381204343216538,0.6676047775921832,-0.2538529772459722,-0.7272483994024694,1.4789074595544984,-0.8445695758615523,0.1570915528831449,1.0585788288647575,0.7674227797147127,1.2203322999410768,0.020177122695418,-0.4698052877685875,0
Georges Mikautadze,Lyon,FW,-0.419899833871251,-7.953439760369557,-4.348958459152308,-2.3886715263416813,0.8629746788368988,-0.1318621282767027,0.6364034038168841,2.464366405189193,-1.997305216291769,2.09865175156268,1.76122422349061,-0.4531599574090503,-1.5594039914087432,0.2267365268018172,-0.8515398356078875,-0.351210449165813,1.8573451858287011,0.2721497950333414,0.3226135372145587,1.6664741431462555,-0.1422192374133233,-0.2400485091721454,-0.1665228730283377,-1
Derek Cornelius,Marseille,DF,-0.7605905344787666,6.38851745353197,-0.7307661128621595,-2.237862094665781,-0.6951272156857732,1.0890229283264552,-1.52674496660817,-0.7051960021506115,6.883955050080068,4.07101827611366,3.138333947029663,-0.1940119607901516,0.8572690244394403,0.0755477630245701,0.4426300513398712,-0.934229561941392,0.4439996967286103,-0.6846038229314404,0.6458763579526777,0.4692285077665601,-0.8489434117739371,-0.2330369821046181,0.3694802151548895,-1
Anass Zaroury,Lens,"FW,MF",1.4944606338018698,-3.6992644755187927,3.8765732120896015,0.0195741342649028,0.4172468084844098,1.3165789770861664,-0.3809078334746236,1.1124621227339595,3.132682335111173,2.411320722238724,1.147030109468541,-0.3989697873892705,-0.966629559877014,0.4526699065534965,0.2833567423423401,-1.3767254818315902,-1.1032261323693666,-0.4000903192247142,-0.5917722831415079,0.334987224548024,-1.0095704839535533,0.0483634145714418,1.269696390052481,-1
Ali Abdi,Nice,"DF,MF",0.0996008257243674,-1.365519974683279,-0.034809684637723,2.2876522532035883,0.3513414711666325,1.7731543720385297,2.2399848954312658,-1.3033780850539527,-0.5719531799567941,-0.3712605979435744,0.0327215932992069,0.4933526052452283,0.9740189265635756,-0.3521893496428582,0.007002411723716,-0.0645557892854407,-0.1432870577662491,0.3261866057119242,0.700334808028093,-1.808293372884492,-0.2985912137914613,-0.8661644202106332,-0.6764398026456092,0
Przemysław Frankowski,Lens,DF,2.102053756243773,0.1233739390804476,3.15565271067471,-0.2722924799882423,-1.6700950860958854,0.8373739321243425,3.7458057650886976,1.4899053222390828,-0.637456622213547,1.200643162316815,0.3219890223192249,-0.01976403869735,0.4415848586560333,0.0385625713077347,-0.1087650855004524,0.3953230895618423,0.484350539819796,0.167844069887243,-0.2070869106707795,1.0174617226588936,-1.348086043568638,-0.6281451372681023,-0.0788297951427944,0
