isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,isomap_6,player_name,equipe,positions
-14.163431815411995,-4.478152331200837,-1.109399050137183,-1.4484004554421739,5.014963797798925,1.5923628039266393,Jean-Charles Castelletto,Nantes,"DF,MF"
3.394613634799081,6.322253059403443,-2.0093791547580144,1.6119695003760135,-5.053537504637006,5.825939283787147,Adrien Thomasson,Lens,MF
7.994310104689169,3.8855539812148674,3.4696387935067423,-5.000409422234705,-0.36955019655839844,-6.665324641451556,Luis Henrique,Marseille,"DF,FW"
19.827728223811853,3.7469146525229413,5.943251358620251,-0.7120879114113421,5.907074983485646,-3.062751533107008,Moses Simon,Nantes,"FW,MF"
-12.971944919523619,-2.9156708946456864,-2.305466378608538,-0.7962756501912508,4.90503128133969,2.1799213538111166,Charlie Cresswell,Toulouse,DF
15.030452118259849,-7.150021225710067,-2.957360406295953,-3.4018835459452568,-0.9145356348743071,-2.0448903169649855,Arnaud Kalimuendo,Rennes,"FW,MF"
-5.757545534371134,-0.5417253217998487,-1.3240986836957331,3.0066832108974566,2.398497133064941,4.457487145879411,Pierre Ekwah Elimby,Saint,MF
8.776084942243317,5.586108693859786,2.9620994328760966,1.5270416286734507,-0.08266113652859755,-3.710489665122423,Diego Moreira,Strasbourg,"DF,MF"
15.632497778756703,-3.023321268830005,-0.6796564345883693,-4.600520466893077,-2.3346265633711787,2.028413206387644,Evann Guessand,Nice,"FW,MF"
14.983249107402786,-6.463879652452574,-3.1545836299329912,-4.091540290245441,-0.9556951024188662,-1.3035260551856473,Jonathan David,Lille,FW
-9.857148316025246,-8.832375965371847,11.937253097876543,-7.907314335216582,-8.837335247203594,-0.8013738900671983,Guillaume Restes,Toulouse,GK
-7.9770207694250805,8.286373679557279,-2.446272673605552,0.8469819173764771,3.5979165609937587,0.7595198151982134,Facundo Medina,Lens,DF
-1.1390528093388288,-2.9156760555696133,6.791790152038545,-0.7181141005345819,1.8715063456149967,-5.414261946477983,Sergio Akieme,Reims,DF
14.402626737849022,6.946598761045572,10.208740689864172,-6.64428802324437,1.3260533645294064,-0.2915947878038961,Dilane Bakwa,Strasbourg,"MF,DF"
-8.115869126195097,-2.636929427622379,-0.8438378119344926,-3.0844568712777525,2.8907867416261634,1.4664271807050027,Mark McKenzie,Toulouse,DF
15.67842242725966,-13.27965637706314,-3.8669041284502166,5.11706718860512,2.6814733285965593,-0.35639791747312133,Ludovic Ajorque,Brest,FW
-9.74735726194408,-2.6452211821252725,-0.2721971030037873,0.7454565776535448,-1.045746756745109,-0.1912226891671821,Clément Akpa,Auxerre,DF
4.72111635169356,6.645412592252944,-5.850911704915535,-3.2977196135856963,-2.4733066693876657,-1.4199014645286103,Adrien Rabiot,Marseille,MF
-2.7426697682087475,0.0769367660056945,3.2628681181486603,5.20107592386561,0.6927824058354768,-3.531842224621958,Loïc Nego,Le Havre,"DF,FW"
-7.382251441457906,8.464532673670632,-4.028342308346649,-4.491484059203697,-1.4509933870774911,-3.5404915709229963,Michael Amir Murillo,Marseille,DF
2.4290346136519227,1.5673728967897984,-0.7470088146204769,-0.6935973285041621,-7.071092291040248,3.3351768552232053,Hicham Boudaoui,Nice,MF
-13.052406520643604,-3.9803470430743206,-1.18456019529429,-1.8313338420597263,6.296285742990181,2.185776413085786,Brendan Chardonnet,Brest,DF
13.808769459852913,8.485247963805142,-1.5736675022718896,-6.3693501470586655,-5.903302059767588,-0.59187859068645,Maghnes Akliouche,Monaco,"FW,MF"
-0.7197689929123787,3.1034348779255305,1.9243649190903043,-3.6229115740826336,4.318986542326642,3.9401223031619583,Vincent Sierro,Toulouse,MF
-12.363662789519807,3.5163486052674346,-6.763697119987907,-1.4355963692407152,1.9011152143016499,-0.8053334843680486,Thilo Kehrer,Monaco,DF
-10.61390101633452,4.200138958178509,-1.9016178956351244,-0.9287940896972781,0.45988974534392074,-3.726470816653487,Clinton Mata,Lyon,DF
-14.092383363332791,-0.25241450555252665,-4.869883264548646,-1.9156707352854783,5.888713282161957,-1.5640958153520068,Mamadou Sarr,Strasbourg,DF
5.51767765493811,11.171856936167902,10.135915672499188,-0.738144112182593,10.630882062109494,10.43404503771304,Téji Savanier,Montpellier,MF
4.182979465464285,4.644474335867983,5.088558284009529,-1.2074890268397702,-2.8118797803901474,-5.203598594997022,Lorenz Assignon,Rennes,"DF,MF"
5.4208954489270855,-2.2320817536292363,1.7132314646161428,-3.28404983373201,0.1147951239515911,-2.4221945537017184,Habib Diarra,Strasbourg,"MF,FW"
-6.77865129485244,4.029647190570282,-0.031636838016851916,0.19925491058912292,2.0807719679049486,4.028939625154088,Pedro Chirivella,Nantes,MF
-2.3981707692285976,-5.573946161628519,-1.0157070666949513,4.742995293340875,-1.5218528085435905,5.084728362626648,Elisha Owusu,Auxerre,MF
14.639423639376929,-1.2158991008821778,2.3782731879039885,-3.6608661095195774,-0.9254298961973272,0.6335551321224402,Yann Gboho,Toulouse,"MF,FW"
0.48613803816764867,6.860712084355223,-6.576363017362426,-1.0063817342669903,-2.4557776412455095,2.1328538480543564,Corentin Tolisso,Lyon,MF
0.936575458906443,-4.615089301640675,-0.36895332977366674,2.8611953545135065,1.3023713554329595,4.0019649102823704,Abdoulaye Touré,Le Havre,MF
-3.4511944545851665,-3.260731083438782,1.434159542269613,-1.1474387584305863,-2.3445285958362843,1.911263739339596,Hugo Magnetti,Brest,MF
-16.83108140894673,-5.638081706973583,-2.725317645369851,-1.2692658173478457,3.2121879042782626,-1.6960500465638901,Etienne Youte Kinkoue,Le Havre,DF
-2.753321738841723,-1.6121647380266475,-1.3461138889615514,1.7187977600537203,-1.317268156911479,6.009447015782276,Douglas,Nantes,MF
-14.258398663752418,-3.8458388372268266,-0.3991852769445368,1.5791874375381445,4.422665322123192,1.1746113947413184,Mickael Nade,Saint,DF
4.606630156275477,12.133673585248875,10.014665253602235,-1.0390239261405578,6.242935134868347,5.798606859665158,Jonathan Clauss,Nice,"DF,MF"
14.953852939765854,-4.325086561100806,-0.06211778163087428,-3.745825579548131,-0.8862617048668094,1.4000311081420522,Lassine Sinayoko,Auxerre,"FW,MF"
16.64730290670503,7.670688167859944,8.269569954051937,-3.619877656362682,2.068563028130615,2.8265094951751952,Ludovic Blas,Rennes,"MF,FW"
17.88066248735229,-12.831757876896567,-4.895649341564337,-0.5655075931780205,2.812541834936476,-3.13297461085216,Emanuel Emegha,Strasbourg,FW
-2.2887612649325213,6.419837544610486,4.872847088721211,5.211355587598861,-1.5480431705786306,-5.89458410689228,Gideon Mensah,Auxerre,DF
-16.543514206455615,12.15038568959463,-9.181266414573669,-2.0539975900780307,1.1185122045496554,-4.536023109247267,Leonardo Balerdi,Marseille,DF
12.888071063021878,-0.5904573261770414,-5.6687451343306385,-2.543119645560843,-5.774622434731517,-0.2830442556732827,Takumi Minamino,Monaco,"MF,FW"
8.535342634290021,2.7240871006370218,-2.1916208434422915,1.5270640887160947,-0.4723824237295289,1.0776107428213815,Andy Diouf,Lens,MF
-14.106403435485433,0.0705788612132712,-4.843728735833291,0.18843677106419082,6.3769613882338705,-0.7981697582990541,Moïse Bombito,Nice,DF
-14.138508033985007,-1.262005055736207,-2.205388207237092,0.20918973480237263,4.964919826612561,0.028357891879613916,Cédric Kipré,Reims,DF
18.5080785257139,8.688305328217549,-6.779781312608349,-8.551923209075968,1.4806181907376037,-5.3375256103336595,Bradley Barcola,Paris S,FW
-4.407407400901955,-3.072691622002637,4.6360712194587,1.7497295157789297,0.12657447585317816,-4.445787427830874,Kelvin Amian,Nantes,DF
1.2590298088618948,9.184747580959527,7.81648097575273,1.9273325188142019,-0.3396461486272847,0.03190205012521434,Gabriel Suazo,Toulouse,DF
-1.4559664436859512,1.7505409540760992,-3.9555020766853333,-3.8018736347354523,-2.9479299341437115,3.900599868229051,Denis Zakaria,Monaco,MF
-9.048258209388074,-7.293101391556421,-0.9917337969471999,1.8963981327273838,0.785012893734904,4.45663464720492,Modibo Sagnan,Montpellier,DF
-14.680746500420007,4.940613484655915,-9.212417468655513,-2.415629161267388,4.130104064043944,-3.1059198925236475,Willian Pacho,Paris S,DF
-3.582409692401651,2.300560513623362,5.698530129508463,7.643476474675884,-1.5703927990176845,-5.19636712929042,Dennis Appiah,Saint,DF
1.1652185626461367,2.305384472599522,5.362416587323737,2.124457157183351,-3.7323617537036773,-5.687020637350174,Ki-Jana Hoever,Auxerre,DF
-8.454293204190458,0.23863225161109658,-1.9295733170730418,-2.0299698231993215,3.9201514600560103,0.9185299307188568,Jonathan Gradit,Lens,DF
10.277427202442214,2.1041560728478395,2.4425613164210644,-3.1382997157823938,7.619644465472398,1.722714277930592,Sebastian Nanasi,Strasbourg,"MF,FW"
-6.8805749892934545,5.513821481227738,3.2190081611754233,1.547745476576344,-0.3879379634250151,-0.6313798753513081,Djibril Sidibé,Toulouse,DF
2.4671746589211194,-4.969948107557291,1.7009632917068713,3.6100197826796068,-2.6187418627141312,3.9086493190199065,Yassine Kechta,Le Havre,"MF,FW"
-12.689850066977312,3.7753937250416785,-5.8339262212074425,0.34449597784165076,3.1960433534665365,-0.9189861796648129,Wilfried Singo,Monaco,DF
14.594280266865841,-2.3113228969164443,1.2284623748207593,-4.340774125550395,-1.0224590354535672,2.702725936946786,Hamed Junior Traorè,Auxerre,MF
-16.679552114220634,-8.745466019367509,5.044365379161783,-9.362765116975465,-3.6344399062594217,2.2850539225121986,Gianluigi Donnarumma,Paris S,GK
-4.617793382653666,-0.08955425747842788,-1.4616705716781717,2.283546295873163,-2.6819294224679506,6.458314394977613,Azor Matusiwa,Rennes,MF
-1.0971943679663136,17.320175694402593,-5.071950204474072,-4.657599756504181,-4.654252923222836,-3.284557565799995,Achraf Hakimi,Paris S,DF
-1.3653525719175443,10.11927840509501,0.4129834918788508,5.204881603499268,-4.645919791178245,-3.4555901291540034,Vanderson,Monaco,DF
2.488488604465562,12.806326021638963,7.164830020512513,1.1454899875193283,0.7316643670398406,13.497316030167836,Lamine Camara,Monaco,MF
18.725742809846416,-9.358316656988118,-7.527517113849055,-2.955170421434385,-1.664351133426632,-4.754887454447959,Alexandre Lacazette,Lyon,FW
-2.41337626827859,-4.977548097202527,3.3397286663240293,5.755108122589247,1.9423300991262769,-3.0879045034833075,Nicolas Cozza,Nantes,"DF,MF"
-4.5676318824160544,10.021078296574645,-8.185977936309436,-0.6621179790441075,-5.3912770867521385,-1.8080293066321282,Warren Zaïre-Emery,Paris S,"MF,DF"
0.6467881862199002,-4.343946652121134,1.2642069102867006,4.169005025451841,-3.8209965883368358,2.7097509792417656,Johann Lepenant,Nantes,MF
-3.562622379963101,-0.21622012103343707,3.344891265428276,4.394315503380806,-0.5824376628013821,-3.95943954589183,Carlens Arcus,Angers,DF
-7.535330069750772,19.763806740138772,-9.433670710421223,-3.911148139768877,-1.4707349756677177,3.3236642957995053,Vitinha,Paris S,MF
19.812391185302776,17.55802241297368,4.998691740133826,-8.134218084249204,2.340530702044244,5.796209235246002,Rayan Cherki,Lyon,"FW,MF"
-13.440592480618003,7.127232394009549,-7.4926326569502315,-0.3053038228803733,1.4193775787859935,-1.9230997673500627,Geoffrey Kondogbia,Marseille,"DF,MF"
-10.473980127893613,-6.07992683333683,-0.6086978313988194,2.9199074212249063,0.7378105887078893,4.492403764964845,Nicolas Pallois,Nantes,DF
-14.938969755589179,-5.20870150223958,-0.8458612637035162,-0.07919969488810384,5.651904763509317,2.8600577592750676,Dylan Batubinsika,Saint,DF
-16.432188401816042,11.414683550083602,-8.681543507871888,-1.9592916355829324,-0.16648602015102548,-3.6747253096759422,Lucas Beraldo,Paris S,DF
-7.78786092143565,6.1105558172814005,-4.044907104792141,0.0073956164633254854,-1.2322190506479096,1.9821085638474996,Nemanja Matić,Lyon,MF
12.751345187833724,-4.886378236576185,1.6342081176964214,0.6251163915434972,-0.6680747978059666,2.072081018852698,Josué Casimir,Le Havre,"FW,MF"
-3.2650077536410023,9.497259106883252,-0.17450717502829857,2.957382942858816,-4.9444945050515345,-3.546028245693266,Ainsley Maitland-Niles,Lyon,DF
-3.155854571159119,-0.9619236815099272,3.3191221748749546,1.9452354674908596,-0.747595385078854,-3.4859334462001867,Aurélio Buta,Reims,DF
-12.03571538313436,3.702356170633854,-5.5492813717234935,-1.7166931528807599,2.2317123955531,-1.6673506557859805,Dante,Nice,DF
-0.3766079075790479,-6.107682282015063,-1.2883962663417052,5.512847547405285,-2.4250200813148863,3.6788879104841383,Jean-Eudes Aholou,Angers,MF
-9.761343954232988,-6.395325432801229,-1.085153636317516,1.0836156344919763,0.823173879095992,7.091025557289266,Sinaly Diomande,Auxerre,DF
-1.1461715912678951,8.755334365351592,0.7702465918840786,2.0021831658867892,-0.6325844709114148,-6.964685192812714,Melvin Bard,Nice,"DF,MF"
-12.31918621246516,2.4337805005148376,-6.386352838162907,-2.1032689725901936,0.7622532876216329,-0.19457594274124906,Youssouf Ndayishimiye,Nice,DF
-1.1884557230137562,12.453029921783942,5.235597125436092,-1.0580268795020564,3.1980986584807067,-1.6108945723841566,Caio Henrique Oliveira Silva,Monaco,DF
-4.746134307026243,9.987104930729119,-1.0636768904912193,-0.9564916592614771,-0.6844870935826707,-5.91675491851192,Thomas Meunier,Lille,DF
-1.555986708265423,14.683239038341341,-7.666304898471181,-4.339143429059191,-4.685920842735859,1.336111231616177,Fabián Ruiz Peña,Paris S,MF
15.394145908139194,-5.7778634345843365,0.3492042533289824,-0.5625439604563207,-0.7534536203328943,3.8548875840600667,Issa Soumaré,Le Havre,"FW,MF"
-3.273084661407828,3.503179609066768,-4.522765850003317,1.2292891063955071,-3.2697394188496065,-2.23318246585895,Nicolás Tagliafico,Lyon,DF
18.746829127798915,-9.772697766960874,-5.038383830088,-1.362150312101171,0.5380026730336763,-2.0880741685629687,Zakaria Aboukhlal,Toulouse,"MF,FW"
-2.8708609942034813,0.055749632730727756,6.813569291283556,6.733815800400842,-0.5546243498928962,-5.087702822367457,Enzo Tchato,Montpellier,DF
16.071914372504736,-2.2704800465619948,8.165060460350562,-0.06615248428809227,1.8778712012361949,3.9901699132929056,Farid El Melali,Angers,FW
-4.460432768291321,-3.994320491595229,2.737637686627571,4.631840728263523,2.258192489802367,2.988492115831926,Joris Chotard,Montpellier,MF
15.148571580092325,-6.919564767979871,-2.217057336024134,-1.4674167811106142,-2.6098059441662915,0.7057208140733288,Lucas Stassin,Saint,FW
-1.5509069504513342,14.552986717163124,-7.675816878665635,-0.9897575011291041,-8.451065905658426,3.3481430445262648,João Neves,Paris S,"MF,DF"
19.09993717828764,-6.217576443210752,-6.73597722057436,-2.5219278877440567,-1.520329042738513,-2.3541462164255944,Breel Embolo,Monaco,"FW,MF"
15.928080820392971,-7.317145020156601,-5.108051443959577,-2.29191402306505,-1.9273430079648946,-0.08622976266845211,Gaëtan Laborde,Nice,FW
2.341249797907665,1.5335949048164372,6.831131217624664,1.8548123380796893,-1.3344470844302585,-6.188892528441443,Deiver Machado,Lens,"DF,MF"
-13.551701659981502,-5.349301626320512,1.8271477017907043,2.437669370767427,3.919681300348203,2.7841445104437934,Becir Omeragic,Montpellier,DF
7.432505051125831,2.2872918447796815,-2.313631828895851,1.9600118735556507,1.2883910123004378,-3.3327477653118347,Florian Sotoca,Lens,"FW,MF"
-5.886455029016599,-3.862678683535609,-0.520546473644933,4.845833014200062,-1.8159467294702705,0.15575700549159155,Haris Belkebla,Angers,MF
-0.33295634362229776,5.762540541377985,1.73318419856977,0.775373150601146,-0.023858927814575298,-7.727630817591932,Gabriel Gudmundsson,Lille,DF
6.396388817775914,-1.9751325900511112,0.20807989734346413,-2.6637242814711364,-3.2647997868836782,1.8159238572845495,Félix Lemaréchal,Strasbourg,"MF,FW"
-1.7032927363784516,-5.792009825748923,-1.5748822929944648,-2.9244120079001608,1.0293969570572092,1.741583668793742,Pablo Rosario,Nice,"MF,DF"
-8.326141170449118,2.761919759313847,-2.6863899501906388,4.969559541036845,-0.48472464017436656,3.6906454226779086,Jordan Ferri,Montpellier,MF
-2.1275562190352337,0.9911071917346177,-1.825840116821541,3.361241185651555,-2.558212700446246,1.143889570470968,Benjamin Bouchouari,Saint,MF
8.639016530164806,7.525909741977079,4.194910278681446,-3.7397793051150456,2.7821488397601217,4.074344006967944,Hákon Arnar Haraldsson,Lille,"MF,FW"
13.14096397724588,-6.405008530743634,-1.0910509928092502,0.9902890374879719,1.2103695483771764,1.9483150095389525,Jim Allevinah,Angers,FW
14.88075764526611,11.512494969377936,0.8507204613043798,-4.342397919692184,0.47875453502745446,-0.7781827887404861,Eliesse Ben Seghir,Monaco,"MF,FW"
-11.95492985970723,3.146206709692688,-2.4278905265399615,-1.7366775859286425,1.314544940983313,-0.5137063497150813,Aïssa Mandi,Lille,DF
24.04144839039519,12.60399506703069,2.2457373692521023,-11.784871045494711,0.9320500661576019,2.0617152657029854,Ousmane Dembélé,Paris S,FW
16.80199354797827,17.74750174647738,-4.51273850910667,-5.337841964012821,-1.3326612687654238,-2.0011495991501556,Désiré Doué,Paris S,"FW,MF"
-16.742484746514094,15.02846653020547,-11.991213641960103,-4.36788986361076,-2.427576741072879,-0.7098204039766456,Marquinhos,Paris S,DF
-16.022718733001447,-9.486957965624411,6.1040779917957515,-9.152598421585894,-6.669353871846185,2.5823046796025593,Philipp Köhn,Monaco,GK
-13.609219738502425,-3.671369038415434,-2.064156039479977,0.1356643844418927,5.485802620893994,1.9453844894327048,Abdoulaye Niakhate Ndiaye,Brest,DF
-15.677896550340959,1.967417916978542,-3.3878504437952612,0.543206820574866,6.640156771410309,-1.5466379380424051,Joseph Okumu,Reims,DF
8.108270011329036,-8.321679287260132,-1.615950371455583,5.271907850653897,1.7742410550106513,2.3855093971483274,Marshall Munetsi,Reims,MF
0.3282579795279835,-3.8971291436541566,2.6321291129060427,7.287949623579908,-5.583001093695397,5.3180563020552025,Rabby Nzingoula,Montpellier,MF
-8.657986070844512,5.241560071600012,-0.20859459107871373,-0.3223319601886927,2.1904643227711444,-1.643047109799386,Hans Hateboer,Rennes,DF
-3.4230150216094573,-0.17404140520912256,1.061568682617363,5.741105706037003,0.16077810365270317,-5.912584955504049,Massadio Haïdara,Brest,DF
-4.096447411043077,18.135899796722178,-1.7358717089830848,-1.34709107796897,-3.009028369791336,-2.491098647510782,Nuno Mendes,Paris S,DF
15.53001914160183,-7.732987231437894,-3.5789639828752695,-1.3505861303297146,-2.0702621522949105,0.1440744118444676,Joshua King,Toulouse,"FW,MF"
10.611764820943218,20.964302172623587,1.5181883709802937,-6.071871234852858,2.113012288759752,3.1187035410131845,Lee Kang-in,Paris S,"FW,MF"
-10.48811163199786,-7.586295775472919,-0.8490237710510796,-4.713420557871408,0.8008953854798857,1.3794422439619058,Gabriel Osho,Auxerre,DF
15.026916499423203,-8.313177556247355,-2.3458991168451893,1.732319860735929,-2.5406386726642545,0.7932298606196102,Esteban Lepaul,Angers,FW
11.211898847289445,-8.315486812311734,-3.6489287273679962,0.13093414689136854,1.924588776165374,0.524122337653109,Oumar Diakité,Reims,FW
15.494749957391424,-0.4900434585113141,3.5757179699156074,-6.048614314047085,0.2225535536949037,-0.7681408852213271,Mohamed Ali Cho,Nice,"FW,MF"
-18.070461341580184,-12.848839080605329,7.07214298193684,-9.19518167283274,-5.6859572574239134,-1.079786999008514,Arthur Desmas,Le Havre,GK
1.101133246227963,12.852815752937998,1.8170396554247383,-2.3018908357240133,0.7876623081208657,-3.3474009539158556,Quentin Merlin,Marseille,DF
15.716912069823492,5.847253179220637,-1.0224312219205705,-4.929711402046491,-0.3905377654214777,-7.861901205906963,Malick Fofana,Lyon,FW
1.7119534708243607,4.445151466255791,4.033514745363427,-1.0067768438227271,-0.6484305963309173,5.936440023737321,Neil El Aynaoui,Lens,MF
-14.124394850590976,-2.758972163054698,-3.2445942764709352,-1.7067636358506497,6.0117673168769015,1.2129369326852604,Duje Ćaleta-Car,Lyon,DF
12.92334226714855,1.0554768650551194,7.314933280934128,3.0753321417485306,1.2942338393680544,7.799531031705973,Mathias Pereira Lage,Brest,"FW,MF"
-19.82772977277858,-11.356139673113189,5.528375573340172,-11.152987269692204,-2.0988215353765876,-4.332478389445347,Anthony Lopes,Nantes,GK
-5.594522041186863,9.482837780618196,-9.572054640394486,0.608811363281719,-5.505814731009854,0.7426435731076254,Valentin Rongier,Marseille,"MF,DF"
-3.6309138148384927,3.1079726705205846,-2.450292881635147,-1.8126902885876426,-0.14067588867219863,1.788924637895029,Jordan Veretout,Lyon,MF
-18.71284429286093,-12.260096212825296,5.16739924101567,-10.68266145377607,-3.3008983783685713,-0.6089810908761969,Brice Samba,Rennes,GK
-3.4334371706208944,8.957134411162158,-3.5412095960072274,3.0599053817204327,-2.4553939552586534,6.48834175261218,Pierre Lees-Melou,Brest,MF
-1.282596723224669,-5.956544638701267,-0.3512634201492513,6.108688100197555,-3.959046503759753,2.77397831781459,Yassin Belkhdim,Angers,MF
15.882352354462975,-14.278599533812246,-4.126909720462629,3.6916047422195284,2.963265353910996,-0.9397648416871274,Frank Magri,Toulouse,"FW,MF"
-12.959784505018723,-2.935543055287198,-1.29212512785847,2.2846137077681417,2.982791800669501,1.5773079127841947,Nathan Zeze,Nantes,DF
-11.457357919699746,-6.1954815991739824,4.8796052739772495,-0.5992461891250509,-2.8594587628160335,-1.2091226256136993,Abdoulaye Bamba,Angers,DF
-9.317149608378136,0.9357922546426536,-2.0349431719698092,1.4959592300530362,-2.4308245268465503,-0.8553544140662771,Christian Mawissa,Monaco,DF
-19.178994897370142,-13.318666945241846,6.43308160608688,-8.685527879251131,-6.182473839597421,-1.4509451591238702,Steve Mandanda,Rennes,GK
9.272180314277103,-7.019609685505646,1.4955843098770782,5.067698011496867,1.5892691570413504,0.522307831427404,Tanguy Coulibaly,Montpellier,"FW,MF"
16.958347187756026,-11.170092516730575,-6.67397346924675,0.41715004517751464,0.5492381263279017,-3.046803413127304,M'Bala Nzola,Lens,FW
1.5972589996202051,1.9810257539208633,1.959363686116944,2.0817978356427194,-6.620984326417734,3.305739000229448,Kévin Danois,Auxerre,MF
-11.210317858738179,-3.1812411446440896,-3.569133838566422,1.5649307318016241,2.0320512103480217,5.694752969616734,Christopher Wooh,Rennes,DF
8.548712271475084,-13.321148495287593,1.350537743495609,6.4009204169608624,-0.5035194469965948,-3.6517771331193782,André Ayew,Le Havre,FW
